,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,SI_ba,CU_ba,SL_ba,FF_ba,CH_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,SV_ba
38,2023-06-10,717819,Flyout,field_out,True,666134,656290,Nolan Jones,Drew Carlton,1,0,0,aec40ce6-4c40-4a60-9a3d-b183f80ae30d,656290.0,drewcarlton,Carlton,Right,Drew Carlton,4.35,4.33,20.2,105.0,86.0,96.0,0.818,7.84,2.61,7.84,0.87,1.25,0.237,0.40700000000000003,0.085,0.254,0.455,84.9,71.0,90.0,76.0,78.0,113.0,101.0,89.0,106.0,98.0,109.0,91.0,91.0,,,,0.221,0.485,0.188,,0.106,3.05,-1.47,-2.06,,-1.29,92.2,91.2,82.6,,0.381,,0.267,0.133,0.25,,,,,,,,,,,,,,,
39,2023-06-10,717819,Single,single,False,678662,656290,Ezequiel Tovar,Drew Carlton,1,0,1,59463205-94fe-4577-a495-0601803e91c8,656290.0,drewcarlton,Carlton,Right,Drew Carlton,4.35,4.33,20.2,105.0,86.0,96.0,0.818,7.84,2.61,7.84,0.87,1.25,0.237,0.40700000000000003,0.085,0.254,0.455,84.9,71.0,90.0,76.0,78.0,113.0,101.0,89.0,106.0,98.0,109.0,91.0,91.0,,,,0.221,0.485,0.188,,0.106,3.05,-1.47,-2.06,,-1.29,92.2,91.2,82.6,,0.381,,0.267,0.133,0.25,,,,,,,,,,,,,,,
40,2023-06-10,717819,Fielders Choice,fielders_choice,False,676701,656290,Alan Trejo,Drew Carlton,1,0,1,7f8ea6ed-1b86-4e81-8dcb-f22398aff15c,656290.0,drewcarlton,Carlton,Right,Drew Carlton,4.35,4.33,20.2,105.0,86.0,96.0,0.818,7.84,2.61,7.84,0.87,1.25,0.237,0.40700000000000003,0.085,0.254,0.455,84.9,71.0,90.0,76.0,78.0,113.0,101.0,89.0,106.0,98.0,109.0,91.0,91.0,,,,0.221,0.485,0.188,,0.106,3.05,-1.47,-2.06,,-1.29,92.2,91.2,82.6,,0.381,,0.267,0.133,0.25,,,,,,,,,,,,,,,
41,2023-06-10,717819,Forceout,force_out,True,686668,656290,Brenton Doyle,Drew Carlton,0,0,1,60b815e3-e3a6-4e25-8747-38637eee3133,656290.0,drewcarlton,Carlton,Right,Drew Carlton,4.35,4.33,20.2,105.0,86.0,96.0,0.818,7.84,2.61,7.84,0.87,1.25,0.237,0.40700000000000003,0.085,0.254,0.455,84.9,71.0,90.0,76.0,78.0,113.0,101.0,89.0,106.0,98.0,109.0,91.0,91.0,,,,0.221,0.485,0.188,,0.106,3.05,-1.47,-2.06,,-1.29,92.2,91.2,82.6,,0.381,,0.267,0.133,0.25,,,,,,,,,,,,,,,
42,2023-06-10,717819,Caught Stealing 2B,caught_stealing_2b,True,595777,656290,Jurickson Profar,Drew Carlton,0,0,0,26b74f14-7419-485b-a03e-a25afe78973f,656290.0,drewcarlton,Carlton,Right,Drew Carlton,4.35,4.33,20.2,105.0,86.0,96.0,0.818,7.84,2.61,7.84,0.87,1.25,0.237,0.40700000000000003,0.085,0.254,0.455,84.9,71.0,90.0,76.0,78.0,113.0,101.0,89.0,106.0,98.0,109.0,91.0,91.0,,,,0.221,0.485,0.188,,0.106,3.05,-1.47,-2.06,,-1.29,92.2,91.2,82.6,,0.381,,0.267,0.133,0.25,,,,,,,,,,,,,,,
43,2023-06-10,717819,Single,single,False,593428,656234,Xander Bogaerts,Jake Bird,1,0,0,767eab1c-7a52-45b6-9f19-de43654498d7,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,,,,0.595,,0.071,,0.002,,-0.04,0.95,,-46.49,,94.4,86.3,,0.32,0.133,0.222,,,,135.0,110.0,114.0,112.0,99.0,98.0,0.132,0.2,-1.98,1.82,89.7,81.7,0.341,
44,2023-06-10,717819,Strikeout,strikeout,True,630105,656234,Jake Cronenworth,Jake Bird,0,0,0,be52c1ef-2fbe-4969-8af4-310dae242e65,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,,,,0.595,,0.071,,0.002,,-0.04,0.95,,-46.49,,94.4,86.3,,0.32,0.133,0.222,,,,135.0,110.0,114.0,112.0,99.0,98.0,0.132,0.2,-1.98,1.82,89.7,81.7,0.341,
45,2023-06-10,717819,Walk,walk,False,673490,656234,Ha-Seong Kim,Jake Bird,0,0,1,42fae32b-0a59-4e31-b7d5-ea32c15e9021,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,,,,0.595,,0.071,,0.002,,-0.04,0.95,,-46.49,,94.4,86.3,,0.32,0.133,0.222,,,,135.0,110.0,114.0,112.0,99.0,98.0,0.132,0.2,-1.98,1.82,89.7,81.7,0.341,
46,2023-06-10,717819,Strikeout,strikeout,True,663757,656234,Trent Grisham,Jake Bird,0,0,0,dfb78fd2-e081-4033-a538-2a74066b10ba,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,,,,0.595,,0.071,,0.002,,-0.04,0.95,,-46.49,,94.4,86.3,,0.32,0.133,0.222,,,,135.0,110.0,114.0,112.0,99.0,98.0,0.132,0.2,-1.98,1.82,89.7,81.7,0.341,
47,2023-06-10,717819,Walk,walk,False,543592,656234,Austin Nola,Jake Bird,0,0,1,3da3dfa9-a98e-44b4-b5de-d2b39a107ca3,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,,,,0.595,,0.071,,0.002,,-0.04,0.95,,-46.49,,94.4,86.3,,0.32,0.133,0.222,,,,135.0,110.0,114.0,112.0,99.0,98.0,0.132,0.2,-1.98,1.82,89.7,81.7,0.341,
48,2023-06-10,717819,Single,single,False,665487,656234,Fernando Tatis Jr.,Jake Bird,0,0,1,7746e19d-5266-4bd0-a38c-91413ec1c8cb,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,,,,0.595,,0.071,,0.002,,-0.04,0.95,,-46.49,,94.4,86.3,,0.32,0.133,0.222,,,,135.0,110.0,114.0,112.0,99.0,98.0,0.132,0.2,-1.98,1.82,89.7,81.7,0.341,
49,2023-06-10,717819,Groundout,field_out,True,665742,543272,Juan Soto,Brad Hand,0,0,0,548ba812-9c7f-405e-a37c-a737a49439fe,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,,,,0.16899999999999998,0.33299999999999996,0.498,,,-0.23,-0.9,-0.33,,,92.6,92.7,81.0,,0.324,,,0.298,,0.236,,,,,,,,,,,,,,
50,2023-06-10,717819,Groundout,field_out,True,595777,621051,Jurickson Profar,Steven Wilson,1,0,0,859873f2-05a9-4e8b-b88b-d86946384b83,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,122.0,96.0,97.0,,,,129.0,102.0,112.0,,,,,0.364,0.596,,0.032,0.22,,1.51,,-6.09,94.4,,81.0,,,,,0.179,0.4,0.168,,,,132.0,94.0,90.0,0.009000000000000001,,-1.63,,87.6,,0.25,
51,2023-06-10,717819,Strikeout,strikeout,True,545341,621051,Randal Grichuk,Steven Wilson,0,0,0,3b3911b4-19f1-4ab6-891b-7aa5b6799f0d,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,122.0,96.0,97.0,,,,129.0,102.0,112.0,,,,,0.364,0.596,,0.032,0.22,,1.51,,-6.09,94.4,,81.0,,,,,0.179,0.4,0.168,,,,132.0,94.0,90.0,0.009000000000000001,,-1.63,,87.6,,0.25,
52,2023-06-10,717819,Strikeout,strikeout,True,641857,621051,Ryan McMahon,Steven Wilson,0,0,0,9cc4b695-454b-4741-b51f-ca6056b142cd,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,122.0,96.0,97.0,,,,129.0,102.0,112.0,,,,,0.364,0.596,,0.032,0.22,,1.51,,-6.09,94.4,,81.0,,,,,0.179,0.4,0.168,,,,132.0,94.0,90.0,0.009000000000000001,,-1.63,,87.6,,0.25,
53,2023-06-10,717819,Double,double,False,592518,453268,Manny Machado,Daniel Bard,1,1,0,de7c7278-c229-4634-b495-2e5be15f28cc,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,0.45299999999999996,,0.002,-3.18,1.29,-0.85,,-5.66,94.4,95.0,87.2,,0.188,,0.224,0.214,,,116.0,64.0,82.0,,,,,0.033,,-5.82,,81.8,,0.143
54,2023-06-10,717819,Groundout,field_out,True,596142,453268,Gary Sánchez,Daniel Bard,0,0,0,ae5e262c-8573-486b-8940-631f0637e5bc,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,0.45299999999999996,,0.002,-3.18,1.29,-0.85,,-5.66,94.4,95.0,87.2,,0.188,,0.224,0.214,,,116.0,64.0,82.0,,,,,0.033,,-5.82,,81.8,,0.143
55,2023-06-10,717819,Walk,walk,False,593428,453268,Xander Bogaerts,Daniel Bard,0,0,0,71a8f5c3-7c4a-48c4-b645-c35992b3115e,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,0.45299999999999996,,0.002,-3.18,1.29,-0.85,,-5.66,94.4,95.0,87.2,,0.188,,0.224,0.214,,,116.0,64.0,82.0,,,,,0.033,,-5.82,,81.8,,0.143
56,2023-06-10,717819,Flyout,field_out,True,630105,453268,Jake Cronenworth,Daniel Bard,0,0,1,47831ff6-e4d8-4012-b20d-4b100b958499,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,0.45299999999999996,,0.002,-3.18,1.29,-0.85,,-5.66,94.4,95.0,87.2,,0.188,,0.224,0.214,,,116.0,64.0,82.0,,,,,0.033,,-5.82,,81.8,,0.143
57,2023-06-10,717819,Strikeout,strikeout,True,673490,453268,Ha-Seong Kim,Daniel Bard,0,0,0,ce37e35e-0e2c-4dda-a5af-bd4a904b39b3,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,0.45299999999999996,,0.002,-3.18,1.29,-0.85,,-5.66,94.4,95.0,87.2,,0.188,,0.224,0.214,,,116.0,64.0,82.0,,,,,0.033,,-5.82,,81.8,,0.143
58,2023-06-10,717819,Pop Out,field_out,True,553869,621051,Elias Díaz,Steven Wilson,1,1,0,6a14550b-af6e-4c27-9687-ccc4f4bf8812,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,122.0,96.0,97.0,,,,129.0,102.0,112.0,,,,,0.364,0.596,,0.032,0.22,,1.51,,-6.09,94.4,,81.0,,,,,0.179,0.4,0.168,,,,132.0,94.0,90.0,0.009000000000000001,,-1.63,,87.6,,0.25,
59,2023-06-10,717819,Groundout,field_out,True,660707,621051,Elehuris Montero,Steven Wilson,0,0,0,a55f0f12-7c9b-4560-ba97-5b502f7b2ca5,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,122.0,96.0,97.0,,,,129.0,102.0,112.0,,,,,0.364,0.596,,0.032,0.22,,1.51,,-6.09,94.4,,81.0,,,,,0.179,0.4,0.168,,,,132.0,94.0,90.0,0.009000000000000001,,-1.63,,87.6,,0.25,
60,2023-06-10,717819,Groundout,field_out,True,666134,657612,Nolan Jones,Tim Hill,1,0,0,2713c704-533d-4539-8ca6-87e47ce2fa05,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,,,,0.42,0.48200000000000004,0.053,,,-0.91,-0.55,-6.05,,,90.6,88.6,83.3,,0.366,,0.364,0.267,,,,,,92.0,96.0,94.0,0.045,,-11.29,,87.9,,0.5,
61,2023-06-10,717819,Strikeout,strikeout,True,663757,572955,Trent Grisham,Pierce Johnson,0,0,0,59d6c972-6102-414c-83d5-6bfae76c3995,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,0.059000000000000004,,,-1.8,,2.7,,,95.9,,88.1,,,0.222,0.276,0.351,,,137.0,105.0,112.0,,,,,0.589,,0.84,,85.5,,
62,2023-06-10,717819,Lineout,field_out,True,543592,572955,Austin Nola,Pierce Johnson,0,0,0,20db127f-cd0a-44e7-b397-bd2b99840f67,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,0.059000000000000004,,,-1.8,,2.7,,,95.9,,88.1,,,0.222,0.276,0.351,,,137.0,105.0,112.0,,,,,0.589,,0.84,,85.5,,
63,2023-06-10,717819,Groundout,field_out,True,665487,572955,Fernando Tatis Jr.,Pierce Johnson,0,0,0,ce641cfd-a16c-4a44-9917-345810046c89,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,0.059000000000000004,,,-1.8,,2.7,,,95.9,,88.1,,,0.222,0.276,0.351,,,137.0,105.0,112.0,,,,,0.589,,0.84,,85.5,,
64,2023-06-10,717819,Single,single,False,678662,607259,Ezequiel Tovar,Nick Martinez,1,0,0,ee31cdfd-21ae-4590-ac46-038d4afa07e8,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,,,,0.22399999999999998,0.13,0.002,,0.28800000000000003,-0.91,1.23,-4.18,,2.41,93.3,92.9,84.5,,0.293,0.164,,0.25,0.158,,88.0,97.0,100.0,96.0,102.0,96.0,0.16399999999999998,0.191,-1.99,0.59,89.5,81.8,0.382,
65,2023-06-10,717819,Groundout,field_out,True,453568,607259,Charlie Blackmon,Nick Martinez,1,0,1,9b863c4e-0fe7-4729-a909-2780f34ec6be,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,,,,0.22399999999999998,0.13,0.002,,0.28800000000000003,-0.91,1.23,-4.18,,2.41,93.3,92.9,84.5,,0.293,0.164,,0.25,0.158,,88.0,97.0,100.0,96.0,102.0,96.0,0.16399999999999998,0.191,-1.99,0.59,89.5,81.8,0.382,
66,2023-06-10,717819,Flyout,field_out,True,519058,607259,Mike Moustakas,Nick Martinez,0,0,0,4e00bac7-265c-4bdd-b6d1-e1a242f61ee3,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,,,,0.22399999999999998,0.13,0.002,,0.28800000000000003,-0.91,1.23,-4.18,,2.41,93.3,92.9,84.5,,0.293,0.164,,0.25,0.158,,88.0,97.0,100.0,96.0,102.0,96.0,0.16399999999999998,0.191,-1.99,0.59,89.5,81.8,0.382,
67,2023-06-10,717819,Walk,walk,False,595777,607259,Jurickson Profar,Nick Martinez,1,0,0,05481b1b-cfb1-4fed-8e2d-861bea5e42df,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,,,,0.22399999999999998,0.13,0.002,,0.28800000000000003,-0.91,1.23,-4.18,,2.41,93.3,92.9,84.5,,0.293,0.164,,0.25,0.158,,88.0,97.0,100.0,96.0,102.0,96.0,0.16399999999999998,0.191,-1.99,0.59,89.5,81.8,0.382,
68,2023-06-10,717819,Flyout,field_out,True,545341,607259,Randal Grichuk,Nick Martinez,0,0,0,5bdf0838-514f-4e77-aad9-620225e8dc91,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,,,,0.22399999999999998,0.13,0.002,,0.28800000000000003,-0.91,1.23,-4.18,,2.41,93.3,92.9,84.5,,0.293,0.164,,0.25,0.158,,88.0,97.0,100.0,96.0,102.0,96.0,0.16399999999999998,0.191,-1.99,0.59,89.5,81.8,0.382,
69,2023-06-10,717819,Groundout,field_out,True,665742,664875,Juan Soto,Justin Lawrence,0,0,0,9cbd525a-2f38-4e03-8bc2-6c663c9afc8a,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,0.333,,,,,0.149,,,,,,,,,,,,,,
70,2023-06-10,717819,Strikeout,strikeout,True,592518,664875,Manny Machado,Justin Lawrence,0,0,0,2077dbaa-6a85-4a19-8a41-abd6468c0f83,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,0.333,,,,,0.149,,,,,,,,,,,,,,
71,2023-06-10,717819,Groundout,field_out,True,596142,664875,Gary Sánchez,Justin Lawrence,1,1,0,0847081e-1b47-4a65-aa10-33228b9e78fb,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,0.333,,,,,0.149,,,,,,,,,,,,,,
72,2023-06-10,717819,Strikeout,strikeout,True,641857,623352,Ryan McMahon,Josh Hader,0,0,0,748781b6-3c33-4f65-af03-4b044786b918,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,0.23199999999999998,,0.034,,1.37,2.69,,0.91,,96.1,85.7,,0.19,,0.1,,0.111,,,,,,,,,,,,,,,
73,2023-06-10,717819,Groundout,field_out,True,642851,623352,Austin Wynns,Josh Hader,1,0,0,9e6097bb-d5c6-4fc5-9778-8464a3c50d99,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,0.23199999999999998,,0.034,,1.37,2.69,,0.91,,96.1,85.7,,0.19,,0.1,,0.111,,,,,,,,,,,,,,,
74,2023-06-10,717819,Strikeout,strikeout,True,660707,623352,Elehuris Montero,Josh Hader,0,0,0,5da148eb-f8fe-45d5-9203-ef1cadcf3e69,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,0.23199999999999998,,0.034,,1.37,2.69,,0.91,,96.1,85.7,,0.19,,0.1,,0.111,,,,,,,,,,,,,,,
