,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
39,2023-05-31,717947,Triple,triple,False,595281,527054,Kevin Kiermaier,Julio Teheran,0,0,1,19abcb6c-6d11-46c6-9d2e-1b0ed356e645,527054.0,julioteheran,Teheran,Right,Julio Teheran,4.4,4.93,71.2,104.0,85.0,98.0,0.813,6.28,1.63,8.54,1.63,0.97,0.249,0.36200000000000004,0.11800000000000001,0.33899999999999997,0.428,83.4,94.0,107.0,89.0,99.0,109.0,105.0,90.0,104.0,100.0,,,,0.387,0.094,,0.11800000000000001,-5.82,-0.03,,-0.54,89.2,90.0,,0.285,0.368,,0.286,82.0,103.0,103.0,79.0,101.0,96.0,0.287,0.115,0.93,1.98,86.4,77.4,0.219,0.074,,,,,,,
40,2023-05-31,717947,Groundout,field_out,True,543807,527054,George Springer,Julio Teheran,0,0,0,14a08013-d513-4d81-9d87-9ac48faf0678,527054.0,julioteheran,Teheran,Right,Julio Teheran,4.4,4.93,71.2,104.0,85.0,98.0,0.813,6.28,1.63,8.54,1.63,0.97,0.249,0.36200000000000004,0.11800000000000001,0.33899999999999997,0.428,83.4,94.0,107.0,89.0,99.0,109.0,105.0,90.0,104.0,100.0,,,,0.387,0.094,,0.11800000000000001,-5.82,-0.03,,-0.54,89.2,90.0,,0.285,0.368,,0.286,82.0,103.0,103.0,79.0,101.0,96.0,0.287,0.115,0.93,1.98,86.4,77.4,0.219,0.074,,,,,,,
41,2023-05-31,717947,Strikeout,strikeout,True,605119,670950,Brian Anderson,Trevor Richards,0,0,0,1934495d-9169-47d6-bf9e-d0c69c3fc68c,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,0.434,,0.5660000000000001,-1.19,,,0.98,92.8,,,,0.33,,0.165,,,,,,,,,,,,,,,,,,,,,
42,2023-05-31,717947,Strikeout,strikeout,True,647351,670950,Abraham Toro,Trevor Richards,0,0,0,4bffc81f-32c0-4919-80c2-dcaebe6f1163,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,0.434,,0.5660000000000001,-1.19,,,0.98,92.8,,,,0.33,,0.165,,,,,,,,,,,,,,,,,,,,,
43,2023-05-31,717947,Flyout,field_out,True,668930,670950,Brice Turang,Trevor Richards,0,0,0,d5af9253-a0cc-4ec0-8350-fb36db335bf4,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,0.434,,0.5660000000000001,-1.19,,,0.98,92.8,,,,0.33,,0.165,,,,,,,,,,,,,,,,,,,,,
44,2023-05-31,717947,Lineout,field_out,True,666182,527054,Bo Bichette,Julio Teheran,0,0,0,95e86b92-2394-4679-ab52-b5d856bab9c9,527054.0,julioteheran,Teheran,Right,Julio Teheran,4.4,4.93,71.2,104.0,85.0,98.0,0.813,6.28,1.63,8.54,1.63,0.97,0.249,0.36200000000000004,0.11800000000000001,0.33899999999999997,0.428,83.4,94.0,107.0,89.0,99.0,109.0,105.0,90.0,104.0,100.0,,,,0.387,0.094,,0.11800000000000001,-5.82,-0.03,,-0.54,89.2,90.0,,0.285,0.368,,0.286,82.0,103.0,103.0,79.0,101.0,96.0,0.287,0.115,0.93,1.98,86.4,77.4,0.219,0.074,,,,,,,
45,2023-05-31,717947,Flyout,field_out,True,665489,527054,Vladimir Guerrero Jr.,Julio Teheran,1,0,0,d2f4ce7e-9046-42c6-924a-ac6f92553d60,527054.0,julioteheran,Teheran,Right,Julio Teheran,4.4,4.93,71.2,104.0,85.0,98.0,0.813,6.28,1.63,8.54,1.63,0.97,0.249,0.36200000000000004,0.11800000000000001,0.33899999999999997,0.428,83.4,94.0,107.0,89.0,99.0,109.0,105.0,90.0,104.0,100.0,,,,0.387,0.094,,0.11800000000000001,-5.82,-0.03,,-0.54,89.2,90.0,,0.285,0.368,,0.286,82.0,103.0,103.0,79.0,101.0,96.0,0.287,0.115,0.93,1.98,86.4,77.4,0.219,0.074,,,,,,,
46,2023-05-31,717947,Flyout,field_out,True,662139,527054,Daulton Varsho,Julio Teheran,1,0,0,4398c0bd-88ee-4881-9aa6-919ae5f83d2e,527054.0,julioteheran,Teheran,Right,Julio Teheran,4.4,4.93,71.2,104.0,85.0,98.0,0.813,6.28,1.63,8.54,1.63,0.97,0.249,0.36200000000000004,0.11800000000000001,0.33899999999999997,0.428,83.4,94.0,107.0,89.0,99.0,109.0,105.0,90.0,104.0,100.0,,,,0.387,0.094,,0.11800000000000001,-5.82,-0.03,,-0.54,89.2,90.0,,0.285,0.368,,0.286,82.0,103.0,103.0,79.0,101.0,96.0,0.287,0.115,0.93,1.98,86.4,77.4,0.219,0.074,,,,,,,
47,2023-05-31,717947,Groundout,field_out,True,605170,641835,Victor Caratini,Tim Mayza,0,0,0,0017805c-3a2f-4b46-a2e0-be475b852f5f,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,0.764,0.001,0.235,,-3.64,1.27,1.01,,90.6,93.4,86.2,0.26,,0.231,,,,,,,,,,,,,,,,,,,,,,
48,2023-05-31,717947,Single,single,False,686894,641835,Joey Wiemer,Tim Mayza,0,0,0,5b0e97dc-c654-4ce5-8fd9-f8d1c0eb40d4,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,0.764,0.001,0.235,,-3.64,1.27,1.01,,90.6,93.4,86.2,0.26,,0.231,,,,,,,,,,,,,,,,,,,,,,
49,2023-05-31,717947,Single,single,False,592885,641835,Christian Yelich,Tim Mayza,1,0,1,091018c1-e13d-4212-a139-5bb33655776f,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,0.764,0.001,0.235,,-3.64,1.27,1.01,,90.6,93.4,86.2,0.26,,0.231,,,,,,,,,,,,,,,,,,,,,,
50,2023-05-31,717947,Double,double,False,680911,641835,Owen Miller,Tim Mayza,1,0,1,2b1c2283-ec49-4bb6-af8b-bd5b0803f26d,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,0.764,0.001,0.235,,-3.64,1.27,1.01,,90.6,93.4,86.2,0.26,,0.231,,,,,,,,,,,,,,,,,,,,,,
51,2023-05-31,717947,Groundout,field_out,True,642133,641835,Rowdy Tellez,Tim Mayza,0,0,1,bd73fc41-c9ab-4e19-a347-1421836c2cdb,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,0.764,0.001,0.235,,-3.64,1.27,1.01,,90.6,93.4,86.2,0.26,,0.231,,,,,,,,,,,,,,,,,,,,,,
52,2023-05-31,717947,Pop Out,field_out,True,661388,643256,William Contreras,Adam Cimber,1,0,0,691c46e0-c273-44c1-baef-68d224ae2882,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,0.301,0.409,0.29,,-3.77,4.53,-3.63,,85.2,85.1,74.8,0.214,0.364,0.318,,,,,,,,,,,,,,,,,,,,,,
53,2023-05-31,717947,Double,double,False,656305,606303,Matt Chapman,Joel Payamps,1,0,0,960ef86c-d8b2-40d2-8c50-c55fd8b65e03,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,0.221,0.21899999999999997,0.43799999999999994,0.122,3.4,0.81,0.42,-0.25,95.4,95.3,84.2,0.322,0.118,0.192,0.345,,,,,,,,,,,,,,,,,,,,,
54,2023-05-31,717947,Single,single,False,593160,606303,Whit Merrifield,Joel Payamps,0,0,1,aa259de6-e9b9-43fb-9b27-74e8e264f297,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,0.221,0.21899999999999997,0.43799999999999994,0.122,3.4,0.81,0.42,-0.25,95.4,95.3,84.2,0.322,0.118,0.192,0.345,,,,,,,,,,,,,,,,,,,,,
55,2023-05-31,717947,Groundout,field_out,True,672386,606303,Alejandro Kirk,Joel Payamps,1,0,1,ec85875d-e55d-4f01-91bb-cb6610ce68a1,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,0.221,0.21899999999999997,0.43799999999999994,0.122,3.4,0.81,0.42,-0.25,95.4,95.3,84.2,0.322,0.118,0.192,0.345,,,,,,,,,,,,,,,,,,,,,
56,2023-05-31,717947,Groundout,field_out,True,624415,606303,Cavan Biggio,Joel Payamps,0,0,1,92ebca87-18df-4604-85d0-6e2ea97be8a5,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,0.221,0.21899999999999997,0.43799999999999994,0.122,3.4,0.81,0.42,-0.25,95.4,95.3,84.2,0.322,0.118,0.192,0.345,,,,,,,,,,,,,,,,,,,,,
57,2023-05-31,717947,Groundout,field_out,True,595281,606303,Kevin Kiermaier,Joel Payamps,1,1,0,5e818f39-4d18-4f3e-a798-e6b238c42b34,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,0.221,0.21899999999999997,0.43799999999999994,0.122,3.4,0.81,0.42,-0.25,95.4,95.3,84.2,0.322,0.118,0.192,0.345,,,,,,,,,,,,,,,,,,,,,
58,2023-05-31,717947,Groundout,field_out,True,605119,643256,Brian Anderson,Adam Cimber,1,0,0,571afb4f-8d29-4e6b-8d0f-959a3d1ed640,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,0.301,0.409,0.29,,-3.77,4.53,-3.63,,85.2,85.1,74.8,0.214,0.364,0.318,,,,,,,,,,,,,,,,,,,,,,
59,2023-05-31,717947,Strikeout,strikeout,True,647351,643256,Abraham Toro,Adam Cimber,0,0,0,88465228-358f-42e9-91db-9eea39d9eaf2,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,0.301,0.409,0.29,,-3.77,4.53,-3.63,,85.2,85.1,74.8,0.214,0.364,0.318,,,,,,,,,,,,,,,,,,,,,,
60,2023-05-31,717947,Lineout,field_out,True,668930,643256,Brice Turang,Adam Cimber,1,0,0,1127b2e6-ce11-4cab-ba44-a868ca521998,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,0.301,0.409,0.29,,-3.77,4.53,-3.63,,85.2,85.1,74.8,0.214,0.364,0.318,,,,,,,,,,,,,,,,,,,,,,
61,2023-05-31,717947,Flyout,field_out,True,543807,657265,George Springer,Peter Strzelecki,0,0,0,46502cad-7264-4865-b2c4-e8ceb50bb502,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,96.0,98.0,94.0,89.0,93.0,93.0,116.0,99.0,111.0,0.193,0.36,0.266,0.17800000000000002,-0.26,0.96,-0.02,1.26,92.0,91.1,80.9,0.25,0.208,0.258,0.235,,,,,,,0.003,,-11.4,,90.5,,,,,,,,,,
62,2023-05-31,717947,Groundout,field_out,True,666182,657265,Bo Bichette,Peter Strzelecki,0,0,0,9a495106-ac7a-420d-af40-75a0bea6423b,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,96.0,98.0,94.0,89.0,93.0,93.0,116.0,99.0,111.0,0.193,0.36,0.266,0.17800000000000002,-0.26,0.96,-0.02,1.26,92.0,91.1,80.9,0.25,0.208,0.258,0.235,,,,,,,0.003,,-11.4,,90.5,,,,,,,,,,
63,2023-05-31,717947,Groundout,field_out,True,665489,657265,Vladimir Guerrero Jr.,Peter Strzelecki,1,1,0,a129d36a-8dc6-4d01-9284-2ac67588c72e,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,96.0,98.0,94.0,89.0,93.0,93.0,116.0,99.0,111.0,0.193,0.36,0.266,0.17800000000000002,-0.26,0.96,-0.02,1.26,92.0,91.1,80.9,0.25,0.208,0.258,0.235,,,,,,,0.003,,-11.4,,90.5,,,,,,,,,,
64,2023-05-31,717947,Walk,walk,False,605170,542914,Victor Caratini,Anthony Bass,0,0,0,906ad53f-a8a6-4687-a42e-ca9899bb3664,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,82.0,86.0,84.0,101.0,97.0,96.0,112.0,103.0,106.0,0.293,0.08,0.5589999999999999,,-8.56,-2.67,1.9,,94.4,94.5,85.4,0.333,0.625,0.136,,,,,,,,,,,,,,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25
65,2023-05-31,717947,Pop Out,field_out,True,686894,542914,Joey Wiemer,Anthony Bass,1,0,0,1f07c70e-c248-44d3-867b-52f8dddceb44,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,82.0,86.0,84.0,101.0,97.0,96.0,112.0,103.0,106.0,0.293,0.08,0.5589999999999999,,-8.56,-2.67,1.9,,94.4,94.5,85.4,0.333,0.625,0.136,,,,,,,,,,,,,,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25
66,2023-05-31,717947,Strikeout,strikeout,True,592885,542914,Christian Yelich,Anthony Bass,0,0,0,039af559-6a07-416e-b40f-8d22caae266e,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,82.0,86.0,84.0,101.0,97.0,96.0,112.0,103.0,106.0,0.293,0.08,0.5589999999999999,,-8.56,-2.67,1.9,,94.4,94.5,85.4,0.333,0.625,0.136,,,,,,,,,,,,,,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25
67,2023-05-31,717947,Groundout,field_out,True,680911,542914,Owen Miller,Anthony Bass,1,0,0,32a66cf5-c839-4f52-ab9f-a1699db35633,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,82.0,86.0,84.0,101.0,97.0,96.0,112.0,103.0,106.0,0.293,0.08,0.5589999999999999,,-8.56,-2.67,1.9,,94.4,94.5,85.4,0.333,0.625,0.136,,,,,,,,,,,,,,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25
68,2023-05-31,717947,Double,double,False,662139,642207,Daulton Varsho,Devin Williams,0,0,0,1adb4a92-42e6-4d34-8960-368db3272504,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,112.0,99.0,101.0,,,,,,,,0.39,,0.579,1.04,,,2.71,94.2,,,,0.177,,0.097,,,,82.0,110.0,109.0,0.031,,0.55,,90.7,,0.333,,,,,,,,
69,2023-05-31,717947,Flyout,field_out,True,656305,642207,Matt Chapman,Devin Williams,1,1,0,777614c2-385f-42c7-89c5-84251f1546e7,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,112.0,99.0,101.0,,,,,,,,0.39,,0.579,1.04,,,2.71,94.2,,,,0.177,,0.097,,,,82.0,110.0,109.0,0.031,,0.55,,90.7,,0.333,,,,,,,,
70,2023-05-31,717947,Groundout,field_out,True,593160,642207,Whit Merrifield,Devin Williams,0,0,0,db820e66-0ef1-463c-9cc6-7627ca6c999a,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,112.0,99.0,101.0,,,,,,,,0.39,,0.579,1.04,,,2.71,94.2,,,,0.177,,0.097,,,,82.0,110.0,109.0,0.031,,0.55,,90.7,,0.333,,,,,,,,
71,2023-05-31,717947,Lineout,field_out,True,672386,642207,Alejandro Kirk,Devin Williams,0,0,0,a2628ffc-0a88-4220-acea-7cb1ffee4fb4,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,112.0,99.0,101.0,,,,,,,,0.39,,0.579,1.04,,,2.71,94.2,,,,0.177,,0.097,,,,82.0,110.0,109.0,0.031,,0.55,,90.7,,0.333,,,,,,,,
