,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,FC_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,KC%,wFS/C,wSI/C,wKC/C,vFS,vSI,vKC,SI_ba,FS_ba
36,2023-05-12,718199,Flyout,field_out,True,656896,548389,Emmanuel Rivera,Ross Stripling,0,0,0,4d477473-885f-441c-95c7-87e91b439c3f,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,,,,59.0,106.0,96.0,97.0,109.0,106.0,,,,0.26,,0.292,,0.248,-0.38,,0.07,,-2.35,92.5,,87.2,,0.275,,0.274,0.305,0.2,47.0,109.0,88.0,119.0,95.0,102.0,83.0,107.0,102.0,0.092,0.009000000000000001,0.099,-0.82,-0.64,1.22,85.6,90.3,75.9,0.325,
37,2023-05-12,718199,Strikeout,strikeout,True,689172,669194,Brett Wisely,Ryne Nelson,0,0,0,d039d10c-c4a7-4bac-aff2-c12e9da7bd39,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,106.0,105.0,113.0,101.0,111.0,105.0,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,0.52,-2.44,-0.16,94.4,85.6,81.7,76.4,0.308,0.326,0.177,0.203,0.429,,,,,,,,,,,,,,,,,,,,
38,2023-05-12,718199,Double,double,False,664774,669194,LaMonte Wade Jr.,Ryne Nelson,0,0,0,e1ce3f4c-5ce0-4baf-8f21-8d97dcf09864,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,106.0,105.0,113.0,101.0,111.0,105.0,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,0.52,-2.44,-0.16,94.4,85.6,81.7,76.4,0.308,0.326,0.177,0.203,0.429,,,,,,,,,,,,,,,,,,,,
39,2023-05-12,718199,Flyout,field_out,True,642731,669194,Thairo Estrada,Ryne Nelson,1,0,1,a1e2c00c-e71a-4a02-b026-fd7dd1d9e27d,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,106.0,105.0,113.0,101.0,111.0,105.0,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,0.52,-2.44,-0.16,94.4,85.6,81.7,76.4,0.308,0.326,0.177,0.203,0.429,,,,,,,,,,,,,,,,,,,,
40,2023-05-12,718199,Single,single,False,605204,669194,J.D. Davis,Ryne Nelson,0,0,1,c12a72a4-b2ca-426a-acc2-c77672dbc934,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,106.0,105.0,113.0,101.0,111.0,105.0,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,0.52,-2.44,-0.16,94.4,85.6,81.7,76.4,0.308,0.326,0.177,0.203,0.429,,,,,,,,,,,,,,,,,,,,
41,2023-05-12,718199,Walk,walk,False,592626,664948,Joc Pederson,Anthony Misiewicz,0,0,1,3a828ba8-487a-4715-b924-1751cae01ec0,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,7.36,8.32,11.0,100.0,93.0,99.0,0.8370000000000001,6.55,4.91,13.91,1.64,0.71,0.195,0.439,0.171,0.39,0.379,,,,,98.0,96.0,110.0,65.0,92.0,84.0,113.0,109.0,111.0,105.0,104.0,99.0,0.263,0.425,0.071,0.242,,1.17,-3.88,-1.84,-2.48,,93.0,88.0,83.0,78.8,0.286,0.5,0.2,,0.308,,,,,,,,,,,,,,,,,,,,
42,2023-05-12,718199,Strikeout,strikeout,True,571745,664948,Mitch Haniger,Anthony Misiewicz,0,0,0,aa1b7097-3377-4c99-9ac3-ad570a428f63,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,7.36,8.32,11.0,100.0,93.0,99.0,0.8370000000000001,6.55,4.91,13.91,1.64,0.71,0.195,0.439,0.171,0.39,0.379,,,,,98.0,96.0,110.0,65.0,92.0,84.0,113.0,109.0,111.0,105.0,104.0,99.0,0.263,0.425,0.071,0.242,,1.17,-3.88,-1.84,-2.48,,93.0,88.0,83.0,78.8,0.286,0.5,0.2,,0.308,,,,,,,,,,,,,,,,,,,,
43,2023-05-12,718199,Groundout,field_out,True,682998,548389,Corbin Carroll,Ross Stripling,1,1,0,c0d3973d-9f79-4919-80ee-6b7ced1842ef,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,,,,59.0,106.0,96.0,97.0,109.0,106.0,,,,0.26,,0.292,,0.248,-0.38,,0.07,,-2.35,92.5,,87.2,,0.275,,0.274,0.305,0.2,47.0,109.0,88.0,119.0,95.0,102.0,83.0,107.0,102.0,0.092,0.009000000000000001,0.099,-0.82,-0.64,1.22,85.6,90.3,75.9,0.325,
44,2023-05-12,718199,Strikeout,strikeout,True,572233,596001,Christian Walker,Jakob Junis,0,0,0,d866cf4f-3181-4e70-bbc9-39d0d8b8219a,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,129.0,102.0,112.0,,,,0.011000000000000001,,0.625,,0.099,2.6,,0.75,,-0.76,93.9,,84.2,,,,0.216,0.273,,85.0,99.0,92.0,,,,,,,0.265,,,,-2.68,,,93.7,,0.418,
45,2023-05-12,718199,Groundout,field_out,True,446334,596001,Evan Longoria,Jakob Junis,0,0,0,a1d71fae-7ca3-4af4-8043-7b6dc4668163,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,129.0,102.0,112.0,,,,0.011000000000000001,,0.625,,0.099,2.6,,0.75,,-0.76,93.9,,84.2,,,,0.216,0.273,,85.0,99.0,92.0,,,,,,,0.265,,,,-2.68,,,93.7,,0.418,
46,2023-05-12,718199,Groundout,field_out,True,624424,664948,Michael Conforto,Anthony Misiewicz,1,0,0,e12b5357-6ae9-4fca-ae66-bba9364ba482,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,7.36,8.32,11.0,100.0,93.0,99.0,0.8370000000000001,6.55,4.91,13.91,1.64,0.71,0.195,0.439,0.171,0.39,0.379,,,,,98.0,96.0,110.0,65.0,92.0,84.0,113.0,109.0,111.0,105.0,104.0,99.0,0.263,0.425,0.071,0.242,,1.17,-3.88,-1.84,-2.48,,93.0,88.0,83.0,78.8,0.286,0.5,0.2,,0.308,,,,,,,,,,,,,,,,,,,,
47,2023-05-12,718199,Flyout,field_out,True,669477,664948,Casey Schmitt,Anthony Misiewicz,0,0,0,9b7078b4-4fbd-4290-9d94-ba1cb89020e8,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,7.36,8.32,11.0,100.0,93.0,99.0,0.8370000000000001,6.55,4.91,13.91,1.64,0.71,0.195,0.439,0.171,0.39,0.379,,,,,98.0,96.0,110.0,65.0,92.0,84.0,113.0,109.0,111.0,105.0,104.0,99.0,0.263,0.425,0.071,0.242,,1.17,-3.88,-1.84,-2.48,,93.0,88.0,83.0,78.8,0.286,0.5,0.2,,0.308,,,,,,,,,,,,,,,,,,,,
48,2023-05-12,718199,Lineout,field_out,True,666165,664948,Blake Sabol,Anthony Misiewicz,0,0,0,dd969992-c841-4d49-87e9-c7a4108f5f1f,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,7.36,8.32,11.0,100.0,93.0,99.0,0.8370000000000001,6.55,4.91,13.91,1.64,0.71,0.195,0.439,0.171,0.39,0.379,,,,,98.0,96.0,110.0,65.0,92.0,84.0,113.0,109.0,111.0,105.0,104.0,99.0,0.263,0.425,0.071,0.242,,1.17,-3.88,-1.84,-2.48,,93.0,88.0,83.0,78.8,0.286,0.5,0.2,,0.308,,,,,,,,,,,,,,,,,,,,
49,2023-05-12,718199,Flyout,field_out,True,666971,596001,Lourdes Gurriel Jr.,Jakob Junis,0,0,0,2a640dff-756e-4553-9788-2e966225ff20,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,129.0,102.0,112.0,,,,0.011000000000000001,,0.625,,0.099,2.6,,0.75,,-0.76,93.9,,84.2,,,,0.216,0.273,,85.0,99.0,92.0,,,,,,,0.265,,,,-2.68,,,93.7,,0.418,
50,2023-05-12,718199,Walk,walk,False,605113,596001,Nick Ahmed,Jakob Junis,0,0,0,4413bfb5-dd8f-401a-9369-fc49d53900e1,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,129.0,102.0,112.0,,,,0.011000000000000001,,0.625,,0.099,2.6,,0.75,,-0.76,93.9,,84.2,,,,0.216,0.273,,85.0,99.0,92.0,,,,,,,0.265,,,,-2.68,,,93.7,,0.418,
51,2023-05-12,718199,Single,single,False,672515,596001,Gabriel Moreno,Jakob Junis,1,0,1,cc4539b6-84c5-4e61-a600-6406cd5e43f1,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,129.0,102.0,112.0,,,,0.011000000000000001,,0.625,,0.099,2.6,,0.75,,-0.76,93.9,,84.2,,,,0.216,0.273,,85.0,99.0,92.0,,,,,,,0.265,,,,-2.68,,,93.7,,0.418,
52,2023-05-12,718199,Double,double,False,666150,596001,Dominic Fletcher,Jakob Junis,0,0,1,3cf29bef-3368-4eef-8490-ebd37d78475a,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,129.0,102.0,112.0,,,,0.011000000000000001,,0.625,,0.099,2.6,,0.75,,-0.76,93.9,,84.2,,,,0.216,0.273,,85.0,99.0,92.0,,,,,,,0.265,,,,-2.68,,,93.7,,0.418,
53,2023-05-12,718199,Strikeout,strikeout,True,606466,596001,Ketel Marte,Jakob Junis,0,0,0,789ce451-74de-4d10-82d4-30522a50dede,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,129.0,102.0,112.0,,,,0.011000000000000001,,0.625,,0.099,2.6,,0.75,,-0.76,93.9,,84.2,,,,0.216,0.273,,85.0,99.0,92.0,,,,,,,0.265,,,,-2.68,,,93.7,,0.418,
54,2023-05-12,718199,Flyout,field_out,True,656896,596001,Emmanuel Rivera,Jakob Junis,1,1,1,d6dad522-f902-4aca-b3ae-02ada0ce8300,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,129.0,102.0,112.0,,,,0.011000000000000001,,0.625,,0.099,2.6,,0.75,,-0.76,93.9,,84.2,,,,0.216,0.273,,85.0,99.0,92.0,,,,,,,0.265,,,,-2.68,,,93.7,,0.418,
55,2023-05-12,718199,Pop Out,field_out,True,681584,669459,David Villar,Kyle Nelson,0,0,0,13553d1a-130e-44da-89be-be58702c4453,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,104.0,111.0,113.0,101.0,108.0,102.0,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,-0.18,4.16,,92.0,88.3,85.4,78.4,0.321,0.294,0.228,,,,,,,,,,,,,,,,,,,,,,
56,2023-05-12,718199,Single,single,False,664774,669459,LaMonte Wade Jr.,Kyle Nelson,0,0,0,b12e80d6-a3a5-472b-9d71-8e6150632400,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,104.0,111.0,113.0,101.0,108.0,102.0,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,-0.18,4.16,,92.0,88.3,85.4,78.4,0.321,0.294,0.228,,,,,,,,,,,,,,,,,,,,,,
57,2023-05-12,718199,Lineout,field_out,True,642731,669459,Thairo Estrada,Kyle Nelson,0,0,0,4e4ae604-fd4c-42ea-961c-e0678d04391e,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,104.0,111.0,113.0,101.0,108.0,102.0,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,-0.18,4.16,,92.0,88.3,85.4,78.4,0.321,0.294,0.228,,,,,,,,,,,,,,,,,,,,,,
58,2023-05-12,718199,Groundout,field_out,True,605204,543518,J.D. Davis,Scott McGough,0,0,0,edddb45c-a787-4a7e-963f-c44220925652,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,,,,0.507,,0.092,,,0.13,,-1.58,,,93.5,,86.6,,0.239,,0.308,,,,,,,,,74.0,99.0,101.0,0.004,0.397,,-0.04,9.06,,85.7,93.7,,,0.198
59,2023-05-12,718199,Groundout,field_out,True,682998,622072,Corbin Carroll,Alex Wood,0,0,0,ff3895ab-645b-4fa2-8b7c-04cd1ee4766c,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,,,,,0.261,,0.292,,,-0.8,,-0.33,,,82.4,,,,0.288,0.273,,80.0,95.0,88.0,,,,,,,0.446,,0.001,,0.12,-5.8,,91.5,83.6,0.234,
60,2023-05-12,718199,Double,double,False,668942,622072,Josh Rojas,Alex Wood,0,0,0,2713ca37-6f69-4934-85de-b26656d2927d,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,,,,,0.261,,0.292,,,-0.8,,-0.33,,,82.4,,,,0.288,0.273,,80.0,95.0,88.0,,,,,,,0.446,,0.001,,0.12,-5.8,,91.5,83.6,0.234,
61,2023-05-12,718199,Strikeout,strikeout,True,446334,622072,Evan Longoria,Alex Wood,0,0,0,8add02d8-9760-484b-bec9-5994c9deb043,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,,,,,0.261,,0.292,,,-0.8,,-0.33,,,82.4,,,,0.288,0.273,,80.0,95.0,88.0,,,,,,,0.446,,0.001,,0.12,-5.8,,91.5,83.6,0.234,
62,2023-05-12,718199,Double,double,False,666971,622072,Lourdes Gurriel Jr.,Alex Wood,0,0,1,0b3a0e54-9476-41ca-a637-d2ae12698f8a,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,,,,,0.261,,0.292,,,-0.8,,-0.33,,,82.4,,,,0.288,0.273,,80.0,95.0,88.0,,,,,,,0.446,,0.001,,0.12,-5.8,,91.5,83.6,0.234,
63,2023-05-12,718199,Walk,walk,False,605113,622072,Nick Ahmed,Alex Wood,0,0,0,00a0ac7d-aa38-4a12-84e4-c5ef0cf3e27a,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,,,,,0.261,,0.292,,,-0.8,,-0.33,,,82.4,,,,0.288,0.273,,80.0,95.0,88.0,,,,,,,0.446,,0.001,,0.12,-5.8,,91.5,83.6,0.234,
64,2023-05-12,718199,Single,single,False,672515,622072,Gabriel Moreno,Alex Wood,0,0,1,a023cbe4-fef7-41b2-a06c-db6ca36fa1fb,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,,,,,0.261,,0.292,,,-0.8,,-0.33,,,82.4,,,,0.288,0.273,,80.0,95.0,88.0,,,,,,,0.446,,0.001,,0.12,-5.8,,91.5,83.6,0.234,
65,2023-05-12,718199,Groundout,field_out,True,666150,622072,Dominic Fletcher,Alex Wood,1,1,0,03793c90-d105-48ab-96cf-6044b32b2bda,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,,,,,0.261,,0.292,,,-0.8,,-0.33,,,82.4,,,,0.288,0.273,,80.0,95.0,88.0,,,,,,,0.446,,0.001,,0.12,-5.8,,91.5,83.6,0.234,
66,2023-05-12,718199,Hit By Pitch,hit_by_pitch,False,592626,543518,Joc Pederson,Scott McGough,1,0,0,38de8629-dadc-43fe-ac35-6216ec5ec0c5,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,,,,0.507,,0.092,,,0.13,,-1.58,,,93.5,,86.6,,0.239,,0.308,,,,,,,,,74.0,99.0,101.0,0.004,0.397,,-0.04,9.06,,85.7,93.7,,,0.198
67,2023-05-12,718199,Flyout,field_out,True,571745,543518,Mitch Haniger,Scott McGough,0,0,0,a046b7f5-ea5d-4914-860f-946b30798c38,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,,,,0.507,,0.092,,,0.13,,-1.58,,,93.5,,86.6,,0.239,,0.308,,,,,,,,,74.0,99.0,101.0,0.004,0.397,,-0.04,9.06,,85.7,93.7,,,0.198
68,2023-05-12,718199,Single,single,False,624424,605177,Michael Conforto,Andrew Chafin,0,0,1,5325e340-78ca-4910-91fa-6529e1287a63,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,124.0,95.0,109.0,,,,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,1.24,,5.1,92.2,,83.5,,0.353,,0.111,,,87.0,98.0,92.0,,,,,,,0.44,,,,0.0,,,92.2,,0.284,
69,2023-05-12,718199,Double,double,False,669477,605177,Casey Schmitt,Andrew Chafin,0,0,1,069bde80-4f47-4558-a3f2-01716b3587c2,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,124.0,95.0,109.0,,,,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,1.24,,5.1,92.2,,83.5,,0.353,,0.111,,,87.0,98.0,92.0,,,,,,,0.44,,,,0.0,,,92.2,,0.284,
70,2023-05-12,718199,Groundout,field_out,True,527038,605177,Wilmer Flores,Andrew Chafin,0,0,0,fdbd360e-ea01-4ba9-b8d6-c41a758980fd,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,124.0,95.0,109.0,,,,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,1.24,,5.1,92.2,,83.5,,0.353,,0.111,,,87.0,98.0,92.0,,,,,,,0.44,,,,0.0,,,92.2,,0.284,
71,2023-05-12,718199,Strikeout,strikeout,True,669369,605177,Bryce Johnson,Andrew Chafin,0,0,0,b4265278-4132-487a-903f-e3ae5c6f5454,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,124.0,95.0,109.0,,,,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,1.24,,5.1,92.2,,83.5,,0.353,,0.111,,,87.0,98.0,92.0,,,,,,,0.44,,,,0.0,,,92.2,,0.284,
72,2023-05-12,718199,Single,single,False,606466,518397,Ketel Marte,Scott Alexander,0,0,0,11432461-5dbe-4d40-adf7-2a0296c4d497,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,,,,110.0,103.0,103.0,,,,,,0.16,,0.08199999999999999,,,1.06,,0.57,,,83.0,,,,0.192,0.167,,84.0,101.0,97.0,,,,,,,0.758,,,,0.64,,,92.8,,0.306,
73,2023-05-12,718199,Flyout,field_out,True,656896,518397,Emmanuel Rivera,Scott Alexander,0,0,0,f3f71c39-9822-44d5-a985-ffe0a4f7362a,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,,,,110.0,103.0,103.0,,,,,,0.16,,0.08199999999999999,,,1.06,,0.57,,,83.0,,,,0.192,0.167,,84.0,101.0,97.0,,,,,,,0.758,,,,0.64,,,92.8,,0.306,
74,2023-05-12,718199,Groundout,field_out,True,682998,518397,Corbin Carroll,Scott Alexander,0,0,1,892b1d0e-fde1-4a7a-9d6f-040dc9b16062,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,,,,110.0,103.0,103.0,,,,,,0.16,,0.08199999999999999,,,1.06,,0.57,,,83.0,,,,0.192,0.167,,84.0,101.0,97.0,,,,,,,0.758,,,,0.64,,,92.8,,0.306,
75,2023-05-12,718199,Groundout,field_out,True,668942,518397,Josh Rojas,Scott Alexander,0,0,0,efd02b00-1acf-4026-89e0-a6d0972f86c7,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,,,,110.0,103.0,103.0,,,,,,0.16,,0.08199999999999999,,,1.06,,0.57,,,83.0,,,,0.192,0.167,,84.0,101.0,97.0,,,,,,,0.758,,,,0.64,,,92.8,,0.306,
76,2023-05-12,718199,Groundout,field_out,True,664774,605177,LaMonte Wade Jr.,Andrew Chafin,1,0,0,2ee3df60-ebb3-46c1-9570-ef375553dd85,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,124.0,95.0,109.0,,,,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,1.24,,5.1,92.2,,83.5,,0.353,,0.111,,,87.0,98.0,92.0,,,,,,,0.44,,,,0.0,,,92.2,,0.284,
