,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SI_ba,FC_ba,CU_ba,ST_ba,SL_ba,CH_ba,FS%,wFS/C,vFS,FS_ba
37,2023-08-26,716847,Single,single,True,547180,641712,Bryce Harper,Dakota Hudson,0,0,1,325b9ff3-f4fd-4624-8862-448dbb5ea692,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,,,,0.377,0.222,,0.321,0.055,0.024,0.43,,0.04,-0.76,-0.31,-4.54,91.1,,91.6,85.1,81.4,0.281,0.308,,0.25,,0.258,0.2,,,,
38,2023-08-26,716847,Flyout,field_out,True,691026,554430,Masyn Winn,Zack Wheeler,1,0,0,9370d285-30fa-4da4-9c1a-73a1510300f7,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,
39,2023-08-26,716847,Flyout,field_out,True,669242,554430,Tommy Edman,Zack Wheeler,0,0,0,5f9c38e5-6db7-4991-a90e-59403f40c624,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,
40,2023-08-26,716847,Groundout,field_out,True,676475,554430,Alec Burleson,Zack Wheeler,0,0,0,84447a0f-c0fb-4517-9773-22c25e2287e0,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,
41,2023-08-26,716847,Double,double,False,592206,641712,Nick Castellanos,Dakota Hudson,0,0,0,caa85893-1339-43f3-8bce-ee79d7f063cc,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,,,,0.377,0.222,,0.321,0.055,0.024,0.43,,0.04,-0.76,-0.31,-4.54,91.1,,91.6,85.1,81.4,0.281,0.308,,0.25,,0.258,0.2,,,,
42,2023-08-26,716847,Groundout,field_out,True,681082,641712,Bryson Stott,Dakota Hudson,0,0,1,865fc3d8-f054-4087-bb22-d058dd80c226,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,,,,0.377,0.222,,0.321,0.055,0.024,0.43,,0.04,-0.76,-0.31,-4.54,91.1,,91.6,85.1,81.4,0.281,0.308,,0.25,,0.258,0.2,,,,
43,2023-08-26,716847,Sac Fly,sac_fly,True,664761,641712,Alec Bohm,Dakota Hudson,1,0,1,6bf5196f-793b-41a8-b435-1989416e1da4,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,,,,0.377,0.222,,0.321,0.055,0.024,0.43,,0.04,-0.76,-0.31,-4.54,91.1,,91.6,85.1,81.4,0.281,0.308,,0.25,,0.258,0.2,,,,
44,2023-08-26,716847,Walk,walk,False,592663,641712,J.T. Realmuto,Dakota Hudson,1,0,0,2c52ec00-fce9-4c65-bf27-fccf80679e81,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,,,,0.377,0.222,,0.321,0.055,0.024,0.43,,0.04,-0.76,-0.31,-4.54,91.1,,91.6,85.1,81.4,0.281,0.308,,0.25,,0.258,0.2,,,,
45,2023-08-26,716847,Groundout,field_out,True,669016,669467,Brandon Marsh,Andre Pallante,0,0,0,6fdfb1fd-b4f2-4282-bf19-98b3ebd6e8ba,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,,,,0.026000000000000002,0.6629999999999999,,0.17600000000000002,0.134,,0.85,,-6.98,-2.88,-3.41,,96.1,,96.2,87.6,76.9,0.254,0.8,,0.321,,0.341,,,,,
46,2023-08-26,716847,Groundout,field_out,True,502671,554430,Paul Goldschmidt,Zack Wheeler,1,0,0,74beea78-65e5-4c75-b71c-d92afdd171e4,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,
47,2023-08-26,716847,Strikeout,strikeout,True,669357,554430,Nolan Gorman,Zack Wheeler,0,0,0,ea85342b-59c4-481c-b7f7-206087baaceb,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,
48,2023-08-26,716847,Groundout,field_out,True,575929,554430,Willson Contreras,Zack Wheeler,0,0,0,fccccd94-fe66-4437-91ad-9293c11a7842,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,
49,2023-08-26,716847,Groundout,field_out,True,595909,669467,Jake Cave,Andre Pallante,1,0,0,b8e71863-b408-4aac-b881-a29b018f51d3,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,,,,0.026000000000000002,0.6629999999999999,,0.17600000000000002,0.134,,0.85,,-6.98,-2.88,-3.41,,96.1,,96.2,87.6,76.9,0.254,0.8,,0.321,,0.341,,,,,
50,2023-08-26,716847,Double,double,False,656941,669467,Kyle Schwarber,Andre Pallante,0,0,0,67919341-e4fa-4a42-8379-fdf24c168f4c,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,,,,0.026000000000000002,0.6629999999999999,,0.17600000000000002,0.134,,0.85,,-6.98,-2.88,-3.41,,96.1,,96.2,87.6,76.9,0.254,0.8,,0.321,,0.341,,,,,
51,2023-08-26,716847,Single,single,False,607208,669467,Trea Turner,Andre Pallante,0,0,1,3a5dfd37-d346-4da0-b90b-80dffdd16bbb,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,,,,0.026000000000000002,0.6629999999999999,,0.17600000000000002,0.134,,0.85,,-6.98,-2.88,-3.41,,96.1,,96.2,87.6,76.9,0.254,0.8,,0.321,,0.341,,,,,
52,2023-08-26,716847,Double,double,False,547180,669467,Bryce Harper,Andre Pallante,0,0,1,ef431243-ddb1-48b9-85f4-ce2c1de3eb45,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,,,,0.026000000000000002,0.6629999999999999,,0.17600000000000002,0.134,,0.85,,-6.98,-2.88,-3.41,,96.1,,96.2,87.6,76.9,0.254,0.8,,0.321,,0.341,,,,,
53,2023-08-26,716847,Home Run,home_run,False,592206,606149,Nick Castellanos,Giovanny Gallegos,1,0,1,a9a5df58-ddfb-4593-aba7-253ee2f47e03,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,,,,0.502,,0.46299999999999997,,0.035,0.42,,,0.05,,-7.01,93.7,,,85.0,,0.267,,,,,0.214,0.667,,,,
54,2023-08-26,716847,Single,single,False,681082,606149,Bryson Stott,Giovanny Gallegos,0,0,0,245466fe-11fb-4d88-96ba-c47163e9230f,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,,,,0.502,,0.46299999999999997,,0.035,0.42,,,0.05,,-7.01,93.7,,,85.0,,0.267,,,,,0.214,0.667,,,,
55,2023-08-26,716847,Walk,walk,False,664761,606149,Alec Bohm,Giovanny Gallegos,0,0,1,00834e11-66cc-469e-acf8-05f942c9ce9d,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,,,,0.502,,0.46299999999999997,,0.035,0.42,,,0.05,,-7.01,93.7,,,85.0,,0.267,,,,,0.214,0.667,,,,
56,2023-08-26,716847,Lineout,field_out,True,592663,606149,J.T. Realmuto,Giovanny Gallegos,0,0,0,b5b9645d-428a-4a18-9f18-c48bf621974a,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,,,,0.502,,0.46299999999999997,,0.035,0.42,,,0.05,,-7.01,93.7,,,85.0,,0.267,,,,,0.214,0.667,,,,
57,2023-08-26,716847,Home Run,home_run,False,669016,606149,Brandon Marsh,Giovanny Gallegos,0,0,1,e59a7eb1-e88d-4aef-978c-e357658971c5,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,,,,0.502,,0.46299999999999997,,0.035,0.42,,,0.05,,-7.01,93.7,,,85.0,,0.267,,,,,0.214,0.667,,,,
58,2023-08-26,716847,Walk,walk,False,595909,605498,Jake Cave,Andrew Suárez,1,0,0,9e9174e7-7142-40ee-9362-90ce110d1a94,605498.0,andrewsuarez,"Suárez, An",Left,Andrew Suárez,7.16,5.85,27.2,96.0,68.0,89.0,0.81,5.53,4.88,10.73,2.28,0.98,0.204,0.39799999999999996,0.133,0.37799999999999995,0.452,83.6,77.0,85.0,85.0,84.0,107.0,106.0,40.0,99.0,84.0,62.0,85.0,66.0,109.0,96.0,96.0,,,,0.025,0.455,,0.228,0.109,0.182,-1.92,,-8.71,-0.2,-1.08,-1.73,92.3,,91.6,84.5,74.5,0.328,0.429,,0.2,,0.222,0.231,,,,
59,2023-08-26,716847,Flyout,field_out,True,679032,605498,Johan Rojas,Andrew Suárez,0,0,0,29564f36-27da-4a51-a106-8422b6e4c13d,605498.0,andrewsuarez,"Suárez, An",Left,Andrew Suárez,7.16,5.85,27.2,96.0,68.0,89.0,0.81,5.53,4.88,10.73,2.28,0.98,0.204,0.39799999999999996,0.133,0.37799999999999995,0.452,83.6,77.0,85.0,85.0,84.0,107.0,106.0,40.0,99.0,84.0,62.0,85.0,66.0,109.0,96.0,96.0,,,,0.025,0.455,,0.228,0.109,0.182,-1.92,,-8.71,-0.2,-1.08,-1.73,92.3,,91.6,84.5,74.5,0.328,0.429,,0.2,,0.222,0.231,,,,
60,2023-08-26,716847,Single,single,False,641933,554430,Tyler O'Neill,Zack Wheeler,0,0,0,e0768840-541b-4067-af2e-dc2734d46126,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,
61,2023-08-26,716847,Fielders Choice,fielders_choice,False,680700,642397,Richie Palacios,Gregory Soto,1,0,1,4a7be093-4425-475e-8672-a8cd50ff8cc1,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.333,0.209,,,,0.16,,,,,
62,2023-08-26,716847,Grounded Into DP,grounded_into_double_play,True,663609,642397,Luken Baker,Gregory Soto,0,0,1,be79d613-888e-471e-9a5e-b9157ceb7d62,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.333,0.209,,,,0.16,,,,,
63,2023-08-26,716847,Flyout,field_out,True,691026,642397,Masyn Winn,Gregory Soto,0,0,0,05f8a309-f023-48c5-b929-b77bf1a645cd,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.333,0.209,,,,0.16,,,,,
64,2023-08-26,716847,Strikeout,strikeout,True,666801,605498,Rodolfo Castro,Andrew Suárez,0,0,0,dc4d3a5b-003b-47ac-8084-0ef86334d122,605498.0,andrewsuarez,"Suárez, An",Left,Andrew Suárez,7.16,5.85,27.2,96.0,68.0,89.0,0.81,5.53,4.88,10.73,2.28,0.98,0.204,0.39799999999999996,0.133,0.37799999999999995,0.452,83.6,77.0,85.0,85.0,84.0,107.0,106.0,40.0,99.0,84.0,62.0,85.0,66.0,109.0,96.0,96.0,,,,0.025,0.455,,0.228,0.109,0.182,-1.92,,-8.71,-0.2,-1.08,-1.73,92.3,,91.6,84.5,74.5,0.328,0.429,,0.2,,0.222,0.231,,,,
65,2023-08-26,716847,Groundout,field_out,True,547180,605498,Bryce Harper,Andrew Suárez,0,0,0,d27955c2-3cf6-45dc-bbbf-9163b3c7799c,605498.0,andrewsuarez,"Suárez, An",Left,Andrew Suárez,7.16,5.85,27.2,96.0,68.0,89.0,0.81,5.53,4.88,10.73,2.28,0.98,0.204,0.39799999999999996,0.133,0.37799999999999995,0.452,83.6,77.0,85.0,85.0,84.0,107.0,106.0,40.0,99.0,84.0,62.0,85.0,66.0,109.0,96.0,96.0,,,,0.025,0.455,,0.228,0.109,0.182,-1.92,,-8.71,-0.2,-1.08,-1.73,92.3,,91.6,84.5,74.5,0.328,0.429,,0.2,,0.222,0.231,,,,
66,2023-08-26,716847,Strikeout,strikeout,True,592206,605498,Nick Castellanos,Andrew Suárez,0,0,0,482aab28-6c0f-40a7-a7c7-d1bce32585c5,605498.0,andrewsuarez,"Suárez, An",Left,Andrew Suárez,7.16,5.85,27.2,96.0,68.0,89.0,0.81,5.53,4.88,10.73,2.28,0.98,0.204,0.39799999999999996,0.133,0.37799999999999995,0.452,83.6,77.0,85.0,85.0,84.0,107.0,106.0,40.0,99.0,84.0,62.0,85.0,66.0,109.0,96.0,96.0,,,,0.025,0.455,,0.228,0.109,0.182,-1.92,,-8.71,-0.2,-1.08,-1.73,92.3,,91.6,84.5,74.5,0.328,0.429,,0.2,,0.222,0.231,,,,
67,2023-08-26,716847,Groundout,field_out,True,669242,592229,Tommy Edman,Dylan Covey,0,0,0,078bbbba-41b5-48af-b6b4-277ffc8723f5,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,0.41100000000000003,0.003,0.268,0.257,,0.01,2.82,-1.37,-0.22,0.99,,-4.88,95.6,92.4,95.1,87.2,,,0.296,0.396,,0.667,0.114,,0.052000000000000005,4.52,86.7,0.091
68,2023-08-26,716847,Lineout,field_out,True,676475,592229,Alec Burleson,Dylan Covey,0,0,0,c1e5d91d-0502-4665-89ee-b6690c6f4b86,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,0.41100000000000003,0.003,0.268,0.257,,0.01,2.82,-1.37,-0.22,0.99,,-4.88,95.6,92.4,95.1,87.2,,,0.296,0.396,,0.667,0.114,,0.052000000000000005,4.52,86.7,0.091
69,2023-08-26,716847,Strikeout,strikeout,True,600301,592229,Taylor Motter,Dylan Covey,0,0,0,117735c6-3698-49f4-b37d-00746f6cf89e,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,0.41100000000000003,0.003,0.268,0.257,,0.01,2.82,-1.37,-0.22,0.99,,-4.88,95.6,92.4,95.1,87.2,,,0.296,0.396,,0.667,0.114,,0.052000000000000005,4.52,86.7,0.091
