,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,ST_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,FC_ba,SL_ba,FS_ba
35,2023-08-16,716973,Groundout,field_out,True,682829,592789,Elly De La Cruz,Noah Syndergaard,0,0,0,c7540321-996d-4bae-b554-903504009451,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,88.0,99.0,97.0,0.18100000000000002,0.067,0.141,0.222,0.68,-2.33,-0.93,-2.71,92.2,85.0,77.9,0.208,0.286,,0.233,87.0,102.0,96.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.126,0.003,-0.49,1.25,-1.16,89.5,87.7,92.3,0.363,0.333,0.24,
36,2023-08-16,716973,Home Run,home_run,False,672356,671096,Gabriel Arias,Andrew Abbott,0,0,0,db087e67-9b30-4da6-a455-6a8c792f208f,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,,,,,,,,
37,2023-08-16,716973,Single,single,False,664702,671096,Myles Straw,Andrew Abbott,0,0,0,df3d4dbb-e142-494b-89aa-930caae44a86,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,,,,,,,,
38,2023-08-16,716973,Strikeout,strikeout,True,666310,671096,Bo Naylor,Andrew Abbott,0,0,0,679099be-9a43-4ba8-95ce-6d8e548bbb6c,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,,,,,,,,
39,2023-08-16,716973,Flyout,field_out,True,680757,671096,Steven Kwan,Andrew Abbott,0,0,0,5dcb7320-82de-4fea-81e3-f4c8cfad3405,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,,,,,,,,
40,2023-08-16,716973,Strikeout,strikeout,True,608070,671096,José Ramírez,Andrew Abbott,0,0,0,a1e6efec-aac6-4ed1-9831-65a27106a8be,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,,,,,,,,
41,2023-08-16,716973,Groundout,field_out,True,668715,592789,Spencer Steer,Noah Syndergaard,0,0,0,8c3268be-ddea-4a92-9b25-07194d442d54,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,88.0,99.0,97.0,0.18100000000000002,0.067,0.141,0.222,0.68,-2.33,-0.93,-2.71,92.2,85.0,77.9,0.208,0.286,,0.233,87.0,102.0,96.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.126,0.003,-0.49,1.25,-1.16,89.5,87.7,92.3,0.363,0.333,0.24,
42,2023-08-16,716973,Single,single,False,458015,592789,Joey Votto,Noah Syndergaard,0,0,0,9d6f5a3a-29f6-4d4f-a6df-3c6aa415f336,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,88.0,99.0,97.0,0.18100000000000002,0.067,0.141,0.222,0.68,-2.33,-0.93,-2.71,92.2,85.0,77.9,0.208,0.286,,0.233,87.0,102.0,96.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.126,0.003,-0.49,1.25,-1.16,89.5,87.7,92.3,0.363,0.333,0.24,
43,2023-08-16,716973,Walk,walk,False,687952,592789,Christian Encarnacion-Strand,Noah Syndergaard,1,0,1,759c9f03-9ee2-46d1-82fb-2a6c671aa7be,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,88.0,99.0,97.0,0.18100000000000002,0.067,0.141,0.222,0.68,-2.33,-0.93,-2.71,92.2,85.0,77.9,0.208,0.286,,0.233,87.0,102.0,96.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.126,0.003,-0.49,1.25,-1.16,89.5,87.7,92.3,0.363,0.333,0.24,
44,2023-08-16,716973,Single,single,False,656413,592789,Stuart Fairchild,Noah Syndergaard,0,0,1,8e5d8904-3b67-4e4a-8f40-c1364bff87c5,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,88.0,99.0,97.0,0.18100000000000002,0.067,0.141,0.222,0.68,-2.33,-0.93,-2.71,92.2,85.0,77.9,0.208,0.286,,0.233,87.0,102.0,96.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.126,0.003,-0.49,1.25,-1.16,89.5,87.7,92.3,0.363,0.333,0.24,
45,2023-08-16,716973,Groundout,field_out,True,666181,596057,Will Benson,Daniel Norris,0,0,1,7ae9b178-7214-4fd8-bf15-6aad89674d09,596057.0,danielnorris,Norris,Left,Daniel Norris,5.68,7.82,12.2,87.0,73.0,81.0,0.78,7.82,8.53,7.11,2.13,0.79,0.308,0.33299999999999996,0.205,0.33299999999999996,0.358,82.9,74.0,79.0,81.0,,,,69.0,94.0,85.0,97.0,72.0,71.0,0.415,0.159,,0.426,1.27,1.13,,-3.16,88.8,81.5,,0.16,0.357,,,,,,,,,,,,,,,,,,,,,,,0.111,
46,2023-08-16,716973,Flyout,field_out,True,571912,596057,Luke Maile,Daniel Norris,0,0,0,615ed06c-6985-48a3-939f-98ea6beda5ab,596057.0,danielnorris,Norris,Left,Daniel Norris,5.68,7.82,12.2,87.0,73.0,81.0,0.78,7.82,8.53,7.11,2.13,0.79,0.308,0.33299999999999996,0.205,0.33299999999999996,0.358,82.9,74.0,79.0,81.0,,,,69.0,94.0,85.0,97.0,72.0,71.0,0.415,0.159,,0.426,1.27,1.13,,-3.16,88.8,81.5,,0.16,0.357,,,,,,,,,,,,,,,,,,,,,,,0.111,
47,2023-08-16,716973,Strikeout,strikeout,True,657656,518585,Ramón Laureano,Fernando Cruz,0,0,0,08d155c2-084f-4233-a346-4aa6d0289a80,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,0.35100000000000003,0.045,,0.001,-0.18,2.96,,5.63,94.3,83.3,,0.3,,,,110.0,83.0,96.0,87.0,91.0,92.0,94.0,98.0,110.0,0.004,0.24,0.358,-1.76,2.89,-3.09,87.9,81.4,93.8,,0.39,0.125,0.094
48,2023-08-16,716973,Strikeout,strikeout,True,660757,518585,Oscar Gonzalez,Fernando Cruz,0,0,0,37ba1f23-a020-4214-b878-4daa8b53a5ef,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,0.35100000000000003,0.045,,0.001,-0.18,2.96,,5.63,94.3,83.3,,0.3,,,,110.0,83.0,96.0,87.0,91.0,92.0,94.0,98.0,110.0,0.004,0.24,0.358,-1.76,2.89,-3.09,87.9,81.4,93.8,,0.39,0.125,0.094
49,2023-08-16,716973,Single,single,False,677587,518585,Brayan Rocchio,Fernando Cruz,1,1,0,64e85f70-4eb7-4b76-9c95-a70cce5fbb38,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,0.35100000000000003,0.045,,0.001,-0.18,2.96,,5.63,94.3,83.3,,0.3,,,,110.0,83.0,96.0,87.0,91.0,92.0,94.0,98.0,110.0,0.004,0.24,0.358,-1.76,2.89,-3.09,87.9,81.4,93.8,,0.39,0.125,0.094
50,2023-08-16,716973,Flyout,field_out,True,671289,518585,Tyler Freeman,Fernando Cruz,1,1,0,2a17b613-0144-42c8-9d1b-d7258f9e12ec,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,0.35100000000000003,0.045,,0.001,-0.18,2.96,,5.63,94.3,83.3,,0.3,,,,110.0,83.0,96.0,87.0,91.0,92.0,94.0,98.0,110.0,0.004,0.24,0.358,-1.76,2.89,-3.09,87.9,81.4,93.8,,0.39,0.125,0.094
51,2023-08-16,716973,Single,single,False,670770,596057,TJ Friedl,Daniel Norris,0,0,0,49f7e935-4e14-4dfc-95d9-d1141cb0c838,596057.0,danielnorris,Norris,Left,Daniel Norris,5.68,7.82,12.2,87.0,73.0,81.0,0.78,7.82,8.53,7.11,2.13,0.79,0.308,0.33299999999999996,0.205,0.33299999999999996,0.358,82.9,74.0,79.0,81.0,,,,69.0,94.0,85.0,97.0,72.0,71.0,0.415,0.159,,0.426,1.27,1.13,,-3.16,88.8,81.5,,0.16,0.357,,,,,,,,,,,,,,,,,,,,,,,0.111,
52,2023-08-16,716973,Flyout,field_out,True,680574,596057,Matt McLain,Daniel Norris,0,0,0,9a2c453d-9279-4d41-81e6-48ee9f3459b3,596057.0,danielnorris,Norris,Left,Daniel Norris,5.68,7.82,12.2,87.0,73.0,81.0,0.78,7.82,8.53,7.11,2.13,0.79,0.308,0.33299999999999996,0.205,0.33299999999999996,0.358,82.9,74.0,79.0,81.0,,,,69.0,94.0,85.0,97.0,72.0,71.0,0.415,0.159,,0.426,1.27,1.13,,-3.16,88.8,81.5,,0.16,0.357,,,,,,,,,,,,,,,,,,,,,,,0.111,
53,2023-08-16,716973,Strikeout,strikeout,True,682829,596057,Elly De La Cruz,Daniel Norris,0,0,0,453e2b58-faed-400f-ac94-88384d56e4fc,596057.0,danielnorris,Norris,Left,Daniel Norris,5.68,7.82,12.2,87.0,73.0,81.0,0.78,7.82,8.53,7.11,2.13,0.79,0.308,0.33299999999999996,0.205,0.33299999999999996,0.358,82.9,74.0,79.0,81.0,,,,69.0,94.0,85.0,97.0,72.0,71.0,0.415,0.159,,0.426,1.27,1.13,,-3.16,88.8,81.5,,0.16,0.357,,,,,,,,,,,,,,,,,,,,,,,0.111,
54,2023-08-16,716973,Fielders Choice,fielders_choice,False,668715,596057,Spencer Steer,Daniel Norris,0,0,1,e013cec5-47c6-4fc6-8b7a-92eb6e915965,596057.0,danielnorris,Norris,Left,Daniel Norris,5.68,7.82,12.2,87.0,73.0,81.0,0.78,7.82,8.53,7.11,2.13,0.79,0.308,0.33299999999999996,0.205,0.33299999999999996,0.358,82.9,74.0,79.0,81.0,,,,69.0,94.0,85.0,97.0,72.0,71.0,0.415,0.159,,0.426,1.27,1.13,,-3.16,88.8,81.5,,0.16,0.357,,,,,,,,,,,,,,,,,,,,,,,0.111,
55,2023-08-16,716973,Single,single,False,458015,596057,Joey Votto,Daniel Norris,0,0,1,eaf597e6-5e70-4e01-8f9d-2cd66fb9d41e,596057.0,danielnorris,Norris,Left,Daniel Norris,5.68,7.82,12.2,87.0,73.0,81.0,0.78,7.82,8.53,7.11,2.13,0.79,0.308,0.33299999999999996,0.205,0.33299999999999996,0.358,82.9,74.0,79.0,81.0,,,,69.0,94.0,85.0,97.0,72.0,71.0,0.415,0.159,,0.426,1.27,1.13,,-3.16,88.8,81.5,,0.16,0.357,,,,,,,,,,,,,,,,,,,,,,,0.111,
56,2023-08-16,716973,Walk,walk,False,687952,596057,Christian Encarnacion-Strand,Daniel Norris,0,0,1,c1ab0ca5-ea88-411c-8861-44d56c909521,596057.0,danielnorris,Norris,Left,Daniel Norris,5.68,7.82,12.2,87.0,73.0,81.0,0.78,7.82,8.53,7.11,2.13,0.79,0.308,0.33299999999999996,0.205,0.33299999999999996,0.358,82.9,74.0,79.0,81.0,,,,69.0,94.0,85.0,97.0,72.0,71.0,0.415,0.159,,0.426,1.27,1.13,,-3.16,88.8,81.5,,0.16,0.357,,,,,,,,,,,,,,,,,,,,,,,0.111,
57,2023-08-16,716973,Flyout,field_out,True,656413,669212,Stuart Fairchild,Eli Morgan,0,0,0,5983a8ba-ce3f-41f8-a411-dad621b5e409,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,0.236,,0.5,,,,,,,,,,,,,,,,,,,,,0.243,
58,2023-08-16,716973,Strikeout,strikeout,True,672356,594580,Gabriel Arias,Sam Moll,0,0,0,b38aba18-0a25-417c-b1a1-8bf5f32aaa98,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,,0.013999999999999999,1.43,0.96,,-7.42,94.1,81.8,,0.185,0.333,0.155,,46.0,102.0,83.0,,,,,,,0.35600000000000004,,,,,1.58,,,93.4,0.258,,,
59,2023-08-16,716973,Groundout,field_out,True,664702,594580,Myles Straw,Sam Moll,1,0,0,a0233368-86da-49fb-a33d-cc4d673b065f,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,,0.013999999999999999,1.43,0.96,,-7.42,94.1,81.8,,0.185,0.333,0.155,,46.0,102.0,83.0,,,,,,,0.35600000000000004,,,,,1.58,,,93.4,0.258,,,
60,2023-08-16,716973,Strikeout,strikeout,True,666310,594580,Bo Naylor,Sam Moll,0,0,0,ab4b8ebe-caa9-4840-9238-a915e86ae350,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,,0.013999999999999999,1.43,0.96,,-7.42,94.1,81.8,,0.185,0.333,0.155,,46.0,102.0,83.0,,,,,,,0.35600000000000004,,,,,1.58,,,93.4,0.258,,,
61,2023-08-16,716973,Groundout,field_out,True,666181,669212,Will Benson,Eli Morgan,1,0,0,17d99dad-abb2-4bfa-a9f3-51bb1778243a,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,0.236,,0.5,,,,,,,,,,,,,,,,,,,,,0.243,
62,2023-08-16,716973,Pop Out,field_out,True,571912,669212,Luke Maile,Eli Morgan,0,0,0,973cff16-3da7-4f17-8649-6d989f852ca4,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,0.236,,0.5,,,,,,,,,,,,,,,,,,,,,0.243,
63,2023-08-16,716973,Flyout,field_out,True,670770,669212,TJ Friedl,Eli Morgan,1,1,0,3a4136cc-cd3f-4807-92ea-e83f65320a05,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,0.236,,0.5,,,,,,,,,,,,,,,,,,,,,0.243,
64,2023-08-16,716973,Groundout,field_out,True,680757,571882,Steven Kwan,Derek Law,1,0,0,5e505ac3-832b-4108-a7ec-473e737d035a,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,1.87,0.16,-2.28,95.5,86.5,78.7,0.262,0.167,,0.222,95.0,101.0,93.0,104.0,94.0,94.0,,,,0.121,0.365,,0.58,,0.69,92.1,,95.1,0.241,0.254,0.22,
65,2023-08-16,716973,Single,single,False,608070,571882,José Ramírez,Derek Law,0,0,0,6147bf0c-1177-49ed-8d56-7c9e5b46c387,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,1.87,0.16,-2.28,95.5,86.5,78.7,0.262,0.167,,0.222,95.0,101.0,93.0,104.0,94.0,94.0,,,,0.121,0.365,,0.58,,0.69,92.1,,95.1,0.241,0.254,0.22,
66,2023-08-16,716973,Grounded Into DP,grounded_into_double_play,True,657656,571882,Ramón Laureano,Derek Law,1,1,1,ecedb59d-0820-42c9-9c98-03a0144d586c,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,1.87,0.16,-2.28,95.5,86.5,78.7,0.262,0.167,,0.222,95.0,101.0,93.0,104.0,94.0,94.0,,,,0.121,0.365,,0.58,,0.69,92.1,,95.1,0.241,0.254,0.22,
67,2023-08-16,716973,Single,single,False,680574,656529,Matt McLain,Sam Hentges,1,0,0,d111e738-8f32-4f06-90fa-e2921c63576d,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,,,0.243,98.0,94.0,95.0,,,,,,,0.133,,,,,0.69,,,95.3,0.267,,0.25,
68,2023-08-16,716973,Walk,walk,False,682829,656529,Elly De La Cruz,Sam Hentges,0,0,1,1c22288e-22ec-4a4b-a7b3-ea474fcb59f4,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,,,0.243,98.0,94.0,95.0,,,,,,,0.133,,,,,0.69,,,95.3,0.267,,0.25,
69,2023-08-16,716973,Flyout,field_out,True,668715,656529,Spencer Steer,Sam Hentges,0,0,1,412b4898-3cfd-42ee-9fe1-7d345c58b9ee,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,,,0.243,98.0,94.0,95.0,,,,,,,0.133,,,,,0.69,,,95.3,0.267,,0.25,
70,2023-08-16,716973,Strikeout,strikeout,True,458015,656529,Joey Votto,Sam Hentges,0,0,0,04e01fcb-03ae-431a-9641-33535b6d42d6,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,,,0.243,98.0,94.0,95.0,,,,,,,0.133,,,,,0.69,,,95.3,0.267,,0.25,
71,2023-08-16,716973,Strikeout,strikeout,True,687952,656529,Christian Encarnacion-Strand,Sam Hentges,0,0,0,322256c1-e855-48e0-9120-88d2531855e3,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,,,0.243,98.0,94.0,95.0,,,,,,,0.133,,,,,0.69,,,95.3,0.267,,0.25,
72,2023-08-16,716973,Flyout,field_out,True,660757,641427,Oscar Gonzalez,Alan Busenitz,0,0,0,1fd74902-9c29-4cb3-86cf-09379eb41aa5,641427.0,alanbusenitz,Busenitz,Right,Alan Busenitz,2.57,5.96,7.0,107.0,114.0,103.0,0.8140000000000001,6.43,1.29,10.29,0.0,1.13,0.304,0.304,0.087,0.348,0.514,91.5,57.0,99.0,57.0,186.0,112.0,118.0,76.0,111.0,99.0,99.0,75.0,89.0,0.364,0.075,0.243,0.037000000000000005,2.51,5.58,-1.52,3.57,95.0,86.8,83.6,0.222,,,0.375,65.0,104.0,83.0,121.0,110.0,108.0,,,,0.019,0.262,,-0.73,,18.25,91.5,,95.0,,0.429,,
73,2023-08-16,716973,Single,single,False,677587,641427,Brayan Rocchio,Alan Busenitz,0,0,0,70be83d6-bb6f-457e-a77e-f6dd02ea98c3,641427.0,alanbusenitz,Busenitz,Right,Alan Busenitz,2.57,5.96,7.0,107.0,114.0,103.0,0.8140000000000001,6.43,1.29,10.29,0.0,1.13,0.304,0.304,0.087,0.348,0.514,91.5,57.0,99.0,57.0,186.0,112.0,118.0,76.0,111.0,99.0,99.0,75.0,89.0,0.364,0.075,0.243,0.037000000000000005,2.51,5.58,-1.52,3.57,95.0,86.8,83.6,0.222,,,0.375,65.0,104.0,83.0,121.0,110.0,108.0,,,,0.019,0.262,,-0.73,,18.25,91.5,,95.0,,0.429,,
74,2023-08-16,716973,Grounded Into DP,grounded_into_double_play,True,671289,641427,Tyler Freeman,Alan Busenitz,1,0,1,a2ec9dac-dafc-4d63-81df-9c9862ee1270,641427.0,alanbusenitz,Busenitz,Right,Alan Busenitz,2.57,5.96,7.0,107.0,114.0,103.0,0.8140000000000001,6.43,1.29,10.29,0.0,1.13,0.304,0.304,0.087,0.348,0.514,91.5,57.0,99.0,57.0,186.0,112.0,118.0,76.0,111.0,99.0,99.0,75.0,89.0,0.364,0.075,0.243,0.037000000000000005,2.51,5.58,-1.52,3.57,95.0,86.8,83.6,0.222,,,0.375,65.0,104.0,83.0,121.0,110.0,108.0,,,,0.019,0.262,,-0.73,,18.25,91.5,,95.0,,0.429,,
