date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCH/C,vFA,vFS,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,EP%,wEP/C,vEP,ST_ba,ST_slg,ST_whiff,SV_ba,SV_slg,SV_whiff,vSC (sc),SC%,wSC/C
2024-04-30,746073,Hit By Pitch,hit_by_pitch,False,542194,663372,Christian Bethancourt,Ryan Feltner,1,77dbc471-4b98-445f-8160-37594885d8f8,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,0.34,,0.291,0.147,-0.09,,0.41,-1.06,-1.33,94.9,,85.4,94.4,88.1,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,,,,0.321,0.5,0.422,104.0,110.0,116.0,,,,,0.083,,-0.09,,79.2,,,,0.2,0.333,0.299,,,,,,,,,,,,,,,,,,
2024-04-30,746073,Flyout,field_out,True,542194,656222,Christian Bethancourt,Jalen Beeks,0,10ef2e32-2458-4a0e-8549-659fb113ba71,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,75.0,94.0,89.0,,,,,,,,,,0.002,0.57,,,0.255,0.42,,-0.45,,-0.52,94.5,,89.0,89.3,,0.286,0.403,0.143,,,,,,,,,,0.211,0.289,0.407,92.0,124.0,129.0,89.0,97.0,92.0,0.159,0.014,0.58,1.3,85.2,74.5,0.167,0.389,0.255,0.2,0.2,0.167,,,,,,,,,,,,,,,,,,
2024-05-01,746072,Flyout,field_out,True,542194,641712,Christian Bethancourt,Dakota Hudson,0,33f3dbcf-638f-46e8-8b00-5b733631ec87,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,,,,0.32,0.156,,0.255,0.103,-1.93,,-0.53,-0.32,-4.92,89.9,,83.4,90.3,84.1,0.296,0.5,0.079,0.289,0.361,0.313,0.315,0.465,0.07,,,,0.379,0.69,0.146,102.0,98.0,99.0,,,,,0.166,,0.89,,80.2,,,,0.114,0.205,0.333,,,,,,,,,,,,,,,,,,
2024-05-01,746072,Flyout,field_out,True,542194,641712,Christian Bethancourt,Dakota Hudson,0,edb67fff-c607-44e1-a77f-84dfe11238ee,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,,,,0.32,0.156,,0.255,0.103,-1.93,,-0.53,-0.32,-4.92,89.9,,83.4,90.3,84.1,0.296,0.5,0.079,0.289,0.361,0.313,0.315,0.465,0.07,,,,0.379,0.69,0.146,102.0,98.0,99.0,,,,,0.166,,0.89,,80.2,,,,0.114,0.205,0.333,,,,,,,,,,,,,,,,,,
2024-05-01,746072,Flyout,field_out,True,542194,656234,Christian Bethancourt,Jake Bird,0,1f038644-bfe4-4ced-b314-6a7d52b4316a,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,,,,0.437,0.015,,0.305,,-6.25,,-1.3,0.62,,94.5,,,95.3,85.0,,,,0.185,0.259,0.302,0.318,0.432,0.123,,,,,,,133.0,94.0,101.0,119.0,90.0,96.0,0.074,0.169,-4.3,-2.8,91.2,81.4,0.5,1.25,0.278,0.273,0.545,0.304,,,,,,,,,,,,,,,,,,
2024-05-04,745666,Pop Out,field_out,True,542194,621112,Christian Bethancourt,Paul Blackburn,0,0e82d845-ff44-466a-9b33-ad22015d8043,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,,,,0.102,0.221,,0.173,0.191,-1.7,,-1.74,1.33,2.4,92.1,,85.5,91.4,81.6,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,,,,0.162,0.189,0.317,94.0,107.0,107.0,104.0,107.0,100.0,0.199,0.112,0.5,1.8,89.2,79.6,0.316,0.421,0.272,0.125,0.25,0.324,,,,,,,,,,,,,,,,,,
2024-05-04,745666,Pop Out,field_out,True,542194,666204,Christian Bethancourt,Dany Jiménez,0,0fb802e9-28e8-46ac-b11d-4fb0ff55da97,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,63.0,91.0,80.0,,,,120.0,92.0,104.0,,,,,0.374,,0.588,0.038,-0.36,,,-0.02,-4.2,92.5,,83.4,,81.9,0.25,0.583,0.14,0.158,0.316,0.333,,,,,,,0.333,0.333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-05,745667,Single,single,False,542194,687765,Christian Bethancourt,Mitch Spence,0,3a6528fb-beaa-4e81-9d4c-95034c1bc46a,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,,,,39.0,98.0,87.0,123.0,105.0,109.0,,,,0.121,,,0.362,0.019,,,-0.1,0.7,-10.0,,,88.6,92.2,84.2,,,,0.248,0.442,0.277,0.308,0.308,0.132,,,,0.625,0.875,0.0,102.0,115.0,114.0,96.0,97.0,94.0,0.39,0.107,-0.32,-2.9,91.0,79.5,0.255,0.491,0.186,0.256,0.419,0.315,,,,,,,,,,,,,,,,,,
2024-05-05,745667,Bunt Pop Out,field_out,True,542194,687765,Christian Bethancourt,Mitch Spence,0,f66326c1-ae5f-4ccd-9974-8d3344296055,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,,,,39.0,98.0,87.0,123.0,105.0,109.0,,,,0.121,,,0.362,0.019,,,-0.1,0.7,-10.0,,,88.6,92.2,84.2,,,,0.248,0.442,0.277,0.308,0.308,0.132,,,,0.625,0.875,0.0,102.0,115.0,114.0,96.0,97.0,94.0,0.39,0.107,-0.32,-2.9,91.0,79.5,0.255,0.491,0.186,0.256,0.419,0.315,,,,,,,,,,,,,,,,,,
2024-05-05,745667,Double,double,False,542194,687765,Christian Bethancourt,Mitch Spence,1,e24596ce-d7f4-4833-b6e4-2d31f9d6fa5d,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,,,,39.0,98.0,87.0,123.0,105.0,109.0,,,,0.121,,,0.362,0.019,,,-0.1,0.7,-10.0,,,88.6,92.2,84.2,,,,0.248,0.442,0.277,0.308,0.308,0.132,,,,0.625,0.875,0.0,102.0,115.0,114.0,96.0,97.0,94.0,0.39,0.107,-0.32,-2.9,91.0,79.5,0.255,0.491,0.186,0.256,0.419,0.315,,,,,,,,,,,,,,,,,,
2024-05-05,745667,Flyout,field_out,True,542194,547184,Christian Bethancourt,Michael Kelly,0,79580caf-bf43-4b4f-bff1-30143bcaacbf,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,54.0,98.0,87.0,72.0,109.0,102.0,145.0,87.0,97.0,,,,0.009,0.319,,0.672,,1.4,,-16.52,0.84,,95.1,,,92.1,84.2,0.192,0.192,0.233,0.444,1.222,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-05,745667,Forceout,force_out,True,542194,519008,Christian Bethancourt,T.J. McFarland,1,6c2de6ce-e6c7-4ad6-9a2c-6d991a186c7b,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,,,,0.481,0.005,,0.399,0.113,7.5,,1.3,0.24,-2.63,88.2,,81.2,87.9,78.1,,,,0.256,0.419,0.299,0.275,0.362,0.085,,,,0.235,0.412,0.294,,,,62.0,114.0,74.0,0.002,,5.39,,82.2,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-07,746147,Strikeout,strikeout,True,542194,808967,Christian Bethancourt,Yoshinobu Yamamoto,0,31703ad0-f0fe-440d-a7bd-505e1d9c7602,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,122.0,111.0,119.0,0.033,0.407,0.248,0.033,,1.22,-0.01,-0.61,0.93,,95.5,90.1,,94.9,86.5,0.248,0.396,0.194,0.133,0.133,0.333,0.3,0.5,0.143,0.188,0.3,0.348,,,,106.0,105.0,113.0,86.0,95.0,89.0,0.053,0.226,2.17,0.52,91.3,77.9,0.231,0.308,0.242,0.23,0.41,0.319,,,,,,,,,,,,,,,,,,
2024-05-07,746147,Groundout,field_out,True,542194,808967,Christian Bethancourt,Yoshinobu Yamamoto,0,1ecd0042-14cf-48db-bd07-f6ee752e8f41,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,122.0,111.0,119.0,0.033,0.407,0.248,0.033,,1.22,-0.01,-0.61,0.93,,95.5,90.1,,94.9,86.5,0.248,0.396,0.194,0.133,0.133,0.333,0.3,0.5,0.143,0.188,0.3,0.348,,,,106.0,105.0,113.0,86.0,95.0,89.0,0.053,0.226,2.17,0.52,91.3,77.9,0.231,0.308,0.242,0.23,0.41,0.319,,,,,,,,,,,,,,,,,,
2024-05-07,746147,Single,single,False,542194,808967,Christian Bethancourt,Yoshinobu Yamamoto,0,3c3d2507-a0b0-48a7-aa6a-2fbe8c8bcadf,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,122.0,111.0,119.0,0.033,0.407,0.248,0.033,,1.22,-0.01,-0.61,0.93,,95.5,90.1,,94.9,86.5,0.248,0.396,0.194,0.133,0.133,0.333,0.3,0.5,0.143,0.188,0.3,0.348,,,,106.0,105.0,113.0,86.0,95.0,89.0,0.053,0.226,2.17,0.52,91.3,77.9,0.231,0.308,0.242,0.23,0.41,0.319,,,,,,,,,,,,,,,,,,
2024-05-10,746071,Single,single,False,542194,624133,Christian Bethancourt,Ranger Suárez,0,5f160587-b297-4f07-a9fc-6a2c3d42b564,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,,,,0.319,0.19,,0.001,0.166,1.37,,1.26,-4.76,0.71,92.0,,80.3,90.9,81.3,0.208,0.299,0.184,,,,0.241,0.354,0.109,,,,0.181,0.25,0.393,86.0,106.0,108.0,102.0,98.0,94.0,0.125,0.199,-1.66,1.5,86.6,74.5,0.308,0.615,0.125,0.171,0.289,0.335,,,,,,,,,,,,,,,,,,
2024-05-10,746071,Lineout,field_out,True,542194,624133,Christian Bethancourt,Ranger Suárez,0,ece05c7d-9c37-4904-9346-50f7336a7acd,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,,,,0.319,0.19,,0.001,0.166,1.37,,1.26,-4.76,0.71,92.0,,80.3,90.9,81.3,0.208,0.299,0.184,,,,0.241,0.354,0.109,,,,0.181,0.25,0.393,86.0,106.0,108.0,102.0,98.0,94.0,0.125,0.199,-1.66,1.5,86.6,74.5,0.308,0.615,0.125,0.171,0.289,0.335,,,,,,,,,,,,,,,,,,
2024-05-10,746071,Double,double,False,542194,642397,Christian Bethancourt,Gregory Soto,0,6608cad9-5689-42e0-8664-e1c7db876bd1,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,,,,0.41,0.128,,0.451,,-3.7,,0.19,0.86,,98.1,,,97.5,86.0,0.417,0.417,0.333,0.222,0.222,0.294,0.311,0.444,0.121,,,,,,,,,,,,,0.012,,0.36,,91.8,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-12,746068,Strikeout,strikeout,True,542194,554430,Christian Bethancourt,Zack Wheeler,0,2a72d132-54c1-4d97-ab9c-3fde2fac389a,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,96.0,106.0,107.0,0.187,0.416,0.078,0.116,,0.69,0.85,2.48,1.61,,95.1,86.1,,94.4,84.4,0.219,0.391,0.294,0.14,0.2,0.327,0.173,0.24,0.149,0.171,0.257,0.385,,,,114.0,99.0,107.0,95.0,98.0,98.0,0.104,0.099,-0.15,-0.34,90.9,81.5,0.244,0.439,0.184,0.179,0.333,0.357,,,,,,,,,,,,,,,,,,
2024-05-12,746068,Sac Bunt,sac_bunt,True,542194,554430,Christian Bethancourt,Zack Wheeler,1,c82584d8-d3fe-459c-bacf-371a550040a2,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,96.0,106.0,107.0,0.187,0.416,0.078,0.116,,0.69,0.85,2.48,1.61,,95.1,86.1,,94.4,84.4,0.219,0.391,0.294,0.14,0.2,0.327,0.173,0.24,0.149,0.171,0.257,0.385,,,,114.0,99.0,107.0,95.0,98.0,98.0,0.104,0.099,-0.15,-0.34,90.9,81.5,0.244,0.439,0.184,0.179,0.333,0.357,,,,,,,,,,,,,,,,,,
2024-05-12,746068,Single,single,False,542194,605513,Christian Bethancourt,Spencer Turnbull,0,167b73af-edf3-4f55-8e59-c4fd7fcdc0e7,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.053,-0.45,,-1.62,1.97,1.38,92.0,,87.7,93.2,83.9,0.28,0.453,0.162,0.071,0.071,0.406,0.238,0.667,0.089,,,,0.0,0.0,0.167,103.0,100.0,102.0,,,,,0.09,,2.03,,78.8,,,,0.067,0.067,0.594,,,,,,,,,,,,,,,,,,
2024-05-13,746471,Walk,walk,False,542194,666159,Christian Bethancourt,Matt Manning,0,b2489532-7838-4381-ae08-4164466d78de,666159.0,mattmanning,Manning,Right,Matt Manning,DET,4.88,4.64,27.2,98.0,99.0,98.0,0.791,7.48,3.9,10.08,0.98,0.61,0.239,0.341,0.159,0.318,0.482,,,,95.0,100.0,100.0,,,,100.0,96.0,97.0,82.0,98.0,88.0,,0.482,0.041,0.379,,-1.36,-0.33,,1.26,,93.8,87.8,,,84.4,0.327,0.519,0.213,0.375,0.375,0.0,,,,0.25,0.25,0.2,,,,108.0,96.0,99.0,,,,,0.098,,-3.39,,81.6,,,,0.385,0.538,0.273,,,,,,,,,,,,,,,,,,
2024-05-13,746471,Strikeout,strikeout,True,542194,666159,Christian Bethancourt,Matt Manning,1,a3680779-70e7-47fa-98ec-500b0e3f090d,666159.0,mattmanning,Manning,Right,Matt Manning,DET,4.88,4.64,27.2,98.0,99.0,98.0,0.791,7.48,3.9,10.08,0.98,0.61,0.239,0.341,0.159,0.318,0.482,,,,95.0,100.0,100.0,,,,100.0,96.0,97.0,82.0,98.0,88.0,,0.482,0.041,0.379,,-1.36,-0.33,,1.26,,93.8,87.8,,,84.4,0.327,0.519,0.213,0.375,0.375,0.0,,,,0.25,0.25,0.2,,,,108.0,96.0,99.0,,,,,0.098,,-3.39,,81.6,,,,0.385,0.538,0.273,,,,,,,,,,,,,,,,,,
2024-05-13,746471,Strikeout,strikeout,True,542194,656412,Christian Bethancourt,Alex Faedo,0,3931352e-43f7-48ec-a946-970ad33a2472,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,,0.424,0.207,1.28,,-7.0,0.64,-1.0,94.0,,89.0,93.5,83.1,0.167,0.317,0.25,0.193,0.368,0.407,0.625,0.875,0.0,,,,0.294,0.412,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-19,746064,Groundout,field_out,True,542194,640455,Christian Bethancourt,Sean Manaea,0,ba9320b3-fb4f-4e9c-b627-80d0bd680216,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,,,,0.397,0.1,,0.255,0.128,0.32,,1.2,0.11,-1.41,92.5,,85.6,92.5,80.2,0.227,0.295,0.213,0.143,0.429,0.328,0.229,0.344,0.19,,,,0.316,0.456,0.258,,,,83.0,88.0,85.0,0.119,,0.62,,88.4,,0.242,0.273,0.178,,,,,,,,,,,,,,,,,,,,,
2024-05-19,746064,Groundout,field_out,True,542194,640455,Christian Bethancourt,Sean Manaea,0,83da910c-060d-4a29-8ef1-0492c50e658a,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,,,,0.397,0.1,,0.255,0.128,0.32,,1.2,0.11,-1.41,92.5,,85.6,92.5,80.2,0.227,0.295,0.213,0.143,0.429,0.328,0.229,0.344,0.19,,,,0.316,0.456,0.258,,,,83.0,88.0,85.0,0.119,,0.62,,88.4,,0.242,0.273,0.178,,,,,,,,,,,,,,,,,,,,,
2024-05-19,746064,Home Run,home_run,False,542194,518617,Christian Bethancourt,Jake Diekman,0,9942d524-8ae8-4678-8709-229971a40762,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,,,,0.002,0.601,,0.304,0.093,-0.22,,-19.0,0.18,-5.1,94.5,,87.1,93.6,82.8,0.197,0.426,0.265,0.115,0.269,0.354,,,,,,,0.364,0.727,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-20,746066,Sac Bunt,sac_bunt,True,542194,669952,Christian Bethancourt,Mitch White,1,9fbba121-6518-4446-befc-9b789ad64b2b,669952.0,mitchwhite,"White, M",Right,Mitch White,- - -,7.23,6.26,23.2,103.0,95.0,101.0,0.863,4.94,4.94,9.89,1.52,1.14,0.349,0.422,0.072,0.361,0.455,,,,76.0,101.0,97.0,72.0,103.0,85.0,124.0,106.0,108.0,,,,0.138,0.387,,0.339,,-0.02,,0.0,-4.0,,93.9,,,94.0,85.1,0.241,0.448,0.169,0.538,1.385,0.087,0.273,0.364,0.188,,,,,,,99.0,99.0,108.0,,,,,0.136,,0.66,,81.0,,,,0.125,0.125,0.091,,,,,,,,,,,,,,,,,,
2024-05-21,746058,Groundout,field_out,True,542194,688107,Christian Bethancourt,Robert Gasser,0,2ba20472-fed0-4185-9ff9-ad9e515d39a4,688107.0,robertgasser,Gasser,Left,Robert Gasser,MIL,2.57,2.88,28.0,102.0,97.0,99.0,0.793,5.14,0.32,9.0,0.64,1.25,0.245,0.362,0.191,0.234,0.524,75.0,95.0,84.0,82.0,105.0,94.0,101.0,103.0,96.0,125.0,101.0,111.0,,,,0.246,0.198,,0.321,0.143,1.74,,2.42,1.12,1.35,93.3,,87.9,92.5,80.6,0.219,0.219,0.149,0.19,0.333,0.345,0.214,0.214,0.173,,,,0.333,0.4,0.172,,,,66.0,105.0,97.0,0.093,,-6.75,,88.4,,0.6,0.9,0.2,,,,,,,,,,,,,,,,,,,,,
2024-05-21,746058,Groundout,field_out,True,542194,688107,Christian Bethancourt,Robert Gasser,0,41de15dc-e600-4607-96b7-9b902336e82f,688107.0,robertgasser,Gasser,Left,Robert Gasser,MIL,2.57,2.88,28.0,102.0,97.0,99.0,0.793,5.14,0.32,9.0,0.64,1.25,0.245,0.362,0.191,0.234,0.524,75.0,95.0,84.0,82.0,105.0,94.0,101.0,103.0,96.0,125.0,101.0,111.0,,,,0.246,0.198,,0.321,0.143,1.74,,2.42,1.12,1.35,93.3,,87.9,92.5,80.6,0.219,0.219,0.149,0.19,0.333,0.345,0.214,0.214,0.173,,,,0.333,0.4,0.172,,,,66.0,105.0,97.0,0.093,,-6.75,,88.4,,0.6,0.9,0.2,,,,,,,,,,,,,,,,,,,,,
2024-05-21,746058,Single,single,False,542194,688107,Christian Bethancourt,Robert Gasser,1,33c14dcf-0eae-4e8f-bffe-73b44b8adaf5,688107.0,robertgasser,Gasser,Left,Robert Gasser,MIL,2.57,2.88,28.0,102.0,97.0,99.0,0.793,5.14,0.32,9.0,0.64,1.25,0.245,0.362,0.191,0.234,0.524,75.0,95.0,84.0,82.0,105.0,94.0,101.0,103.0,96.0,125.0,101.0,111.0,,,,0.246,0.198,,0.321,0.143,1.74,,2.42,1.12,1.35,93.3,,87.9,92.5,80.6,0.219,0.219,0.149,0.19,0.333,0.345,0.214,0.214,0.173,,,,0.333,0.4,0.172,,,,66.0,105.0,97.0,0.093,,-6.75,,88.4,,0.6,0.9,0.2,,,,,,,,,,,,,,,,,,,,,
2024-05-25,747199,Strikeout,strikeout,True,542194,656756,Christian Bethancourt,Jordan Montgomery,0,1c38a306-d111-4822-a41e-6b983235791e,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,0.164,,0.022,0.19,-1.97,,-1.73,4.12,-2.03,91.9,,82.8,91.7,83.4,0.34,0.44,0.17,0.0,0.0,0.7,0.371,0.567,0.135,,,,0.319,0.638,0.382,108.0,102.0,105.0,,,,,0.292,,-0.37,,79.0,,,,0.268,0.437,0.315,,,,,,,,,,,,,,,,,,
2024-05-25,747199,Single,single,False,542194,656756,Christian Bethancourt,Jordan Montgomery,0,cf07dee1-78be-4993-9f7e-e215bb09125b,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,0.164,,0.022,0.19,-1.97,,-1.73,4.12,-2.03,91.9,,82.8,91.7,83.4,0.34,0.44,0.17,0.0,0.0,0.7,0.371,0.567,0.135,,,,0.319,0.638,0.382,108.0,102.0,105.0,,,,,0.292,,-0.37,,79.0,,,,0.268,0.437,0.315,,,,,,,,,,,,,,,,,,
2024-05-25,747199,Strikeout,strikeout,True,542194,657044,Christian Bethancourt,Ryan Thompson,0,6c8c18ef-f7e1-4614-a6ac-a9b786ea62ca,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,,,,0.668,0.094,,0.238,,0.23,,1.32,0.21,,92.4,,,90.9,78.7,0.091,0.273,0.24,0.212,0.364,0.288,0.248,0.381,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
