date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,vFA,vFC,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ KC,Loc+ KC,Pit+ KC,KC%,CH%,wKC/C,wCH/C,vCH,vKC,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SV_ba,SV_slg,SV_whiff,FO%,wFO/C,vFO,ST_ba,ST_slg,ST_whiff,vKN (sc),EP%,KN%,wEP/C,wKN/C,vEP,KC_ba,KC_slg,KC_whiff,vSC (sc),SC%,wSC/C
2024-08-11,745956,Pop Out,field_out,True,670770,605452,TJ Friedl,Joe Ross,0,b40b82b4-8d15-4069-8c70-7c7600ea7c20,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.19,4.09,58.0,103.0,88.0,98.0,0.752,7.29,3.26,8.84,0.78,1.1,0.264,0.385,0.22,0.335,0.46,80.0,109.0,97.0,84.0,99.0,94.0,95.0,102.0,104.0,,,,,,,0.362,0.158,,,0.376,-2.39,,,0.81,0.26,94.6,,,94.6,86.5,0.302,0.488,0.278,0.237,0.325,0.147,,,,,,,0.247,0.351,0.382,79.0,107.0,96.0,,,,,0.083,,-0.1,90.2,,0.0,0.0,0.308,0.286,0.381,0.135,108.0,102.0,99.0,0.021,2.43,83.2,,,,,,,,,,,,,,,,,,,,,
2024-08-12,746682,Strikeout,strikeout,True,670770,543243,TJ Friedl,Sonny Gray,0,8c27792b-7a0f-4467-872b-3ffab06bbf2e,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,106.0,96.0,101.0,95.0,115.0,112.0,152.0,116.0,127.0,91.0,98.0,96.0,,,,0.164,0.238,0.183,,0.198,0.26,0.26,,1.13,0.75,92.4,87.8,,92.9,84.8,0.317,0.564,0.187,0.205,0.411,0.201,,,,0.289,0.506,0.284,,,,70.0,91.0,86.0,,,,0.0,0.068,-2.43,-1.98,88.3,75.4,0.213,0.459,0.321,0.36,0.68,0.321,119.0,96.0,97.0,0.148,0.63,80.0,,,,,,,0.152,0.222,0.424,,,,,,,,,,,,
2024-08-12,746682,Flyout,field_out,True,670770,543243,TJ Friedl,Sonny Gray,0,fe3d3d93-7736-4ea3-8a50-2ffdaf5f7f7f,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,106.0,96.0,101.0,95.0,115.0,112.0,152.0,116.0,127.0,91.0,98.0,96.0,,,,0.164,0.238,0.183,,0.198,0.26,0.26,,1.13,0.75,92.4,87.8,,92.9,84.8,0.317,0.564,0.187,0.205,0.411,0.201,,,,0.289,0.506,0.284,,,,70.0,91.0,86.0,,,,0.0,0.068,-2.43,-1.98,88.3,75.4,0.213,0.459,0.321,0.36,0.68,0.321,119.0,96.0,97.0,0.148,0.63,80.0,,,,,,,0.152,0.222,0.424,,,,,,,,,,,,
2024-08-12,746682,Lineout,field_out,True,670770,543243,TJ Friedl,Sonny Gray,0,b8452a0a-fc2a-4b25-a2d2-729492c9bc2e,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,106.0,96.0,101.0,95.0,115.0,112.0,152.0,116.0,127.0,91.0,98.0,96.0,,,,0.164,0.238,0.183,,0.198,0.26,0.26,,1.13,0.75,92.4,87.8,,92.9,84.8,0.317,0.564,0.187,0.205,0.411,0.201,,,,0.289,0.506,0.284,,,,70.0,91.0,86.0,,,,0.0,0.068,-2.43,-1.98,88.3,75.4,0.213,0.459,0.321,0.36,0.68,0.321,119.0,96.0,97.0,0.148,0.63,80.0,,,,,,,0.152,0.222,0.424,,,,,,,,,,,,
2024-08-12,746682,Single,single,False,670770,542888,TJ Friedl,Shawn Armstrong,0,3cd16b6d-4da4-4a67-9db4-818d8a1c7c1d,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,- - -,4.85,4.81,59.1,106.0,97.0,103.0,0.812,9.4,3.19,10.16,0.91,0.89,0.309,0.315,0.18,0.348,0.465,87.0,110.0,105.0,95.0,101.0,98.0,129.0,113.0,116.0,102.0,103.0,101.0,,,,0.278,0.352,0.29,,0.08,1.32,-1.59,,-1.61,-1.02,93.3,90.4,,93.7,84.3,0.174,0.314,0.344,0.385,0.462,0.11,,,,0.31,0.586,0.194,0.167,0.333,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.273,0.455,0.25,,,,,,,,,,,,
2024-08-13,746673,Walk,walk,False,670770,607200,TJ Friedl,Erick Fedde,1,b87cfbb1-ddcd-49c7-9d7d-7c73ce32286a,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.31,3.89,149.1,104.0,91.0,100.0,0.805,7.77,2.71,7.77,1.15,1.06,0.269,0.368,0.189,0.295,0.399,23.0,81.0,60.0,77.0,106.0,94.0,125.0,101.0,106.0,79.0,105.0,98.0,,,,0.302,0.002,0.318,,0.206,-13.43,-0.06,,0.68,1.64,92.4,89.9,,93.0,83.5,,,,0.241,0.345,0.204,,,,0.266,0.509,0.237,,,,88.0,108.0,107.0,,,,,0.172,,-0.24,87.8,,,,,0.23,0.32,0.153,,,,,,,,,,,,,0.148,0.296,0.254,,,,,,,,,,,,
2024-08-13,746673,Single,single,False,670770,607200,TJ Friedl,Erick Fedde,0,486a678f-13b0-4e1d-b6fc-7e756e930bfb,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.31,3.89,149.1,104.0,91.0,100.0,0.805,7.77,2.71,7.77,1.15,1.06,0.269,0.368,0.189,0.295,0.399,23.0,81.0,60.0,77.0,106.0,94.0,125.0,101.0,106.0,79.0,105.0,98.0,,,,0.302,0.002,0.318,,0.206,-13.43,-0.06,,0.68,1.64,92.4,89.9,,93.0,83.5,,,,0.241,0.345,0.204,,,,0.266,0.509,0.237,,,,88.0,108.0,107.0,,,,,0.172,,-0.24,87.8,,,,,0.23,0.32,0.153,,,,,,,,,,,,,0.148,0.296,0.254,,,,,,,,,,,,
2024-08-13,746673,Single,single,False,670770,607200,TJ Friedl,Erick Fedde,0,2464781e-1d8d-40ee-9c74-0ec5517a82be,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.31,3.89,149.1,104.0,91.0,100.0,0.805,7.77,2.71,7.77,1.15,1.06,0.269,0.368,0.189,0.295,0.399,23.0,81.0,60.0,77.0,106.0,94.0,125.0,101.0,106.0,79.0,105.0,98.0,,,,0.302,0.002,0.318,,0.206,-13.43,-0.06,,0.68,1.64,92.4,89.9,,93.0,83.5,,,,0.241,0.345,0.204,,,,0.266,0.509,0.237,,,,88.0,108.0,107.0,,,,,0.172,,-0.24,87.8,,,,,0.23,0.32,0.153,,,,,,,,,,,,,0.148,0.296,0.254,,,,,,,,,,,,
2024-08-13,746673,Strikeout,strikeout,True,670770,542888,TJ Friedl,Shawn Armstrong,0,f078be6c-4097-40b1-8564-002657ad0041,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,- - -,4.85,4.81,59.1,106.0,97.0,103.0,0.812,9.4,3.19,10.16,0.91,0.89,0.309,0.315,0.18,0.348,0.465,87.0,110.0,105.0,95.0,101.0,98.0,129.0,113.0,116.0,102.0,103.0,101.0,,,,0.278,0.352,0.29,,0.08,1.32,-1.59,,-1.61,-1.02,93.3,90.4,,93.7,84.3,0.174,0.314,0.344,0.385,0.462,0.11,,,,0.31,0.586,0.194,0.167,0.333,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.273,0.455,0.25,,,,,,,,,,,,
2024-08-14,746677,Lineout,field_out,True,670770,502043,TJ Friedl,Kyle Gibson,0,1ed1de72-ad2d-42e4-8063-e6b3ab7dc645,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.54,5.04,140.2,98.0,93.0,95.0,0.757,8.19,3.58,8.83,1.22,1.38,0.221,0.426,0.161,0.35,0.36,81.0,89.0,84.0,85.0,101.0,96.0,104.0,103.0,105.0,94.0,95.0,91.0,,,,0.271,0.125,0.209,,0.219,-0.95,0.01,,0.51,0.56,91.4,88.7,,90.7,80.8,0.255,0.564,0.056,0.272,0.404,0.086,,,,0.33,0.505,0.209,,,,97.0,92.0,87.0,,,,,0.089,,0.49,84.9,,0.313,0.719,0.451,0.208,0.292,0.343,104.0,103.0,103.0,0.087,-2.04,78.4,,,,,,,0.214,0.338,0.416,,,,,,,,,,,,
2024-08-14,746677,Strikeout,strikeout,True,670770,502043,TJ Friedl,Kyle Gibson,0,a4d13d2e-3e13-4fa1-aa84-a3fc0a0d33f7,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.54,5.04,140.2,98.0,93.0,95.0,0.757,8.19,3.58,8.83,1.22,1.38,0.221,0.426,0.161,0.35,0.36,81.0,89.0,84.0,85.0,101.0,96.0,104.0,103.0,105.0,94.0,95.0,91.0,,,,0.271,0.125,0.209,,0.219,-0.95,0.01,,0.51,0.56,91.4,88.7,,90.7,80.8,0.255,0.564,0.056,0.272,0.404,0.086,,,,0.33,0.505,0.209,,,,97.0,92.0,87.0,,,,,0.089,,0.49,84.9,,0.313,0.719,0.451,0.208,0.292,0.343,104.0,103.0,103.0,0.087,-2.04,78.4,,,,,,,0.214,0.338,0.416,,,,,,,,,,,,
2024-08-14,746677,Home Run,home_run,False,670770,502043,TJ Friedl,Kyle Gibson,0,72041611-7a57-4a75-808e-2cc77d0ed951,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.54,5.04,140.2,98.0,93.0,95.0,0.757,8.19,3.58,8.83,1.22,1.38,0.221,0.426,0.161,0.35,0.36,81.0,89.0,84.0,85.0,101.0,96.0,104.0,103.0,105.0,94.0,95.0,91.0,,,,0.271,0.125,0.209,,0.219,-0.95,0.01,,0.51,0.56,91.4,88.7,,90.7,80.8,0.255,0.564,0.056,0.272,0.404,0.086,,,,0.33,0.505,0.209,,,,97.0,92.0,87.0,,,,,0.089,,0.49,84.9,,0.313,0.719,0.451,0.208,0.292,0.343,104.0,103.0,103.0,0.087,-2.04,78.4,,,,,,,0.214,0.338,0.416,,,,,,,,,,,,
2024-08-14,746677,Home Run,home_run,False,670770,681517,TJ Friedl,Kyle Leahy,0,464e1cb8-d91f-4e2f-baea-a521f732d0fe,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,3.74,4.47,43.1,103.0,110.0,104.0,0.785,5.4,1.87,7.06,0.83,0.98,0.227,0.364,0.121,0.386,0.45,101.0,100.0,95.0,,,,124.0,107.0,115.0,,,,,,,,0.447,,,0.414,0.9,,,,1.69,95.5,,,,88.2,0.273,0.491,0.197,,,,,,,,,,0.25,0.354,0.239,96.0,98.0,101.0,,,,,0.08,,0.85,89.8,,0.0,0.0,0.0,0.2,0.2,0.24,122.0,101.0,104.0,0.059,2.61,81.3,,,,,,,0.132,0.211,0.296,,,,,,,,,,,,
2024-08-16,746674,Groundout,field_out,True,670770,547179,TJ Friedl,Michael Lorenzen,0,46bf1d23-fdf3-4dd5-b9f3-f76e2135c031,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,85.0,95.0,89.0,81.0,102.0,94.0,125.0,97.0,107.0,94.0,93.0,91.0,,,,0.211,0.271,0.101,,0.148,0.86,0.14,,-0.37,-1.31,93.8,90.1,,93.6,83.9,0.162,0.324,0.179,0.303,0.459,0.064,,,,0.235,0.51,0.236,0.368,0.632,0.24,94.0,101.0,98.0,,,,,0.193,,1.96,84.6,,0.263,0.421,0.327,0.122,0.173,0.369,102.0,92.0,96.0,0.077,-0.51,81.6,,,,,,,0.15,0.35,0.26,,,,,,,,,,,,
2024-08-16,746674,Strikeout,strikeout,True,670770,547179,TJ Friedl,Michael Lorenzen,0,8f8b79f6-6ad6-47b8-837f-00f658f244ea,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,85.0,95.0,89.0,81.0,102.0,94.0,125.0,97.0,107.0,94.0,93.0,91.0,,,,0.211,0.271,0.101,,0.148,0.86,0.14,,-0.37,-1.31,93.8,90.1,,93.6,83.9,0.162,0.324,0.179,0.303,0.459,0.064,,,,0.235,0.51,0.236,0.368,0.632,0.24,94.0,101.0,98.0,,,,,0.193,,1.96,84.6,,0.263,0.421,0.327,0.122,0.173,0.369,102.0,92.0,96.0,0.077,-0.51,81.6,,,,,,,0.15,0.35,0.26,,,,,,,,,,,,
2024-08-16,746674,Strikeout,strikeout,True,670770,663460,TJ Friedl,Kris Bubic,0,8889b6b2-6346-44eb-88b6-b99d2aaefcbd,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.44,2.0,18.1,110.0,102.0,111.0,0.688,11.29,1.47,9.33,0.49,2.8,0.28,0.38,0.18,0.22,0.453,101.0,110.0,114.0,59.0,132.0,129.0,113.0,110.0,110.0,87.0,91.0,78.0,,,,0.021,0.456,0.01,,0.362,0.26,-0.27,,-2.99,-0.23,93.3,86.3,,92.5,84.0,0.25,0.5,0.403,,,,,,,,,,0.321,0.357,0.262,86.0,109.0,105.0,,,,,0.15,,3.29,85.2,,,,,0.176,0.294,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16,746674,Strikeout,strikeout,True,670770,672578,TJ Friedl,Carlos Hernández,0,ed9fb503-f2ae-4702-8387-3aae1aa95e19,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.5,3.92,18.0,101.0,122.0,108.0,0.827,8.0,5.0,7.5,0.0,0.59,0.189,0.434,0.17,0.34,0.423,134.0,103.0,109.0,,,,110.0,99.0,106.0,,,,107.0,100.0,112.0,,0.555,0.003,0.113,0.199,2.01,-3.49,-2.97,,-1.0,98.0,90.6,90.2,,86.8,0.182,0.242,0.114,,,,0.375,0.375,0.3,,,,0.294,0.353,0.333,,,,101.0,95.0,102.0,0.13,,0.49,,,83.9,0.111,0.222,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17,746675,Strikeout,strikeout,True,670770,608379,TJ Friedl,Michael Wacha,0,cbff2325-b6c4-4314-a037-757a81518353,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.5,4.32,139.0,101.0,91.0,99.0,0.794,7.77,2.46,8.42,0.97,1.02,0.248,0.453,0.204,0.277,0.427,83.0,101.0,97.0,78.0,101.0,87.0,98.0,90.0,90.0,79.0,99.0,94.0,,,,0.15,0.235,0.11,,0.102,0.37,-0.94,,0.38,-1.98,93.6,88.8,,93.6,84.2,0.284,0.468,0.16,0.243,0.301,0.087,,,,0.328,0.443,0.114,0.355,0.548,0.403,112.0,109.0,113.0,,,,,0.318,,1.86,81.3,,0.304,0.652,0.175,0.184,0.337,0.334,73.0,89.0,92.0,0.084,-1.39,75.1,,,,,,,,,,,,,,,,,,,,,
2024-08-17,746675,Groundout,field_out,True,670770,608379,TJ Friedl,Michael Wacha,0,8f869ffc-51cb-4a52-97d0-31dd734c9aac,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.5,4.32,139.0,101.0,91.0,99.0,0.794,7.77,2.46,8.42,0.97,1.02,0.248,0.453,0.204,0.277,0.427,83.0,101.0,97.0,78.0,101.0,87.0,98.0,90.0,90.0,79.0,99.0,94.0,,,,0.15,0.235,0.11,,0.102,0.37,-0.94,,0.38,-1.98,93.6,88.8,,93.6,84.2,0.284,0.468,0.16,0.243,0.301,0.087,,,,0.328,0.443,0.114,0.355,0.548,0.403,112.0,109.0,113.0,,,,,0.318,,1.86,81.3,,0.304,0.652,0.175,0.184,0.337,0.334,73.0,89.0,92.0,0.084,-1.39,75.1,,,,,,,,,,,,,,,,,,,,,
2024-08-18,746676,Groundout,field_out,True,670770,663903,TJ Friedl,Brady Singer,0,40070b06-d310-4ce4-bdfd-3e792ff3b87b,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.36,4.38,152.2,100.0,85.0,95.0,0.767,8.67,2.42,8.72,0.94,1.64,0.196,0.399,0.162,0.322,0.414,60.0,96.0,86.0,74.0,103.0,93.0,107.0,100.0,102.0,,,,,,,0.414,0.114,,,0.45,-1.99,,,0.86,0.33,91.6,,,92.2,82.9,0.341,0.585,0.167,0.269,0.39,0.119,,,,,,,0.204,0.354,0.363,81.0,77.0,69.0,,,,,0.022,,-5.7,88.1,,,,,0.429,0.5,0.111,,,,,,,,,,,,,0.381,0.571,0.364,,,,,,,,,,,,
2024-08-18,746676,Strikeout,strikeout,True,670770,663903,TJ Friedl,Brady Singer,0,ef72cf9e-6810-4465-a20d-475e88ab1a82,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.36,4.38,152.2,100.0,85.0,95.0,0.767,8.67,2.42,8.72,0.94,1.64,0.196,0.399,0.162,0.322,0.414,60.0,96.0,86.0,74.0,103.0,93.0,107.0,100.0,102.0,,,,,,,0.414,0.114,,,0.45,-1.99,,,0.86,0.33,91.6,,,92.2,82.9,0.341,0.585,0.167,0.269,0.39,0.119,,,,,,,0.204,0.354,0.363,81.0,77.0,69.0,,,,,0.022,,-5.7,88.1,,,,,0.429,0.5,0.111,,,,,,,,,,,,,0.381,0.571,0.364,,,,,,,,,,,,
2024-08-18,746676,Single,single,False,670770,663903,TJ Friedl,Brady Singer,0,328d58d3-0e20-4d38-a51b-c28ce1150d6b,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.36,4.38,152.2,100.0,85.0,95.0,0.767,8.67,2.42,8.72,0.94,1.64,0.196,0.399,0.162,0.322,0.414,60.0,96.0,86.0,74.0,103.0,93.0,107.0,100.0,102.0,,,,,,,0.414,0.114,,,0.45,-1.99,,,0.86,0.33,91.6,,,92.2,82.9,0.341,0.585,0.167,0.269,0.39,0.119,,,,,,,0.204,0.354,0.363,81.0,77.0,69.0,,,,,0.022,,-5.7,88.1,,,,,0.429,0.5,0.111,,,,,,,,,,,,,0.381,0.571,0.364,,,,,,,,,,,,
2024-08-18,746676,Strikeout,strikeout,True,670770,668674,TJ Friedl,Lucas Erceg,0,84bfd01b-9a43-41d1-bf91-b26595cf9bba,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.4,3.44,50.1,102.0,110.0,105.0,0.718,10.19,2.68,7.33,0.54,1.58,0.326,0.295,0.227,0.242,0.414,113.0,99.0,98.0,108.0,106.0,106.0,121.0,110.0,113.0,,,,,,,0.222,0.307,,,0.258,0.3,,,2.17,2.43,98.5,,,98.5,85.6,0.21,0.371,0.299,0.25,0.269,0.212,,,,,,,0.122,0.146,0.365,95.0,95.0,103.0,,,,,0.213,,-0.88,91.0,,,,,0.294,0.5,0.346,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19,744898,Flyout,field_out,True,670770,592332,TJ Friedl,Kevin Gausman,0,986c6e82-c5ea-40fd-adfc-cc32508155f6,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.1,4.75,151.1,105.0,94.0,105.0,0.789,8.39,2.56,8.44,1.19,0.91,0.246,0.438,0.136,0.358,0.425,98.0,106.0,105.0,88.0,103.0,93.0,89.0,90.0,95.0,,,,90.0,108.0,108.0,0.056,0.527,,0.336,0.08,0.27,,0.34,-2.96,-1.81,93.9,,85.8,93.4,82.9,0.281,0.493,0.187,0.303,0.606,0.127,0.172,0.278,0.32,,,,0.294,0.5,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19,744898,Home Run,home_run,False,670770,592332,TJ Friedl,Kevin Gausman,0,a01c63f7-adc6-4540-bc7f-0a3cfe3bc3cf,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.1,4.75,151.1,105.0,94.0,105.0,0.789,8.39,2.56,8.44,1.19,0.91,0.246,0.438,0.136,0.358,0.425,98.0,106.0,105.0,88.0,103.0,93.0,89.0,90.0,95.0,,,,90.0,108.0,108.0,0.056,0.527,,0.336,0.08,0.27,,0.34,-2.96,-1.81,93.9,,85.8,93.4,82.9,0.281,0.493,0.187,0.303,0.606,0.127,0.172,0.278,0.32,,,,0.294,0.5,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19,744898,Single,single,False,670770,592332,TJ Friedl,Kevin Gausman,1,74209ac7-5f88-4a93-b53f-2cc9c01fbd2a,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.1,4.75,151.1,105.0,94.0,105.0,0.789,8.39,2.56,8.44,1.19,0.91,0.246,0.438,0.136,0.358,0.425,98.0,106.0,105.0,88.0,103.0,93.0,89.0,90.0,95.0,,,,90.0,108.0,108.0,0.056,0.527,,0.336,0.08,0.27,,0.34,-2.96,-1.81,93.9,,85.8,93.4,82.9,0.281,0.493,0.187,0.303,0.606,0.127,0.172,0.278,0.32,,,,0.294,0.5,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19,744898,Single,single,False,670770,663893,TJ Friedl,Brendon Little,0,c2acc85d-2ec7-42ac-a60d-af17155f4ac2,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,3.93,4.14,34.1,93.0,89.0,91.0,0.746,7.34,3.67,8.65,1.57,4.5,0.123,0.462,0.217,0.33,0.422,,,,85.0,92.0,89.0,,,,89.0,89.0,86.0,,,,0.607,,0.086,,,,-3.56,,0.25,,,93.8,,94.5,,,,,0.292,0.444,0.178,,,,0.308,0.846,0.308,,,,,,,97.0,98.0,96.0,0.307,,1.15,,,86.8,0.167,0.229,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-30,746730,Forceout,force_out,True,670770,607067,TJ Friedl,Colin Rea,1,9a7a754e-e751-4da1-9312-efd91c0dcac8,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.61,4.88,142.0,102.0,84.0,97.0,0.829,7.16,2.28,8.11,1.39,0.98,0.256,0.443,0.15,0.333,0.449,69.0,110.0,96.0,83.0,103.0,96.0,109.0,106.0,109.0,76.0,95.0,88.0,78.0,95.0,96.0,0.307,0.183,0.212,0.084,0.172,1.15,-1.11,-1.28,-0.23,3.54,92.8,87.7,86.4,92.3,82.0,0.186,0.283,0.24,0.284,0.477,0.111,0.275,0.412,0.267,0.288,0.64,0.173,,,,,,,,,,,,,,,,0.417,0.708,0.189,,,,102.0,108.0,103.0,0.042,-4.24,78.6,,,,,,,0.078,0.089,0.244,,,,,,,,,,,,
2024-08-30,746730,Flyout,field_out,True,670770,607067,TJ Friedl,Colin Rea,0,2acd6326-73e8-4bfe-a221-fadcf52f17cd,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.61,4.88,142.0,102.0,84.0,97.0,0.829,7.16,2.28,8.11,1.39,0.98,0.256,0.443,0.15,0.333,0.449,69.0,110.0,96.0,83.0,103.0,96.0,109.0,106.0,109.0,76.0,95.0,88.0,78.0,95.0,96.0,0.307,0.183,0.212,0.084,0.172,1.15,-1.11,-1.28,-0.23,3.54,92.8,87.7,86.4,92.3,82.0,0.186,0.283,0.24,0.284,0.477,0.111,0.275,0.412,0.267,0.288,0.64,0.173,,,,,,,,,,,,,,,,0.417,0.708,0.189,,,,102.0,108.0,103.0,0.042,-4.24,78.6,,,,,,,0.078,0.089,0.244,,,,,,,,,,,,
2024-08-30,746730,Pop Out,field_out,True,670770,663542,TJ Friedl,Bryan Hudson,0,5296954b-f931-492f-a547-80b89a703e4c,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.84,2.97,58.2,104.0,82.0,103.0,0.798,9.2,2.15,4.3,1.07,1.02,0.295,0.309,0.209,0.245,0.479,84.0,106.0,103.0,,,,108.0,105.0,107.0,50.0,97.0,99.0,,,,,0.522,0.24,,0.238,2.59,-0.28,,,2.36,91.5,86.2,,,81.6,0.157,0.294,0.189,,,,,,,0.231,0.564,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,0.105,0.352,,,,,,,,,,,,
2024-08-20,744896,Flyout,field_out,True,670770,621244,TJ Friedl,José Berríos,0,88235c6f-d992-4c6c-a574-ccad30e2f14b,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,83.0,99.0,92.0,86.0,103.0,95.0,,,,82.0,106.0,97.0,,,,0.335,0.185,0.032,,,-1.7,-1.18,,0.68,,94.2,91.6,,93.5,,0.318,0.591,0.2,0.282,0.388,0.123,,,,0.333,0.381,0.087,,,,88.0,105.0,103.0,,,,,0.161,,1.22,84.8,,,,,0.167,0.377,0.253,109.0,102.0,106.0,0.287,0.44,83.2,0.184,0.385,0.302,,,,,,,,,,,,,,,,,,
2024-08-20,744896,Groundout,field_out,True,670770,621244,TJ Friedl,José Berríos,0,190c5088-ca54-44da-83dd-bb6d95b18830,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,83.0,99.0,92.0,86.0,103.0,95.0,,,,82.0,106.0,97.0,,,,0.335,0.185,0.032,,,-1.7,-1.18,,0.68,,94.2,91.6,,93.5,,0.318,0.591,0.2,0.282,0.388,0.123,,,,0.333,0.381,0.087,,,,88.0,105.0,103.0,,,,,0.161,,1.22,84.8,,,,,0.167,0.377,0.253,109.0,102.0,106.0,0.287,0.44,83.2,0.184,0.385,0.302,,,,,,,,,,,,,,,,,,
2024-08-20,744896,Strikeout,strikeout,True,670770,621244,TJ Friedl,José Berríos,0,da466810-bd03-497b-bb1b-acdc504ec969,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,83.0,99.0,92.0,86.0,103.0,95.0,,,,82.0,106.0,97.0,,,,0.335,0.185,0.032,,,-1.7,-1.18,,0.68,,94.2,91.6,,93.5,,0.318,0.591,0.2,0.282,0.388,0.123,,,,0.333,0.381,0.087,,,,88.0,105.0,103.0,,,,,0.161,,1.22,84.8,,,,,0.167,0.377,0.253,109.0,102.0,106.0,0.287,0.44,83.2,0.184,0.385,0.302,,,,,,,,,,,,,,,,,,
