,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,SL%,wFC/C,wFS/C,wSI/C,wSL/C,vFC,vFS,vSI,vSL,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,CH%,wFA/C,wCU/C,wCH/C,vFA,vCH,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SV_ba,SV_slg,SV_whiff
36,2024-08-09,746927,Hit By Pitch,hit_by_pitch,False,643289,656557,Mauricio Dubón,Tanner Houck,1,3000321a-1cb8-4af1-b01e-46c5b02cb87f,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,94.0,101.0,96.0,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,0.422,-0.97,1.79,0.36,0.63,87.1,88.4,93.5,83.1,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-09,746927,Lineout,field_out,True,514888,656557,Jose Altuve,Tanner Houck,0,8b0f8c23-b080-4c30-bfa2-918ca86e1c10,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,94.0,101.0,96.0,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,0.422,-0.97,1.79,0.36,0.63,87.1,88.4,93.5,83.1,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-09,746927,Forceout,force_out,True,608324,656557,Alex Bregman,Tanner Houck,1,43f80115-2346-4f33-874d-0b4856e64136,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,94.0,101.0,96.0,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,0.422,-0.97,1.79,0.36,0.63,87.1,88.4,93.5,83.1,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-09,746927,Intent Walk,intent_walk,False,670541,656557,Yordan Alvarez,Tanner Houck,1,07469276-0406-1033-000c-f08cd117d70a,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,94.0,101.0,96.0,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,0.422,-0.97,1.79,0.36,0.63,87.1,88.4,93.5,83.1,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-09,746927,Groundout,field_out,True,673237,656557,Yainer Diaz,Tanner Houck,0,8a036e89-24a9-4037-9381-3f9e96e6a550,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,94.0,101.0,96.0,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,0.422,-0.97,1.79,0.36,0.63,87.1,88.4,93.5,83.1,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-09,746927,Strikeout,strikeout,True,677800,687911,Wilyer Abreu,Bryan King,0,4ff12c93-9dd5-4f87-948a-bda2d470e1ba,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.05,3.27,22.0,100.0,94.0,100.0,0.77,11.05,3.68,5.32,0.41,1.16,0.36,0.3,0.28,0.18,0.475,77.0,100.0,84.0,108.0,94.0,96.0,,,,,,,0.039,,,0.346,,,5.35,-1.13,,,91.5,81.8,,,,0.0,0.0,0.333,,,,,,,,,,86.0,91.0,93.0,87.0,105.0,104.0,0.547,0.067,,3.07,0.02,,92.1,,77.9,0.269,0.423,0.276,0.098,0.146,0.272,,,,0.286,0.286,0.0,,,
42,2024-08-09,746927,Pop Out,field_out,True,807799,687911,Masataka Yoshida,Bryan King,0,32c48c84-b0e6-4ca6-82ba-238e7a8dfb7d,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.05,3.27,22.0,100.0,94.0,100.0,0.77,11.05,3.68,5.32,0.41,1.16,0.36,0.3,0.28,0.18,0.475,77.0,100.0,84.0,108.0,94.0,96.0,,,,,,,0.039,,,0.346,,,5.35,-1.13,,,91.5,81.8,,,,0.0,0.0,0.333,,,,,,,,,,86.0,91.0,93.0,87.0,105.0,104.0,0.547,0.067,,3.07,0.02,,92.1,,77.9,0.269,0.423,0.276,0.098,0.146,0.272,,,,0.286,0.286,0.0,,,
43,2024-08-09,746927,Groundout,field_out,True,646240,687911,Rafael Devers,Bryan King,0,aea1c252-88c8-41a1-a9e2-ca98e23b03e9,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.05,3.27,22.0,100.0,94.0,100.0,0.77,11.05,3.68,5.32,0.41,1.16,0.36,0.3,0.28,0.18,0.475,77.0,100.0,84.0,108.0,94.0,96.0,,,,,,,0.039,,,0.346,,,5.35,-1.13,,,91.5,81.8,,,,0.0,0.0,0.333,,,,,,,,,,86.0,91.0,93.0,87.0,105.0,104.0,0.547,0.067,,3.07,0.02,,92.1,,77.9,0.269,0.423,0.276,0.098,0.146,0.272,,,,0.286,0.286,0.0,,,
44,2024-08-09,746927,Single,single,False,572138,656557,Jon Singleton,Tanner Houck,0,4fe21be0-e751-48b7-ad1b-1be070983d75,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,94.0,101.0,96.0,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,0.422,-0.97,1.79,0.36,0.63,87.1,88.4,93.5,83.1,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-09,746927,Forceout,force_out,True,665161,656557,Jeremy Peña,Tanner Houck,1,ac250761-f867-484b-bfc0-f40c70e912ef,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,94.0,101.0,96.0,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,0.422,-0.97,1.79,0.36,0.63,87.1,88.4,93.5,83.1,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-09,746927,Grounded Into DP,grounded_into_double_play,True,701305,656557,Zach Dezenzo,Tanner Houck,1,1618974f-cd6f-42c4-9f1d-ab00d35b7fff,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,94.0,101.0,96.0,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,0.422,-0.97,1.79,0.36,0.63,87.1,88.4,93.5,83.1,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-09,746927,Flyout,field_out,True,657136,672391,Connor Wong,Kaleb Ort,0,7b31431b-81e1-42e1-9e13-eef546a62cee,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.26,2.1,14.1,108.0,131.0,116.0,0.724,10.67,1.26,3.77,1.26,0.63,0.281,0.375,0.219,0.344,0.467,,,,92.0,114.0,111.0,102.0,101.0,90.0,,,,,0.174,,0.123,3.64,,,2.48,91.7,,,84.2,0.0,0.0,0.273,,,,,,,0.125,0.125,0.25,40.0,101.0,102.0,,,,162.0,110.0,127.0,0.61,,0.092,3.36,,-2.14,97.8,90.4,,,,,0.114,0.314,0.308,,,,,,,,,
48,2024-08-09,746927,Strikeout,strikeout,True,642086,672391,Dominic Smith,Kaleb Ort,0,7f38c081-4920-4a58-ab46-59c2e4115d10,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.26,2.1,14.1,108.0,131.0,116.0,0.724,10.67,1.26,3.77,1.26,0.63,0.281,0.375,0.219,0.344,0.467,,,,92.0,114.0,111.0,102.0,101.0,90.0,,,,,0.174,,0.123,3.64,,,2.48,91.7,,,84.2,0.0,0.0,0.273,,,,,,,0.125,0.125,0.25,40.0,101.0,102.0,,,,162.0,110.0,127.0,0.61,,0.092,3.36,,-2.14,97.8,90.4,,,,,0.114,0.314,0.308,,,,,,,,,
49,2024-08-09,746927,Strikeout,strikeout,True,686765,672391,Nick Sogard,Kaleb Ort,0,c996253e-6ee6-44b1-b6e8-3f00b08d6816,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.26,2.1,14.1,108.0,131.0,116.0,0.724,10.67,1.26,3.77,1.26,0.63,0.281,0.375,0.219,0.344,0.467,,,,92.0,114.0,111.0,102.0,101.0,90.0,,,,,0.174,,0.123,3.64,,,2.48,91.7,,,84.2,0.0,0.0,0.273,,,,,,,0.125,0.125,0.25,40.0,101.0,102.0,,,,162.0,110.0,127.0,0.61,,0.092,3.36,,-2.14,97.8,90.4,,,,,0.114,0.314,0.308,,,,,,,,,
50,2024-08-09,746927,Triple,triple,False,676694,608371,Jake Meyers,Lucas Sims,0,d18d79e2-3f79-47a8-b8c1-f9bb46a96de2,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.57,4.44,45.1,93.0,133.0,104.0,0.769,9.33,5.36,7.74,1.59,0.52,0.25,0.387,0.306,0.274,0.395,,,,157.0,96.0,115.0,121.0,89.0,93.0,29.0,81.0,73.0,,0.145,0.002,0.47,2.93,10.03,,0.57,90.9,88.3,,84.1,0.203,0.354,0.269,,,,,,,0.179,0.286,0.277,,,,94.0,98.0,100.0,114.0,91.0,94.0,0.316,0.067,,-2.34,-2.63,,94.2,,79.8,,,,0.278,0.574,0.22,,,,0.5,0.667,0.357,,,
51,2024-08-09,746927,Strikeout,strikeout,True,643289,608371,Mauricio Dubón,Lucas Sims,0,27e32fff-f26d-44e7-84f7-2a991e4f4a5e,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.57,4.44,45.1,93.0,133.0,104.0,0.769,9.33,5.36,7.74,1.59,0.52,0.25,0.387,0.306,0.274,0.395,,,,157.0,96.0,115.0,121.0,89.0,93.0,29.0,81.0,73.0,,0.145,0.002,0.47,2.93,10.03,,0.57,90.9,88.3,,84.1,0.203,0.354,0.269,,,,,,,0.179,0.286,0.277,,,,94.0,98.0,100.0,114.0,91.0,94.0,0.316,0.067,,-2.34,-2.63,,94.2,,79.8,,,,0.278,0.574,0.22,,,,0.5,0.667,0.357,,,
52,2024-08-09,746927,Home Run,home_run,False,514888,608371,Jose Altuve,Lucas Sims,1,2add5ea2-9351-4258-9db4-df163b614929,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.57,4.44,45.1,93.0,133.0,104.0,0.769,9.33,5.36,7.74,1.59,0.52,0.25,0.387,0.306,0.274,0.395,,,,157.0,96.0,115.0,121.0,89.0,93.0,29.0,81.0,73.0,,0.145,0.002,0.47,2.93,10.03,,0.57,90.9,88.3,,84.1,0.203,0.354,0.269,,,,,,,0.179,0.286,0.277,,,,94.0,98.0,100.0,114.0,91.0,94.0,0.316,0.067,,-2.34,-2.63,,94.2,,79.8,,,,0.278,0.574,0.22,,,,0.5,0.667,0.357,,,
53,2024-08-09,746927,Single,single,False,608324,608371,Alex Bregman,Lucas Sims,0,c980d186-44a8-4063-8601-21ccaac81331,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.57,4.44,45.1,93.0,133.0,104.0,0.769,9.33,5.36,7.74,1.59,0.52,0.25,0.387,0.306,0.274,0.395,,,,157.0,96.0,115.0,121.0,89.0,93.0,29.0,81.0,73.0,,0.145,0.002,0.47,2.93,10.03,,0.57,90.9,88.3,,84.1,0.203,0.354,0.269,,,,,,,0.179,0.286,0.277,,,,94.0,98.0,100.0,114.0,91.0,94.0,0.316,0.067,,-2.34,-2.63,,94.2,,79.8,,,,0.278,0.574,0.22,,,,0.5,0.667,0.357,,,
54,2024-08-09,746927,Single,single,False,670541,608371,Yordan Alvarez,Lucas Sims,1,70736ccc-d18b-466f-bccd-bca873510dcf,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.57,4.44,45.1,93.0,133.0,104.0,0.769,9.33,5.36,7.74,1.59,0.52,0.25,0.387,0.306,0.274,0.395,,,,157.0,96.0,115.0,121.0,89.0,93.0,29.0,81.0,73.0,,0.145,0.002,0.47,2.93,10.03,,0.57,90.9,88.3,,84.1,0.203,0.354,0.269,,,,,,,0.179,0.286,0.277,,,,94.0,98.0,100.0,114.0,91.0,94.0,0.316,0.067,,-2.34,-2.63,,94.2,,79.8,,,,0.278,0.574,0.22,,,,0.5,0.667,0.357,,,
55,2024-08-09,746927,Single,single,False,673237,677161,Yainer Diaz,Zack Kelly,1,757b8888-8797-49e6-a9e8-94d7972ddf1e,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.58,3.97,52.1,101.0,111.0,105.0,0.746,9.63,3.78,6.02,1.55,1.24,0.216,0.403,0.164,0.269,0.426,,,,131.0,103.0,115.0,82.0,100.0,103.0,,,,,0.207,,0.266,1.16,,,2.07,90.8,,,82.3,0.106,0.213,0.354,,,,,,,0.225,0.475,0.198,122.0,105.0,111.0,,,,106.0,97.0,93.0,0.315,,0.212,-0.8,,-0.21,96.5,83.6,,,,,0.23,0.328,0.222,0.167,0.476,0.333,,,,,,
56,2024-08-09,746927,Single,single,False,572138,677161,Jon Singleton,Zack Kelly,1,1794e85a-b397-4cda-bd58-e91ff12d6e0d,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.58,3.97,52.1,101.0,111.0,105.0,0.746,9.63,3.78,6.02,1.55,1.24,0.216,0.403,0.164,0.269,0.426,,,,131.0,103.0,115.0,82.0,100.0,103.0,,,,,0.207,,0.266,1.16,,,2.07,90.8,,,82.3,0.106,0.213,0.354,,,,,,,0.225,0.475,0.198,122.0,105.0,111.0,,,,106.0,97.0,93.0,0.315,,0.212,-0.8,,-0.21,96.5,83.6,,,,,0.23,0.328,0.222,0.167,0.476,0.333,,,,,,
57,2024-08-09,746927,Single,single,False,665161,677161,Jeremy Peña,Zack Kelly,1,2f5d2853-4707-4405-9ba0-bc614654ee4c,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.58,3.97,52.1,101.0,111.0,105.0,0.746,9.63,3.78,6.02,1.55,1.24,0.216,0.403,0.164,0.269,0.426,,,,131.0,103.0,115.0,82.0,100.0,103.0,,,,,0.207,,0.266,1.16,,,2.07,90.8,,,82.3,0.106,0.213,0.354,,,,,,,0.225,0.475,0.198,122.0,105.0,111.0,,,,106.0,97.0,93.0,0.315,,0.212,-0.8,,-0.21,96.5,83.6,,,,,0.23,0.328,0.222,0.167,0.476,0.333,,,,,,
58,2024-08-09,746927,Grounded Into DP,grounded_into_double_play,True,701305,677161,Zach Dezenzo,Zack Kelly,1,f3fb325d-b4e0-4338-a624-7625bad764b3,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.58,3.97,52.1,101.0,111.0,105.0,0.746,9.63,3.78,6.02,1.55,1.24,0.216,0.403,0.164,0.269,0.426,,,,131.0,103.0,115.0,82.0,100.0,103.0,,,,,0.207,,0.266,1.16,,,2.07,90.8,,,82.3,0.106,0.213,0.354,,,,,,,0.225,0.475,0.198,122.0,105.0,111.0,,,,106.0,97.0,93.0,0.315,,0.212,-0.8,,-0.21,96.5,83.6,,,,,0.23,0.328,0.222,0.167,0.476,0.333,,,,,,
59,2024-08-09,746927,Strikeout,strikeout,True,678882,672391,Ceddanne Rafaela,Kaleb Ort,0,7714fb35-6bbf-48b2-b99b-f88f5eb1e03f,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.26,2.1,14.1,108.0,131.0,116.0,0.724,10.67,1.26,3.77,1.26,0.63,0.281,0.375,0.219,0.344,0.467,,,,92.0,114.0,111.0,102.0,101.0,90.0,,,,,0.174,,0.123,3.64,,,2.48,91.7,,,84.2,0.0,0.0,0.273,,,,,,,0.125,0.125,0.25,40.0,101.0,102.0,,,,162.0,110.0,127.0,0.61,,0.092,3.36,,-2.14,97.8,90.4,,,,,0.114,0.314,0.308,,,,,,,,,
60,2024-08-09,746927,Walk,walk,False,663853,657571,Romy Gonzalez,Caleb Ferguson,0,85d0ac94-5e4a-4d0a-994c-53fcc05a1585,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.63,4.29,44.2,103.0,87.0,98.0,0.776,10.48,4.23,9.07,1.21,1.41,0.273,0.344,0.188,0.289,0.44,86.0,103.0,96.0,129.0,42.0,60.0,89.0,105.0,99.0,,,,0.075,0.27,,0.003,2.33,,-1.15,-2.75,89.0,,94.0,79.1,,,,0.417,0.417,0.25,,,,0.114,0.136,0.373,,,,76.0,102.0,100.0,89.0,102.0,96.0,0.484,0.169,,-1.52,0.07,,93.8,,80.9,,,,0.298,0.619,0.21,,,,,,,0.256,0.282,0.277
61,2024-08-09,746927,Single,single,False,680776,657571,Jarren Duran,Caleb Ferguson,1,482d5cd8-4ba9-49a0-b6a5-bab46e0bb4e6,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.63,4.29,44.2,103.0,87.0,98.0,0.776,10.48,4.23,9.07,1.21,1.41,0.273,0.344,0.188,0.289,0.44,86.0,103.0,96.0,129.0,42.0,60.0,89.0,105.0,99.0,,,,0.075,0.27,,0.003,2.33,,-1.15,-2.75,89.0,,94.0,79.1,,,,0.417,0.417,0.25,,,,0.114,0.136,0.373,,,,76.0,102.0,100.0,89.0,102.0,96.0,0.484,0.169,,-1.52,0.07,,93.8,,80.9,,,,0.298,0.619,0.21,,,,,,,0.256,0.282,0.277
62,2024-08-09,746927,Strikeout,strikeout,True,608701,657571,Rob Refsnyder,Caleb Ferguson,0,a9116585-83f4-4867-a4d6-75490e231a5b,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.63,4.29,44.2,103.0,87.0,98.0,0.776,10.48,4.23,9.07,1.21,1.41,0.273,0.344,0.188,0.289,0.44,86.0,103.0,96.0,129.0,42.0,60.0,89.0,105.0,99.0,,,,0.075,0.27,,0.003,2.33,,-1.15,-2.75,89.0,,94.0,79.1,,,,0.417,0.417,0.25,,,,0.114,0.136,0.373,,,,76.0,102.0,100.0,89.0,102.0,96.0,0.484,0.169,,-1.52,0.07,,93.8,,80.9,,,,0.298,0.619,0.21,,,,,,,0.256,0.282,0.277
63,2024-08-09,746927,Walk,walk,False,665839,605463,Enmanuel Valdez,Tayler Scott,1,efa24753-36f7-4829-bcd9-137125157ad5,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.86,2.97,63.0,97.0,100.0,98.0,0.724,9.57,4.29,5.14,0.86,1.16,0.243,0.395,0.191,0.237,0.37,107.0,91.0,84.0,93.0,95.0,106.0,,,,26.0,79.0,51.0,0.056,,0.23,0.229,,0.33,-2.29,0.69,,85.4,92.7,84.0,,,,0.5,0.625,0.211,0.154,0.231,0.339,,,,,,,,,,127.0,99.0,97.0,0.485,,,1.97,,,92.6,,,0.21,0.323,0.289,0.117,0.255,0.308,,,,,,,,,
64,2024-08-09,746927,Strikeout,strikeout,True,646240,605463,Rafael Devers,Tayler Scott,0,14e6e4b4-0c70-42f3-bf8e-eaa38426a412,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.86,2.97,63.0,97.0,100.0,98.0,0.724,9.57,4.29,5.14,0.86,1.16,0.243,0.395,0.191,0.237,0.37,107.0,91.0,84.0,93.0,95.0,106.0,,,,26.0,79.0,51.0,0.056,,0.23,0.229,,0.33,-2.29,0.69,,85.4,92.7,84.0,,,,0.5,0.625,0.211,0.154,0.231,0.339,,,,,,,,,,127.0,99.0,97.0,0.485,,,1.97,,,92.6,,,0.21,0.323,0.289,0.117,0.255,0.308,,,,,,,,,
65,2024-08-09,746927,Flyout,field_out,True,676694,472610,Jake Meyers,Luis García,0,03000a0e-7b81-4323-b0ea-395a61d3b663,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,5.07,3.81,55.0,99.0,104.0,103.0,0.763,8.35,2.45,9.49,1.31,1.79,0.194,0.5,0.112,0.347,0.417,96.0,101.0,102.0,123.0,94.0,100.0,87.0,82.0,87.0,109.0,103.0,113.0,0.523,0.02,0.18,0.213,-1.64,-1.7,0.25,-0.02,87.8,87.1,96.4,81.8,0.214,0.643,0.563,0.259,0.457,0.112,0.32,0.38,0.317,,,,,,,,,,99.0,91.0,89.0,0.064,,,-1.42,,,95.8,,,0.192,0.308,0.528,0.333,0.5,0.192,,,,,,,,,
66,2024-08-09,746927,Strikeout,strikeout,True,643289,472610,Mauricio Dubón,Luis García,0,7712b5e6-066b-401e-b7ed-5d81230a130f,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,5.07,3.81,55.0,99.0,104.0,103.0,0.763,8.35,2.45,9.49,1.31,1.79,0.194,0.5,0.112,0.347,0.417,96.0,101.0,102.0,123.0,94.0,100.0,87.0,82.0,87.0,109.0,103.0,113.0,0.523,0.02,0.18,0.213,-1.64,-1.7,0.25,-0.02,87.8,87.1,96.4,81.8,0.214,0.643,0.563,0.259,0.457,0.112,0.32,0.38,0.317,,,,,,,,,,99.0,91.0,89.0,0.064,,,-1.42,,,95.8,,,0.192,0.308,0.528,0.333,0.5,0.192,,,,,,,,,
67,2024-08-09,746927,Groundout,field_out,True,514888,472610,Jose Altuve,Luis García,0,1438d5d5-63c2-4258-9e9f-150ba8bfbe86,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,5.07,3.81,55.0,99.0,104.0,103.0,0.763,8.35,2.45,9.49,1.31,1.79,0.194,0.5,0.112,0.347,0.417,96.0,101.0,102.0,123.0,94.0,100.0,87.0,82.0,87.0,109.0,103.0,113.0,0.523,0.02,0.18,0.213,-1.64,-1.7,0.25,-0.02,87.8,87.1,96.4,81.8,0.214,0.643,0.563,0.259,0.457,0.112,0.32,0.38,0.317,,,,,,,,,,99.0,91.0,89.0,0.064,,,-1.42,,,95.8,,,0.192,0.308,0.528,0.333,0.5,0.192,,,,,,,,,
68,2024-08-09,746927,Strikeout,strikeout,True,657136,650556,Connor Wong,Bryan Abreu,0,c1da71f3-cbaf-4334-b870-e5ee624d78f7,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,,,,126.0,98.0,107.0,,,,,,,,,,0.53,,,,1.48,,,,86.0,,,,,,,,,,,,,101.0,76.0,78.0,,,,127.0,94.0,96.0,0.465,,0.005,-0.69,,-4.56,96.6,89.9,,0.18,0.223,0.407,0.267,0.495,0.265,,,,,,,,,
69,2024-08-09,746927,Groundout,field_out,True,642086,650556,Dominic Smith,Bryan Abreu,0,80b399fe-fd77-46b9-bcbf-74eda0068b89,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,,,,126.0,98.0,107.0,,,,,,,,,,0.53,,,,1.48,,,,86.0,,,,,,,,,,,,,101.0,76.0,78.0,,,,127.0,94.0,96.0,0.465,,0.005,-0.69,,-4.56,96.6,89.9,,0.18,0.223,0.407,0.267,0.495,0.265,,,,,,,,,
70,2024-08-09,746927,Double,double,False,686765,650556,Nick Sogard,Bryan Abreu,0,7f274511-9157-438f-8d6e-9abfdbf7d034,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,,,,126.0,98.0,107.0,,,,,,,,,,0.53,,,,1.48,,,,86.0,,,,,,,,,,,,,101.0,76.0,78.0,,,,127.0,94.0,96.0,0.465,,0.005,-0.69,,-4.56,96.6,89.9,,0.18,0.223,0.407,0.267,0.495,0.265,,,,,,,,,
71,2024-08-09,746927,Walk,walk,False,678882,650556,Ceddanne Rafaela,Bryan Abreu,0,c22401a4-3cb5-4798-88e4-6949d986604b,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,,,,126.0,98.0,107.0,,,,,,,,,,0.53,,,,1.48,,,,86.0,,,,,,,,,,,,,101.0,76.0,78.0,,,,127.0,94.0,96.0,0.465,,0.005,-0.69,,-4.56,96.6,89.9,,0.18,0.223,0.407,0.267,0.495,0.265,,,,,,,,,
72,2024-08-09,746927,Groundout,field_out,True,663853,650556,Romy Gonzalez,Bryan Abreu,0,ead53423-bc28-4f06-be09-ffae1678d906,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,,,,126.0,98.0,107.0,,,,,,,,,,0.53,,,,1.48,,,,86.0,,,,,,,,,,,,,101.0,76.0,78.0,,,,127.0,94.0,96.0,0.465,,0.005,-0.69,,-4.56,96.6,89.9,,0.18,0.223,0.407,0.267,0.495,0.265,,,,,,,,,
