,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
66,2024-06-11,745077,Strikeout,strikeout,True,676356,669713,Jonny DeLuca,Hayden Wesneski,0,aa8621ab-8299-4eee-b4e5-591f4dd94378,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,,0.027,-0.5,2.33,-0.74,0.19,,1.36,94.5,88.1,86.9,93.5,82.2,,0.273,0.545,0.123,0.182,0.182,0.209,,,,0.25,0.444,0.132,0.185,0.383,0.428,0.143,0.143,0.214,,,,,,,,,
67,2024-06-11,745077,Strikeout,strikeout,True,665804,606965,Miguel Amaya,Chris Devenski,0,375b5a02-6500-467d-8539-5ef33bbb0576,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,38.0,94.0,74.0,,0.31,0.139,0.077,,0.475,-4.53,-5.56,,-1.31,,1.05,93.0,85.2,82.8,,77.7,,,,,0.538,0.923,0.242,,,,0.289,0.974,0.151,0.25,0.25,0.467,0.163,0.245,0.364,,,,,,,,,
68,2024-06-11,745077,Flyout,field_out,True,643565,606965,Mike Tauchman,Chris Devenski,0,69e37791-82d3-40a9-8f0a-d726023aa05f,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,38.0,94.0,74.0,,0.31,0.139,0.077,,0.475,-4.53,-5.56,,-1.31,,1.05,93.0,85.2,82.8,,77.7,,,,,0.538,0.923,0.242,,,,0.289,0.974,0.151,0.25,0.25,0.467,0.163,0.245,0.364,,,,,,,,,
69,2024-06-11,745077,Strikeout,strikeout,True,673548,606965,Seiya Suzuki,Chris Devenski,0,880a3cb0-45ae-4b80-bbb4-a50b556ef7b1,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,38.0,94.0,74.0,,0.31,0.139,0.077,,0.475,-4.53,-5.56,,-1.31,,1.05,93.0,85.2,82.8,,77.7,,,,,0.538,0.923,0.242,,,,0.289,0.974,0.151,0.25,0.25,0.467,0.163,0.245,0.364,,,,,,,,,
70,2024-06-11,745077,Double,double,False,680700,593576,Richie Palacios,Héctor Neris,0,fd7cfea9-ca63-4a85-8a1a-d0f5e96d37dc,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,0.098,0.469,,0.026,,,-0.32,,-2.0,1.63,,,92.9,,,92.9,85.4,,0.364,0.727,0.04,,,,,,,0.264,0.491,0.146,,,,,,,91.0,95.0,105.0,0.407,-0.06,83.0,0.185,0.241,0.364
71,2024-06-11,745077,Strikeout,strikeout,True,642350,593576,Jose Siri,Héctor Neris,0,2b86114c-8f63-4818-b6fa-0464116f551e,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,0.098,0.469,,0.026,,,-0.32,,-2.0,1.63,,,92.9,,,92.9,85.4,,0.364,0.727,0.04,,,,,,,0.264,0.491,0.146,,,,,,,91.0,95.0,105.0,0.407,-0.06,83.0,0.185,0.241,0.364
72,2024-06-11,745077,Walk,walk,False,666163,593576,Ben Rortvedt,Héctor Neris,0,7809170d-9384-4913-9f45-273607e04a19,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,0.098,0.469,,0.026,,,-0.32,,-2.0,1.63,,,92.9,,,92.9,85.4,,0.364,0.727,0.04,,,,,,,0.264,0.491,0.146,,,,,,,91.0,95.0,105.0,0.407,-0.06,83.0,0.185,0.241,0.364
73,2024-06-11,745077,Single,single,False,676609,593576,José Caballero,Héctor Neris,1,bc0e3649-caed-41be-8577-d476a6d3f899,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,0.098,0.469,,0.026,,,-0.32,,-2.0,1.63,,,92.9,,,92.9,85.4,,0.364,0.727,0.04,,,,,,,0.264,0.491,0.146,,,,,,,91.0,95.0,105.0,0.407,-0.06,83.0,0.185,0.241,0.364
74,2024-06-11,745077,Strikeout,strikeout,True,650490,593576,Yandy Díaz,Héctor Neris,0,b38b78ad-a62b-4053-91cf-0033193560c9,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,0.098,0.469,,0.026,,,-0.32,,-2.0,1.63,,,92.9,,,92.9,85.4,,0.364,0.727,0.04,,,,,,,0.264,0.491,0.146,,,,,,,91.0,95.0,105.0,0.407,-0.06,83.0,0.185,0.241,0.364
75,2024-06-11,745077,Home Run,home_run,False,664040,593576,Brandon Lowe,Héctor Neris,1,27fe094e-9ffa-47dd-afe1-8de79073a100,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,0.098,0.469,,0.026,,,-0.32,,-2.0,1.63,,,92.9,,,92.9,85.4,,0.364,0.727,0.04,,,,,,,0.264,0.491,0.146,,,,,,,91.0,95.0,105.0,0.407,-0.06,83.0,0.185,0.241,0.364
