,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff
35,2024-07-29,746360,Single,single,True,670541,694973,Yordan Alvarez,Paul Skenes,1,67ccfa77-ee91-4886-b289-083e972437ae,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.23,2.66,109.0,103.0,104.0,104.0,0.74,11.23,2.15,6.44,0.83,1.51,0.209,0.5,0.205,0.228,0.434,101.0,107.0,104.0,81.0,91.0,82.0,133.0,103.0,117.0,,,,0.294,0.392,,0.158,0.69,,3.41,0.64,98.8,,93.9,85.3,0.221,0.364,0.251,0.153,0.322,0.268,,,,0.187,0.244,0.299,85.0,96.0,96.0,106.0,102.0,105.0,0.121,0.035,-0.07,-0.02,87.4,82.9,0.25,0.375,0.333,0.154,0.231,0.379,,,,,,,,,,,,
36,2024-07-29,746360,Bunt Groundout,field_out,True,678225,672391,Ji Hwan Bae,Kaleb Ort,0,6fef4723-338c-4535-a003-a2077b1bceb4,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.26,2.1,14.1,108.0,131.0,116.0,0.724,10.67,1.26,3.77,1.26,0.63,0.281,0.375,0.219,0.344,0.467,162.0,110.0,127.0,,,,92.0,114.0,111.0,,,,,0.61,,0.123,3.36,,,2.48,97.8,,,84.2,0.114,0.314,0.308,,,,,,,,,,40.0,101.0,102.0,,,,,0.092,,-2.14,90.4,,,,,,,,102.0,101.0,90.0,0.174,3.64,91.7,0.125,0.125,0.25,0.0,0.0,0.273
37,2024-07-29,746360,Lineout,field_out,True,669707,672391,Jared Triolo,Kaleb Ort,0,e7b90630-5b60-484c-8633-b9e870884b21,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.26,2.1,14.1,108.0,131.0,116.0,0.724,10.67,1.26,3.77,1.26,0.63,0.281,0.375,0.219,0.344,0.467,162.0,110.0,127.0,,,,92.0,114.0,111.0,,,,,0.61,,0.123,3.36,,,2.48,97.8,,,84.2,0.114,0.314,0.308,,,,,,,,,,40.0,101.0,102.0,,,,,0.092,,-2.14,90.4,,,,,,,,102.0,101.0,90.0,0.174,3.64,91.7,0.125,0.125,0.25,0.0,0.0,0.273
38,2024-07-29,746360,Home Run,home_run,False,518735,672391,Yasmani Grandal,Kaleb Ort,0,efbf1018-996c-4a32-9290-bc3bca2757e8,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.26,2.1,14.1,108.0,131.0,116.0,0.724,10.67,1.26,3.77,1.26,0.63,0.281,0.375,0.219,0.344,0.467,162.0,110.0,127.0,,,,92.0,114.0,111.0,,,,,0.61,,0.123,3.36,,,2.48,97.8,,,84.2,0.114,0.314,0.308,,,,,,,,,,40.0,101.0,102.0,,,,,0.092,,-2.14,90.4,,,,,,,,102.0,101.0,90.0,0.174,3.64,91.7,0.125,0.125,0.25,0.0,0.0,0.273
39,2024-07-29,746360,Single,single,False,572191,672391,Michael A. Taylor,Kaleb Ort,0,f71b1be6-8493-4a45-b7f0-50469f312bc4,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.26,2.1,14.1,108.0,131.0,116.0,0.724,10.67,1.26,3.77,1.26,0.63,0.281,0.375,0.219,0.344,0.467,162.0,110.0,127.0,,,,92.0,114.0,111.0,,,,,0.61,,0.123,3.36,,,2.48,97.8,,,84.2,0.114,0.314,0.308,,,,,,,,,,40.0,101.0,102.0,,,,,0.092,,-2.14,90.4,,,,,,,,102.0,101.0,90.0,0.174,3.64,91.7,0.125,0.125,0.25,0.0,0.0,0.273
40,2024-07-29,746360,Single,single,False,668804,650556,Bryan Reynolds,Bryan Abreu,1,45e7c671-5525-4c13-843f-b29f342f5cd1,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,127.0,94.0,96.0,,,,126.0,98.0,107.0,,,,,0.465,,0.53,-0.69,,,1.48,96.6,,,86.0,0.267,0.495,0.265,0.18,0.223,0.407,,,,,,,101.0,76.0,78.0,,,,,0.005,,-4.56,89.9,,,,,,,,,,,,,,,,,,,
41,2024-07-29,746360,Strikeout,strikeout,True,665833,650556,Oneil Cruz,Bryan Abreu,1,0d2f2847-0889-49b7-b67b-d339c448a83d,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,127.0,94.0,96.0,,,,126.0,98.0,107.0,,,,,0.465,,0.53,-0.69,,,1.48,96.6,,,86.0,0.267,0.495,0.265,0.18,0.223,0.407,,,,,,,101.0,76.0,78.0,,,,,0.005,,-4.56,89.9,,,,,,,,,,,,,,,,,,,
42,2024-07-29,746360,Groundout,field_out,True,673237,694973,Yainer Diaz,Paul Skenes,0,b754cf3f-d455-4ced-b5dd-a5e2b83234d5,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.23,2.66,109.0,103.0,104.0,104.0,0.74,11.23,2.15,6.44,0.83,1.51,0.209,0.5,0.205,0.228,0.434,101.0,107.0,104.0,81.0,91.0,82.0,133.0,103.0,117.0,,,,0.294,0.392,,0.158,0.69,,3.41,0.64,98.8,,93.9,85.3,0.221,0.364,0.251,0.153,0.322,0.268,,,,0.187,0.244,0.299,85.0,96.0,96.0,106.0,102.0,105.0,0.121,0.035,-0.07,-0.02,87.4,82.9,0.25,0.375,0.333,0.154,0.231,0.379,,,,,,,,,,,,
43,2024-07-29,746360,Walk,walk,False,665161,694973,Jeremy Peña,Paul Skenes,0,4be447b1-47db-4fb3-a4b6-9584d3339f4e,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.23,2.66,109.0,103.0,104.0,104.0,0.74,11.23,2.15,6.44,0.83,1.51,0.209,0.5,0.205,0.228,0.434,101.0,107.0,104.0,81.0,91.0,82.0,133.0,103.0,117.0,,,,0.294,0.392,,0.158,0.69,,3.41,0.64,98.8,,93.9,85.3,0.221,0.364,0.251,0.153,0.322,0.268,,,,0.187,0.244,0.299,85.0,96.0,96.0,106.0,102.0,105.0,0.121,0.035,-0.07,-0.02,87.4,82.9,0.25,0.375,0.333,0.154,0.231,0.379,,,,,,,,,,,,
44,2024-07-29,746360,Walk,walk,False,572138,694973,Jon Singleton,Paul Skenes,1,636512b3-ebd1-4317-9dcb-1faef0e658ee,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.23,2.66,109.0,103.0,104.0,104.0,0.74,11.23,2.15,6.44,0.83,1.51,0.209,0.5,0.205,0.228,0.434,101.0,107.0,104.0,81.0,91.0,82.0,133.0,103.0,117.0,,,,0.294,0.392,,0.158,0.69,,3.41,0.64,98.8,,93.9,85.3,0.221,0.364,0.251,0.153,0.322,0.268,,,,0.187,0.244,0.299,85.0,96.0,96.0,106.0,102.0,105.0,0.121,0.035,-0.07,-0.02,87.4,82.9,0.25,0.375,0.333,0.154,0.231,0.379,,,,,,,,,,,,
45,2024-07-29,746360,Grounded Into DP,grounded_into_double_play,True,676694,694973,Jake Meyers,Paul Skenes,1,055c031a-be79-48fb-99a8-85bf5e54e4d2,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.23,2.66,109.0,103.0,104.0,104.0,0.74,11.23,2.15,6.44,0.83,1.51,0.209,0.5,0.205,0.228,0.434,101.0,107.0,104.0,81.0,91.0,82.0,133.0,103.0,117.0,,,,0.294,0.392,,0.158,0.69,,3.41,0.64,98.8,,93.9,85.3,0.221,0.364,0.251,0.153,0.322,0.268,,,,0.187,0.244,0.299,85.0,96.0,96.0,106.0,102.0,105.0,0.121,0.035,-0.07,-0.02,87.4,82.9,0.25,0.375,0.333,0.154,0.231,0.379,,,,,,,,,,,,
46,2024-07-29,746360,Strikeout,strikeout,True,642133,650556,Rowdy Tellez,Bryan Abreu,0,74ed3309-c1d9-4d4c-8c71-d6afcd93516f,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,127.0,94.0,96.0,,,,126.0,98.0,107.0,,,,,0.465,,0.53,-0.69,,,1.48,96.6,,,86.0,0.267,0.495,0.265,0.18,0.223,0.407,,,,,,,101.0,76.0,78.0,,,,,0.005,,-4.56,89.9,,,,,,,,,,,,,,,,,,,
47,2024-07-29,746360,Strikeout,strikeout,True,663698,650556,Joey Bart,Bryan Abreu,0,428cd4d9-1a5e-4a07-a891-c075db7cdc6d,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,127.0,94.0,96.0,,,,126.0,98.0,107.0,,,,,0.465,,0.53,-0.69,,,1.48,96.6,,,86.0,0.267,0.495,0.265,0.18,0.223,0.407,,,,,,,101.0,76.0,78.0,,,,,0.005,,-4.56,89.9,,,,,,,,,,,,,,,,,,,
48,2024-07-29,746360,Walk,walk,False,663647,650556,Ke'Bryan Hayes,Bryan Abreu,0,fd12c5d8-562c-49ed-9de4-4e7c46aff664,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,127.0,94.0,96.0,,,,126.0,98.0,107.0,,,,,0.465,,0.53,-0.69,,,1.48,96.6,,,86.0,0.267,0.495,0.265,0.18,0.223,0.407,,,,,,,101.0,76.0,78.0,,,,,0.005,,-4.56,89.9,,,,,,,,,,,,,,,,,,,
49,2024-07-29,746360,Groundout,field_out,True,656582,650556,Connor Joe,Bryan Abreu,1,ed36d84a-f6c4-47d2-9f32-81fdc2779189,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,127.0,94.0,96.0,,,,126.0,98.0,107.0,,,,,0.465,,0.53,-0.69,,,1.48,96.6,,,86.0,0.267,0.495,0.265,0.18,0.223,0.407,,,,,,,101.0,76.0,78.0,,,,,0.005,,-4.56,89.9,,,,,,,,,,,,,,,,,,,
50,2024-07-29,746360,Single,single,True,605170,669387,Victor Caratini,Carmen Mlodzinski,1,5b4ef93f-f22b-4efd-97a5-20ff12b9ee59,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.0,3.62,36.0,98.0,97.0,99.0,0.777,8.0,3.75,7.25,0.25,1.13,0.287,0.446,0.149,0.257,0.41,94.0,97.0,94.0,,,,110.0,102.0,113.0,,,,,0.408,,0.364,0.96,,,-0.04,96.1,,,86.8,0.167,0.286,0.277,0.238,0.238,0.256,,,,,,,115.0,81.0,85.0,,,,,0.005,,-28.12,88.6,,,,,,,,87.0,98.0,95.0,0.223,2.15,92.3,0.2,0.24,0.188,0.316,0.368,0.368
51,2024-07-29,746360,Groundout,field_out,True,663550,669387,Trey Cabbage,Carmen Mlodzinski,0,2095dc3b-b30e-417a-8789-e3fa81a69c4e,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.0,3.62,36.0,98.0,97.0,99.0,0.777,8.0,3.75,7.25,0.25,1.13,0.287,0.446,0.149,0.257,0.41,94.0,97.0,94.0,,,,110.0,102.0,113.0,,,,,0.408,,0.364,0.96,,,-0.04,96.1,,,86.8,0.167,0.286,0.277,0.238,0.238,0.256,,,,,,,115.0,81.0,85.0,,,,,0.005,,-28.12,88.6,,,,,,,,87.0,98.0,95.0,0.223,2.15,92.3,0.2,0.24,0.188,0.316,0.368,0.368
52,2024-07-29,746360,Walk,walk,False,514888,669387,Jose Altuve,Carmen Mlodzinski,0,74ba804b-810e-4351-b734-948a345bd0dd,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.0,3.62,36.0,98.0,97.0,99.0,0.777,8.0,3.75,7.25,0.25,1.13,0.287,0.446,0.149,0.257,0.41,94.0,97.0,94.0,,,,110.0,102.0,113.0,,,,,0.408,,0.364,0.96,,,-0.04,96.1,,,86.8,0.167,0.286,0.277,0.238,0.238,0.256,,,,,,,115.0,81.0,85.0,,,,,0.005,,-28.12,88.6,,,,,,,,87.0,98.0,95.0,0.223,2.15,92.3,0.2,0.24,0.188,0.316,0.368,0.368
53,2024-07-29,746360,Runner Out,other_out,True,608324,669387,Alex Bregman,Carmen Mlodzinski,0,4e621e46-0011-4350-b8f0-8ace32959ce0,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.0,3.62,36.0,98.0,97.0,99.0,0.777,8.0,3.75,7.25,0.25,1.13,0.287,0.446,0.149,0.257,0.41,94.0,97.0,94.0,,,,110.0,102.0,113.0,,,,,0.408,,0.364,0.96,,,-0.04,96.1,,,86.8,0.167,0.286,0.277,0.238,0.238,0.256,,,,,,,115.0,81.0,85.0,,,,,0.005,,-28.12,88.6,,,,,,,,87.0,98.0,95.0,0.223,2.15,92.3,0.2,0.24,0.188,0.316,0.368,0.368
54,2024-07-29,746360,Double,double,False,669707,519151,Jared Triolo,Ryan Pressly,0,6362182f-fea7-4d3e-9b50-7c957a2aa6fe,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.78,3.97,47.2,100.0,125.0,108.0,0.756,9.44,3.02,9.44,0.57,1.7,0.221,0.407,0.107,0.343,0.439,99.0,102.0,103.0,80.0,69.0,63.0,154.0,100.0,112.0,,,,0.017,0.334,,0.288,-0.58,,-7.37,0.15,93.9,,93.6,89.7,0.309,0.509,0.165,0.265,0.368,0.299,,,,,,,107.0,95.0,99.0,133.0,102.0,116.0,0.251,0.111,0.54,-0.29,89.7,82.4,0.222,0.289,0.286,0.222,0.389,0.333,,,,,,,,,,,,
55,2024-07-29,746360,Strikeout,strikeout,True,518735,519151,Yasmani Grandal,Ryan Pressly,0,11d7a1ef-b3aa-493d-aa4e-1eb0e724ee3b,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.78,3.97,47.2,100.0,125.0,108.0,0.756,9.44,3.02,9.44,0.57,1.7,0.221,0.407,0.107,0.343,0.439,99.0,102.0,103.0,80.0,69.0,63.0,154.0,100.0,112.0,,,,0.017,0.334,,0.288,-0.58,,-7.37,0.15,93.9,,93.6,89.7,0.309,0.509,0.165,0.265,0.368,0.299,,,,,,,107.0,95.0,99.0,133.0,102.0,116.0,0.251,0.111,0.54,-0.29,89.7,82.4,0.222,0.289,0.286,0.222,0.389,0.333,,,,,,,,,,,,
56,2024-07-29,746360,Groundout,field_out,True,572191,519151,Michael A. Taylor,Ryan Pressly,0,343c3f07-ca54-4018-b8b5-6054a66e5332,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.78,3.97,47.2,100.0,125.0,108.0,0.756,9.44,3.02,9.44,0.57,1.7,0.221,0.407,0.107,0.343,0.439,99.0,102.0,103.0,80.0,69.0,63.0,154.0,100.0,112.0,,,,0.017,0.334,,0.288,-0.58,,-7.37,0.15,93.9,,93.6,89.7,0.309,0.509,0.165,0.265,0.368,0.299,,,,,,,107.0,95.0,99.0,133.0,102.0,116.0,0.251,0.111,0.54,-0.29,89.7,82.4,0.222,0.289,0.286,0.222,0.389,0.333,,,,,,,,,,,,
57,2024-07-29,746360,Walk,walk,False,668804,519151,Bryan Reynolds,Ryan Pressly,0,6db541fa-cc76-4a64-b17a-a9944aaf4200,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.78,3.97,47.2,100.0,125.0,108.0,0.756,9.44,3.02,9.44,0.57,1.7,0.221,0.407,0.107,0.343,0.439,99.0,102.0,103.0,80.0,69.0,63.0,154.0,100.0,112.0,,,,0.017,0.334,,0.288,-0.58,,-7.37,0.15,93.9,,93.6,89.7,0.309,0.509,0.165,0.265,0.368,0.299,,,,,,,107.0,95.0,99.0,133.0,102.0,116.0,0.251,0.111,0.54,-0.29,89.7,82.4,0.222,0.289,0.286,0.222,0.389,0.333,,,,,,,,,,,,
58,2024-07-29,746360,Double,double,False,665833,519151,Oneil Cruz,Ryan Pressly,1,f0f95850-6e0a-425e-a87b-f5c9547a5a2b,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.78,3.97,47.2,100.0,125.0,108.0,0.756,9.44,3.02,9.44,0.57,1.7,0.221,0.407,0.107,0.343,0.439,99.0,102.0,103.0,80.0,69.0,63.0,154.0,100.0,112.0,,,,0.017,0.334,,0.288,-0.58,,-7.37,0.15,93.9,,93.6,89.7,0.309,0.509,0.165,0.265,0.368,0.299,,,,,,,107.0,95.0,99.0,133.0,102.0,116.0,0.251,0.111,0.54,-0.29,89.7,82.4,0.222,0.289,0.286,0.222,0.389,0.333,,,,,,,,,,,,
59,2024-07-29,746360,Walk,walk,False,642133,519151,Rowdy Tellez,Ryan Pressly,0,2262c0ed-ee6a-46ea-8db2-501ea4c52e34,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.78,3.97,47.2,100.0,125.0,108.0,0.756,9.44,3.02,9.44,0.57,1.7,0.221,0.407,0.107,0.343,0.439,99.0,102.0,103.0,80.0,69.0,63.0,154.0,100.0,112.0,,,,0.017,0.334,,0.288,-0.58,,-7.37,0.15,93.9,,93.6,89.7,0.309,0.509,0.165,0.265,0.368,0.299,,,,,,,107.0,95.0,99.0,133.0,102.0,116.0,0.251,0.111,0.54,-0.29,89.7,82.4,0.222,0.289,0.286,0.222,0.389,0.333,,,,,,,,,,,,
60,2024-07-29,746360,Lineout,field_out,True,663698,519151,Joey Bart,Ryan Pressly,0,ffe475e6-60a3-4824-a433-457e46509f68,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.78,3.97,47.2,100.0,125.0,108.0,0.756,9.44,3.02,9.44,0.57,1.7,0.221,0.407,0.107,0.343,0.439,99.0,102.0,103.0,80.0,69.0,63.0,154.0,100.0,112.0,,,,0.017,0.334,,0.288,-0.58,,-7.37,0.15,93.9,,93.6,89.7,0.309,0.509,0.165,0.265,0.368,0.299,,,,,,,107.0,95.0,99.0,133.0,102.0,116.0,0.251,0.111,0.54,-0.29,89.7,82.4,0.222,0.289,0.286,0.222,0.389,0.333,,,,,,,,,,,,
61,2024-07-29,746360,Flyout,field_out,True,608324,547973,Alex Bregman,Aroldis Chapman,0,a8fdbc89-3d6f-411a-ba5e-d155f21813a1,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,97.0,102.0,104.0,0.273,0.343,0.116,0.267,0.35,2.63,-0.3,-0.01,97.7,91.2,99.7,86.8,0.209,0.326,0.266,0.216,0.297,0.337,0.103,0.138,0.526,0.186,0.386,0.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-07-29,746360,Single,single,False,670541,547973,Yordan Alvarez,Aroldis Chapman,0,5db1a986-e188-42a4-938a-5fb1b9288baa,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,97.0,102.0,104.0,0.273,0.343,0.116,0.267,0.35,2.63,-0.3,-0.01,97.7,91.2,99.7,86.8,0.209,0.326,0.266,0.216,0.297,0.337,0.103,0.138,0.526,0.186,0.386,0.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-07-29,746360,Strikeout,strikeout,True,673237,547973,Yainer Diaz,Aroldis Chapman,0,499457e2-ce23-41da-9f61-6a5621af0f1e,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,97.0,102.0,104.0,0.273,0.343,0.116,0.267,0.35,2.63,-0.3,-0.01,97.7,91.2,99.7,86.8,0.209,0.326,0.266,0.216,0.297,0.337,0.103,0.138,0.526,0.186,0.386,0.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-07-29,746360,Field Error,field_error,False,665161,547973,Jeremy Peña,Aroldis Chapman,1,1b22d585-3008-4274-a153-4eaf5bf2c71b,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,97.0,102.0,104.0,0.273,0.343,0.116,0.267,0.35,2.63,-0.3,-0.01,97.7,91.2,99.7,86.8,0.209,0.326,0.266,0.216,0.297,0.337,0.103,0.138,0.526,0.186,0.386,0.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-07-29,746360,Strikeout,strikeout,True,643289,547973,Mauricio Dubón,Aroldis Chapman,0,36ccf336-d365-4a7c-8aef-c50ee357aca7,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,97.0,102.0,104.0,0.273,0.343,0.116,0.267,0.35,2.63,-0.3,-0.01,97.7,91.2,99.7,86.8,0.209,0.326,0.266,0.216,0.297,0.337,0.103,0.138,0.526,0.186,0.386,0.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-07-29,746360,Walk,walk,False,663647,623352,Ke'Bryan Hayes,Josh Hader,0,50eb9038-0ef9-4094-836f-4756b837a24f,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.19,2.56,59.1,97.0,130.0,110.0,0.628,13.35,3.03,5.16,1.37,0.6,0.217,0.35,0.133,0.317,0.406,,,,137.0,98.0,113.0,114.0,96.0,107.0,,,,0.725,,,0.264,,,1.16,2.63,,,96.1,85.9,,,,0.113,0.21,0.568,,,,0.182,0.343,0.332,111.0,70.0,51.0,,,,,0.011,,-10.85,89.3,,,,,,,,,,,,,,,,,,,
67,2024-07-29,746360,Strikeout,strikeout,True,656582,623352,Connor Joe,Josh Hader,0,dd5da70d-fb15-4400-bcb1-a0799ce40393,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.19,2.56,59.1,97.0,130.0,110.0,0.628,13.35,3.03,5.16,1.37,0.6,0.217,0.35,0.133,0.317,0.406,,,,137.0,98.0,113.0,114.0,96.0,107.0,,,,0.725,,,0.264,,,1.16,2.63,,,96.1,85.9,,,,0.113,0.21,0.568,,,,0.182,0.343,0.332,111.0,70.0,51.0,,,,,0.011,,-10.85,89.3,,,,,,,,,,,,,,,,,,,
68,2024-07-29,746360,Walk,walk,False,669707,623352,Jared Triolo,Josh Hader,1,4d92926b-8fab-4f94-b5f6-2be916c9390d,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.19,2.56,59.1,97.0,130.0,110.0,0.628,13.35,3.03,5.16,1.37,0.6,0.217,0.35,0.133,0.317,0.406,,,,137.0,98.0,113.0,114.0,96.0,107.0,,,,0.725,,,0.264,,,1.16,2.63,,,96.1,85.9,,,,0.113,0.21,0.568,,,,0.182,0.343,0.332,111.0,70.0,51.0,,,,,0.011,,-10.85,89.3,,,,,,,,,,,,,,,,,,,
69,2024-07-29,746360,Flyout,field_out,True,518735,623352,Yasmani Grandal,Josh Hader,0,9efe00c7-9600-4ce4-b7de-193f6514eee7,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.19,2.56,59.1,97.0,130.0,110.0,0.628,13.35,3.03,5.16,1.37,0.6,0.217,0.35,0.133,0.317,0.406,,,,137.0,98.0,113.0,114.0,96.0,107.0,,,,0.725,,,0.264,,,1.16,2.63,,,96.1,85.9,,,,0.113,0.21,0.568,,,,0.182,0.343,0.332,111.0,70.0,51.0,,,,,0.011,,-10.85,89.3,,,,,,,,,,,,,,,,,,,
70,2024-07-29,746360,Home Run,home_run,False,572191,623352,Michael A. Taylor,Josh Hader,1,0a4dde39-c6fc-415e-a6b3-e8e246894002,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.19,2.56,59.1,97.0,130.0,110.0,0.628,13.35,3.03,5.16,1.37,0.6,0.217,0.35,0.133,0.317,0.406,,,,137.0,98.0,113.0,114.0,96.0,107.0,,,,0.725,,,0.264,,,1.16,2.63,,,96.1,85.9,,,,0.113,0.21,0.568,,,,0.182,0.343,0.332,111.0,70.0,51.0,,,,,0.011,,-10.85,89.3,,,,,,,,,,,,,,,,,,,
71,2024-07-29,746360,Strikeout,strikeout,True,668804,623352,Bryan Reynolds,Josh Hader,0,0d60f97b-0dd8-4954-91a1-676a386dee37,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.19,2.56,59.1,97.0,130.0,110.0,0.628,13.35,3.03,5.16,1.37,0.6,0.217,0.35,0.133,0.317,0.406,,,,137.0,98.0,113.0,114.0,96.0,107.0,,,,0.725,,,0.264,,,1.16,2.63,,,96.1,85.9,,,,0.113,0.21,0.568,,,,0.182,0.343,0.332,111.0,70.0,51.0,,,,,0.011,,-10.85,89.3,,,,,,,,,,,,,,,,,,,
72,2024-07-29,746360,Flyout,field_out,True,676694,670280,Jake Meyers,David Bednar,0,4ab79caa-bd9a-438e-be5a-2c5d9a60783c,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,145.0,98.0,108.0,,,,,,,121.0,106.0,113.0,,0.567,0.226,,-1.02,-0.44,,,97.2,92.1,,,0.286,0.527,0.234,,,,0.259,0.407,0.362,,,,,,,98.0,93.0,98.0,0.207,,0.96,,,77.3,0.125,0.125,0.261,,,,,,,,,,,,,,,
