,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vCH,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,KC%,wFC/C,wFS/C,wKC/C,vFC,vFS,vKC,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff
36,2024-07-07,745723,Double Play,double_play,True,663757,676710,Trent Grisham,Kutter Crawford,1,5901e5be-0f8a-47b3-bfc7-4a72531971fc,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,3.0,3.69,114.0,106.0,107.0,107.0,0.762,8.84,2.45,6.95,1.11,0.74,0.253,0.407,0.173,0.288,0.452,,,,108.0,111.0,113.0,99.0,98.0,99.0,0.344,0.205,,0.82,-0.56,,92.6,,80.9,0.222,0.373,0.208,,,,0.233,0.433,0.289,89.0,94.0,99.0,114.0,106.0,104.0,89.0,101.0,107.0,0.31,0.083,0.058,1.24,1.54,-0.91,87.5,82.4,77.1,0.201,0.338,0.243,0.149,0.255,0.451,0.286,0.357,0.185,,,,,,,,,,,,,,,
37,2024-07-07,745723,Double,double,False,518934,676710,DJ LeMahieu,Kutter Crawford,0,128319d8-f91c-455c-b38f-e299ecf9b412,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,3.0,3.69,114.0,106.0,107.0,107.0,0.762,8.84,2.45,6.95,1.11,0.74,0.253,0.407,0.173,0.288,0.452,,,,108.0,111.0,113.0,99.0,98.0,99.0,0.344,0.205,,0.82,-0.56,,92.6,,80.9,0.222,0.373,0.208,,,,0.233,0.433,0.289,89.0,94.0,99.0,114.0,106.0,104.0,89.0,101.0,107.0,0.31,0.083,0.058,1.24,1.54,-0.91,87.5,82.4,77.1,0.201,0.338,0.243,0.149,0.255,0.451,0.286,0.357,0.185,,,,,,,,,,,,,,,
38,2024-07-07,745723,Strikeout,strikeout,True,700250,676710,Ben Rice,Kutter Crawford,0,1736fb35-adb9-49b5-82a7-1b7cf62e77ae,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,3.0,3.69,114.0,106.0,107.0,107.0,0.762,8.84,2.45,6.95,1.11,0.74,0.253,0.407,0.173,0.288,0.452,,,,108.0,111.0,113.0,99.0,98.0,99.0,0.344,0.205,,0.82,-0.56,,92.6,,80.9,0.222,0.373,0.208,,,,0.233,0.433,0.289,89.0,94.0,99.0,114.0,106.0,104.0,89.0,101.0,107.0,0.31,0.083,0.058,1.24,1.54,-0.91,87.5,82.4,77.1,0.201,0.338,0.243,0.149,0.255,0.451,0.286,0.357,0.185,,,,,,,,,,,,,,,
39,2024-07-07,745723,Groundout,field_out,True,641933,661563,Tyler O'Neill,Luis Gil,0,9d2a1d10-e3a2-4fc0-873f-66728919e025,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,108.0,91.0,100.0,0.519,0.194,0.287,0.69,2.08,0.38,96.7,91.7,87.6,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-07,745723,Home Run,home_run,False,646240,661563,Rafael Devers,Luis Gil,0,ef656ad6-9e0f-4f08-be3b-45feec43b724,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,108.0,91.0,100.0,0.519,0.194,0.287,0.69,2.08,0.38,96.7,91.7,87.6,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-07,745723,Flyout,field_out,True,657136,661563,Connor Wong,Luis Gil,0,310e9f0a-1a33-43fb-8891-360c947dc17a,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,108.0,91.0,100.0,0.519,0.194,0.287,0.69,2.08,0.38,96.7,91.7,87.6,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-07,745723,Groundout,field_out,True,807799,596133,Masataka Yoshida,Luke Weaver,0,612265dd-6448-4366-a655-5f6e9eb26056,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,0.444,,0.264,1.14,,1.5,95.4,88.4,,0.171,0.3,0.28,0.138,0.241,0.44,,,,119.0,75.0,96.0,108.0,98.0,103.0,,,,0.28,,0.012,1.38,,2.43,91.2,,83.3,0.18,0.443,0.194,,,,,,,,,,,,,,,,,,,,,
43,2024-07-07,745723,Double,double,False,665742,676710,Juan Soto,Kutter Crawford,0,61adc69b-e634-44af-add8-e0e6e1530cbb,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,3.0,3.69,114.0,106.0,107.0,107.0,0.762,8.84,2.45,6.95,1.11,0.74,0.253,0.407,0.173,0.288,0.452,,,,108.0,111.0,113.0,99.0,98.0,99.0,0.344,0.205,,0.82,-0.56,,92.6,,80.9,0.222,0.373,0.208,,,,0.233,0.433,0.289,89.0,94.0,99.0,114.0,106.0,104.0,89.0,101.0,107.0,0.31,0.083,0.058,1.24,1.54,-0.91,87.5,82.4,77.1,0.201,0.338,0.243,0.149,0.255,0.451,0.286,0.357,0.185,,,,,,,,,,,,,,,
44,2024-07-07,745723,Strikeout,strikeout,True,592450,676710,Aaron Judge,Kutter Crawford,0,5efefbc1-8a4e-4bc6-b0be-f4c8c62cb2ec,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,3.0,3.69,114.0,106.0,107.0,107.0,0.762,8.84,2.45,6.95,1.11,0.74,0.253,0.407,0.173,0.288,0.452,,,,108.0,111.0,113.0,99.0,98.0,99.0,0.344,0.205,,0.82,-0.56,,92.6,,80.9,0.222,0.373,0.208,,,,0.233,0.433,0.289,89.0,94.0,99.0,114.0,106.0,104.0,89.0,101.0,107.0,0.31,0.083,0.058,1.24,1.54,-0.91,87.5,82.4,77.1,0.201,0.338,0.243,0.149,0.255,0.451,0.286,0.357,0.185,,,,,,,,,,,,,,,
45,2024-07-07,745723,Groundout,field_out,True,657077,676710,Alex Verdugo,Kutter Crawford,1,dc80d9f6-3a66-48eb-8ec1-806faedb8ea9,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,3.0,3.69,114.0,106.0,107.0,107.0,0.762,8.84,2.45,6.95,1.11,0.74,0.253,0.407,0.173,0.288,0.452,,,,108.0,111.0,113.0,99.0,98.0,99.0,0.344,0.205,,0.82,-0.56,,92.6,,80.9,0.222,0.373,0.208,,,,0.233,0.433,0.289,89.0,94.0,99.0,114.0,106.0,104.0,89.0,101.0,107.0,0.31,0.083,0.058,1.24,1.54,-0.91,87.5,82.4,77.1,0.201,0.338,0.243,0.149,0.255,0.451,0.286,0.357,0.185,,,,,,,,,,,,,,,
46,2024-07-07,745723,Lineout,field_out,True,683011,676710,Anthony Volpe,Kutter Crawford,0,5f09d853-5672-4342-9e9b-455606fc43f6,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,3.0,3.69,114.0,106.0,107.0,107.0,0.762,8.84,2.45,6.95,1.11,0.74,0.253,0.407,0.173,0.288,0.452,,,,108.0,111.0,113.0,99.0,98.0,99.0,0.344,0.205,,0.82,-0.56,,92.6,,80.9,0.222,0.373,0.208,,,,0.233,0.433,0.289,89.0,94.0,99.0,114.0,106.0,104.0,89.0,101.0,107.0,0.31,0.083,0.058,1.24,1.54,-0.91,87.5,82.4,77.1,0.201,0.338,0.243,0.149,0.255,0.451,0.286,0.357,0.185,,,,,,,,,,,,,,,
47,2024-07-07,745723,Strikeout,strikeout,True,677800,596133,Wilyer Abreu,Luke Weaver,0,58f7f8ed-9ea4-49a3-b72e-0c8b4741fc68,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,0.444,,0.264,1.14,,1.5,95.4,88.4,,0.171,0.3,0.28,0.138,0.241,0.44,,,,119.0,75.0,96.0,108.0,98.0,103.0,,,,0.28,,0.012,1.38,,2.43,91.2,,83.3,0.18,0.443,0.194,,,,,,,,,,,,,,,,,,,,,
48,2024-07-07,745723,Strikeout,strikeout,True,642086,596133,Dominic Smith,Luke Weaver,0,8d1ce900-6b22-4a48-8641-0a7ee3bcc866,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,0.444,,0.264,1.14,,1.5,95.4,88.4,,0.171,0.3,0.28,0.138,0.241,0.44,,,,119.0,75.0,96.0,108.0,98.0,103.0,,,,0.28,,0.012,1.38,,2.43,91.2,,83.3,0.18,0.443,0.194,,,,,,,,,,,,,,,,,,,,,
49,2024-07-07,745723,Home Run,home_run,False,678882,596133,Ceddanne Rafaela,Luke Weaver,0,74c28f3b-b9f1-465d-bda8-1637fb86448d,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,0.444,,0.264,1.14,,1.5,95.4,88.4,,0.171,0.3,0.28,0.138,0.241,0.44,,,,119.0,75.0,96.0,108.0,98.0,103.0,,,,0.28,,0.012,1.38,,2.43,91.2,,83.3,0.18,0.443,0.194,,,,,,,,,,,,,,,,,,,,,
50,2024-07-07,745723,Walk,walk,False,680776,596133,Jarren Duran,Luke Weaver,0,16582b9b-7859-4b1c-ad19-95e435da208c,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,0.444,,0.264,1.14,,1.5,95.4,88.4,,0.171,0.3,0.28,0.138,0.241,0.44,,,,119.0,75.0,96.0,108.0,98.0,103.0,,,,0.28,,0.012,1.38,,2.43,91.2,,83.3,0.18,0.443,0.194,,,,,,,,,,,,,,,,,,,,,
51,2024-07-07,745723,Strikeout,strikeout,True,666152,596133,David Hamilton,Luke Weaver,0,ab204093-e129-4c85-80d2-8767cbeb4161,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,0.444,,0.264,1.14,,1.5,95.4,88.4,,0.171,0.3,0.28,0.138,0.241,0.44,,,,119.0,75.0,96.0,108.0,98.0,103.0,,,,0.28,,0.012,1.38,,2.43,91.2,,83.3,0.18,0.443,0.194,,,,,,,,,,,,,,,,,,,,,
52,2024-07-07,745723,Pop Out,field_out,True,669224,686580,Austin Wells,Justin Slaten,0,00149d85-736a-40be-8530-822a982cf02b,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,111.0,100.0,105.0,113.0,97.0,102.0,0.275,0.273,,1.62,-0.26,,96.3,,83.9,0.147,0.147,0.268,,,,0.264,0.415,0.406,,,,89.0,100.0,95.0,,,,0.392,,,2.42,,,91.2,,,0.222,0.302,0.248,,,,0.222,0.222,0.417,153.0,107.0,116.0,0.06,-0.28,83.7,,,,,,,,,
53,2024-07-07,745723,Walk,walk,False,665828,686580,Oswaldo Cabrera,Justin Slaten,0,43706060-07aa-4999-9e43-8d2308724135,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,111.0,100.0,105.0,113.0,97.0,102.0,0.275,0.273,,1.62,-0.26,,96.3,,83.9,0.147,0.147,0.268,,,,0.264,0.415,0.406,,,,89.0,100.0,95.0,,,,0.392,,,2.42,,,91.2,,,0.222,0.302,0.248,,,,0.222,0.222,0.417,153.0,107.0,116.0,0.06,-0.28,83.7,,,,,,,,,
54,2024-07-07,745723,Strikeout,strikeout,True,663757,686580,Trent Grisham,Justin Slaten,0,38b46bfc-7ab0-49a1-b20f-12b022e58dcd,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,111.0,100.0,105.0,113.0,97.0,102.0,0.275,0.273,,1.62,-0.26,,96.3,,83.9,0.147,0.147,0.268,,,,0.264,0.415,0.406,,,,89.0,100.0,95.0,,,,0.392,,,2.42,,,91.2,,,0.222,0.302,0.248,,,,0.222,0.222,0.417,153.0,107.0,116.0,0.06,-0.28,83.7,,,,,,,,,
55,2024-07-07,745723,Groundout,field_out,True,518934,686580,DJ LeMahieu,Justin Slaten,0,d04aa5a4-5315-4c52-a876-e224d3a919b7,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,111.0,100.0,105.0,113.0,97.0,102.0,0.275,0.273,,1.62,-0.26,,96.3,,83.9,0.147,0.147,0.268,,,,0.264,0.415,0.406,,,,89.0,100.0,95.0,,,,0.392,,,2.42,,,91.2,,,0.222,0.302,0.248,,,,0.222,0.222,0.417,153.0,107.0,116.0,0.06,-0.28,83.7,,,,,,,,,
56,2024-07-07,745723,Strikeout,strikeout,True,641933,543859,Tyler O'Neill,Michael Tonkin,0,751eece4-0dcc-4c46-8538-f3189b436c3b,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,108.0,98.0,103.0,0.394,0.476,,0.92,0.95,,93.0,,83.0,0.176,0.311,0.213,,,,0.5,0.5,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,98.0,97.0,0.13,0.04,92.4,0.333,0.5,0.191
57,2024-07-07,745723,Home Run,home_run,False,646240,543859,Rafael Devers,Michael Tonkin,0,94ee1774-68c3-4132-a9a5-0576240a4749,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,108.0,98.0,103.0,0.394,0.476,,0.92,0.95,,93.0,,83.0,0.176,0.311,0.213,,,,0.5,0.5,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,98.0,97.0,0.13,0.04,92.4,0.333,0.5,0.191
58,2024-07-07,745723,Groundout,field_out,True,657136,543859,Connor Wong,Michael Tonkin,0,c77014d1-5c1c-41f5-b658-e64664abe009,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,108.0,98.0,103.0,0.394,0.476,,0.92,0.95,,93.0,,83.0,0.176,0.311,0.213,,,,0.5,0.5,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,98.0,97.0,0.13,0.04,92.4,0.333,0.5,0.191
59,2024-07-07,745723,Groundout,field_out,True,807799,543859,Masataka Yoshida,Michael Tonkin,0,9b6eb691-a196-4b7a-8643-cc658ac766de,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,108.0,98.0,103.0,0.394,0.476,,0.92,0.95,,93.0,,83.0,0.176,0.311,0.213,,,,0.5,0.5,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,98.0,97.0,0.13,0.04,92.4,0.333,0.5,0.191
60,2024-07-07,745723,Groundout,field_out,True,700250,445276,Ben Rice,Kenley Jansen,0,fba8397a-d021-4a71-be59-eb476043c531,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,,,,100.0,112.0,116.0,,0.047,,,3.0,,,,83.1,,,,,,,0.0,0.0,0.0,,,,125.0,108.0,113.0,,,,0.895,,,1.25,,,92.1,,,0.21,0.26,0.258,,,,,,,,,,,,,106.0,112.0,127.0,0.057,1.61,94.0,0.2,0.2,0.35
61,2024-07-07,745723,Lineout,field_out,True,665742,445276,Juan Soto,Kenley Jansen,0,de16cac1-bcd6-4895-b945-ef8ad662a8d6,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,,,,100.0,112.0,116.0,,0.047,,,3.0,,,,83.1,,,,,,,0.0,0.0,0.0,,,,125.0,108.0,113.0,,,,0.895,,,1.25,,,92.1,,,0.21,0.26,0.258,,,,,,,,,,,,,106.0,112.0,127.0,0.057,1.61,94.0,0.2,0.2,0.35
62,2024-07-07,745723,Strikeout,strikeout,True,592450,445276,Aaron Judge,Kenley Jansen,0,3cd116ef-6efe-49f9-a936-3ed567801304,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,,,,100.0,112.0,116.0,,0.047,,,3.0,,,,83.1,,,,,,,0.0,0.0,0.0,,,,125.0,108.0,113.0,,,,0.895,,,1.25,,,92.1,,,0.21,0.26,0.258,,,,,,,,,,,,,106.0,112.0,127.0,0.057,1.61,94.0,0.2,0.2,0.35
