,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
72,2024-06-14,745892,Double Play,double_play,True,668709,661395,JJ Bleday,Jhoan Duran,1,ad13b427-63ec-43f5-a6e4-03a65712508e,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,0.421,,0.275,,0.17,,-0.76,,100.4,,,86.3,0.265,0.324,0.374,,,,,,,0.16,0.4,0.34,,,,,,,,,,,,,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183
73,2024-06-14,745892,Groundout,field_out,True,667670,661395,Brent Rooker,Jhoan Duran,0,161d9dae-fcc5-4fd1-bd5b-f9969d7265e8,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,0.421,,0.275,,0.17,,-0.76,,100.4,,,86.3,0.265,0.324,0.374,,,,,,,0.16,0.4,0.34,,,,,,,,,,,,,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183
74,2024-06-14,745892,Pop Out,field_out,True,543877,695243,Christian Vázquez,Mason Miller,0,058bdc5e-3318-444c-bcb0-79fd45a1e1ea,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,,,,141.0,101.0,106.0,163.0,107.0,113.0,0.612,0.376,,0.008,2.21,2.1,,5.68,100.9,92.7,87.4,,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,-1.0,97.6,,,
75,2024-06-14,745892,Strikeout,strikeout,True,650489,695243,Willi Castro,Mason Miller,0,f695a1bf-f586-4b9f-944f-4baf4c25a3d0,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,,,,141.0,101.0,106.0,163.0,107.0,113.0,0.612,0.376,,0.008,2.21,2.1,,5.68,100.9,92.7,87.4,,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,-1.0,97.6,,,
76,2024-06-14,745892,Groundout,field_out,True,663616,695243,Trevor Larnach,Mason Miller,0,1dd67b1f-4690-41a0-8a3f-e2e6f05b415a,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,,,,141.0,101.0,106.0,163.0,107.0,113.0,0.612,0.376,,0.008,2.21,2.1,,5.68,100.9,92.7,87.4,,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,-1.0,97.6,,,
77,2024-06-14,745892,Pop Out,field_out,True,609280,661395,Miguel Andujar,Jhoan Duran,0,25525c9c-ff39-463c-9c41-98c342b9ebe1,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,0.421,,0.275,,0.17,,-0.76,,100.4,,,86.3,0.265,0.324,0.374,,,,,,,0.16,0.4,0.34,,,,,,,,,,,,,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183
78,2024-06-14,745892,Strikeout,strikeout,True,691016,661395,Tyler Soderstrom,Jhoan Duran,0,039059fc-2df5-428d-8b1f-d40dbd41e35b,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,0.421,,0.275,,0.17,,-0.76,,100.4,,,86.3,0.265,0.324,0.374,,,,,,,0.16,0.4,0.34,,,,,,,,,,,,,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183
79,2024-06-14,745892,Groundout,field_out,True,669127,661395,Shea Langeliers,Jhoan Duran,0,61e59543-8af3-40ea-bb04-4045294ee235,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,0.421,,0.275,,0.17,,-0.76,,100.4,,,86.3,0.265,0.324,0.374,,,,,,,0.16,0.4,0.34,,,,,,,,,,,,,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183
80,2024-06-14,745892,Intent Walk,intent_walk,False,621043,518397,Carlos Correa,Scott Alexander,0,07458926-0816-1033-000c-f08cd117d70a,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,,,,103.0,98.0,90.0,,0.192,,0.114,,4.1,,-11.83,,84.9,82.0,,,,,0.0,0.0,0.294,0.444,1.222,0.438,,,,87.0,101.0,96.0,,,,0.694,,,3.74,,92.4,,,,0.214,0.238,0.068,,,,,,,,,
81,2024-06-14,745892,Single,single,False,596146,518397,Max Kepler,Scott Alexander,1,642d4edb-4480-46d3-8e3e-4abe3fc3cea3,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,,,,103.0,98.0,90.0,,0.192,,0.114,,4.1,,-11.83,,84.9,82.0,,,,,0.0,0.0,0.294,0.444,1.222,0.438,,,,87.0,101.0,96.0,,,,0.694,,,3.74,,92.4,,,,0.214,0.238,0.068,,,,,,,,,
