,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
36,2024-04-19,745518,Home Run,home_run,False,608701,682990,Rob Refsnyder,Quinn Priester,1,6757d295-b645-4457-a646-29d4db19af6d,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,0.33,0.149,0.253,0.152,0.116,-1.75,0.45,-1.73,-1.03,0.79,93.2,88.2,93.0,87.2,80.5,0.284,0.493,0.142,0.261,0.478,0.276,0.136,0.182,0.242,0.4,0.4,0.222,0.357,0.5,0.463,,,,,,,,,
37,2024-04-19,745518,Flyout,field_out,True,671213,676596,Triston Casas,Josh Fleming,0,714ccf04-892e-4ff2-9f6e-b4cc89be2935,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,71.0,98.0,89.0,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,0.389,0.004,,0.057,0.286,1.94,-2.07,,-2.56,1.63,89.8,83.2,90.4,,78.1,0.381,0.571,0.226,,,,0.171,0.22,0.178,,,,0.286,0.429,0.308,82.0,101.0,93.0,0.264,1.27,87.2,0.261,0.304,0.172
38,2024-04-19,745518,Single,single,False,657136,676596,Connor Wong,Josh Fleming,0,c564f366-9ed5-4152-945e-a6e400998307,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,71.0,98.0,89.0,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,0.389,0.004,,0.057,0.286,1.94,-2.07,,-2.56,1.63,89.8,83.2,90.4,,78.1,0.381,0.571,0.226,,,,0.171,0.22,0.178,,,,0.286,0.429,0.308,82.0,101.0,93.0,0.264,1.27,87.2,0.261,0.304,0.172
39,2024-04-19,745518,Hit By Pitch,hit_by_pitch,False,807799,676596,Masataka Yoshida,Josh Fleming,1,33cfd758-c5c6-48f8-aed9-13e063f1f195,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,71.0,98.0,89.0,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,0.389,0.004,,0.057,0.286,1.94,-2.07,,-2.56,1.63,89.8,83.2,90.4,,78.1,0.381,0.571,0.226,,,,0.171,0.22,0.178,,,,0.286,0.429,0.308,82.0,101.0,93.0,0.264,1.27,87.2,0.261,0.304,0.172
40,2024-04-19,745518,Groundout,field_out,True,666915,676596,Bobby Dalbec,Josh Fleming,0,eb8aacd9-0b28-477b-8841-631b6ecc6167,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,71.0,98.0,89.0,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,0.389,0.004,,0.057,0.286,1.94,-2.07,,-2.56,1.63,89.8,83.2,90.4,,78.1,0.381,0.571,0.226,,,,0.171,0.22,0.178,,,,0.286,0.429,0.308,82.0,101.0,93.0,0.264,1.27,87.2,0.261,0.304,0.172
41,2024-04-19,745518,Strikeout,strikeout,True,572191,678394,Michael A. Taylor,Brayan Bello,0,bda83e81-40f4-460c-b2e3-0a56e116b514,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,,0.29,6.0,-1.35,-1.46,,0.33,96.3,87.3,95.8,86.9,,0.364,0.536,0.12,0.291,0.465,0.352,0.168,0.345,0.363,0.0,0.0,0.15,,,,,,,,,,,,
42,2024-04-19,745518,Strikeout,strikeout,True,680779,678394,Henry Davis,Brayan Bello,0,bf61f563-8ebc-4257-b68d-a5a26576f984,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,,0.29,6.0,-1.35,-1.46,,0.33,96.3,87.3,95.8,86.9,,0.364,0.536,0.12,0.291,0.465,0.352,0.168,0.345,0.363,0.0,0.0,0.15,,,,,,,,,,,,
43,2024-04-19,745518,Groundout,field_out,True,665833,678394,Oneil Cruz,Brayan Bello,0,a520da1e-5abe-4b19-9fe4-d6d61f7ea606,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,,0.29,6.0,-1.35,-1.46,,0.33,96.3,87.3,95.8,86.9,,0.364,0.536,0.12,0.291,0.465,0.352,0.168,0.345,0.363,0.0,0.0,0.15,,,,,,,,,,,,
44,2024-04-19,745518,Flyout,field_out,True,665839,672710,Enmanuel Valdez,Roansy Contreras,0,f4dacf12-e777-43f5-a3ff-aeb2ddb6e9b7,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.088,0.106,0.12,-2.07,-1.01,1.03,-2.57,94.8,89.2,94.5,83.5,78.0,0.571,0.571,0.056,0.1,0.25,0.302,0.263,0.474,0.182,0.274,0.384,0.189,0.125,0.25,0.154,,,,,,,,,
45,2024-04-19,745518,Home Run,home_run,False,678882,672710,Ceddanne Rafaela,Roansy Contreras,0,a27a1f5e-6933-47c3-8c21-1048e7fa4e9b,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.088,0.106,0.12,-2.07,-1.01,1.03,-2.57,94.8,89.2,94.5,83.5,78.0,0.571,0.571,0.056,0.1,0.25,0.302,0.263,0.474,0.182,0.274,0.384,0.189,0.125,0.25,0.154,,,,,,,,,
46,2024-04-19,745518,Pop Out,field_out,True,680776,672710,Jarren Duran,Roansy Contreras,0,1f21ddcb-78d2-4794-9d9a-c51e22c3ea9f,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.088,0.106,0.12,-2.07,-1.01,1.03,-2.57,94.8,89.2,94.5,83.5,78.0,0.571,0.571,0.056,0.1,0.25,0.302,0.263,0.474,0.182,0.274,0.384,0.189,0.125,0.25,0.154,,,,,,,,,
47,2024-04-19,745518,Flyout,field_out,True,677800,672710,Wilyer Abreu,Roansy Contreras,0,2cada750-9a2a-4fb5-b1b2-e01373cdebc8,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.088,0.106,0.12,-2.07,-1.01,1.03,-2.57,94.8,89.2,94.5,83.5,78.0,0.571,0.571,0.056,0.1,0.25,0.302,0.263,0.474,0.182,0.274,0.384,0.189,0.125,0.25,0.154,,,,,,,,,
48,2024-04-19,745518,Strikeout,strikeout,True,668804,678394,Bryan Reynolds,Brayan Bello,0,740aff99-4d44-497e-8cfa-cdf321736a3f,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,,0.29,6.0,-1.35,-1.46,,0.33,96.3,87.3,95.8,86.9,,0.364,0.536,0.12,0.291,0.465,0.352,0.168,0.345,0.363,0.0,0.0,0.15,,,,,,,,,,,,
49,2024-04-19,745518,Strikeout,strikeout,True,663647,678394,Ke'Bryan Hayes,Brayan Bello,0,bcb7a7a5-56e8-4d51-9817-3a2e9741ef5b,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,,0.29,6.0,-1.35,-1.46,,0.33,96.3,87.3,95.8,86.9,,0.364,0.536,0.12,0.291,0.465,0.352,0.168,0.345,0.363,0.0,0.0,0.15,,,,,,,,,,,,
50,2024-04-19,745518,Groundout,field_out,True,642133,678394,Rowdy Tellez,Brayan Bello,0,85ecf949-7237-4ff2-9020-61aff6e05d0a,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,,0.29,6.0,-1.35,-1.46,,0.33,96.3,87.3,95.8,86.9,,0.364,0.536,0.12,0.291,0.465,0.352,0.168,0.345,0.363,0.0,0.0,0.15,,,,,,,,,,,,
51,2024-04-19,745518,Double,double,False,608701,672710,Rob Refsnyder,Roansy Contreras,0,df054b81-59d1-42a4-b6de-a3176902e1fc,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.088,0.106,0.12,-2.07,-1.01,1.03,-2.57,94.8,89.2,94.5,83.5,78.0,0.571,0.571,0.056,0.1,0.25,0.302,0.263,0.474,0.182,0.274,0.384,0.189,0.125,0.25,0.154,,,,,,,,,
52,2024-04-19,745518,Strikeout,strikeout,True,671213,672710,Triston Casas,Roansy Contreras,0,594b63fd-a43a-42e7-ab66-791006dc0715,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.088,0.106,0.12,-2.07,-1.01,1.03,-2.57,94.8,89.2,94.5,83.5,78.0,0.571,0.571,0.056,0.1,0.25,0.302,0.263,0.474,0.182,0.274,0.384,0.189,0.125,0.25,0.154,,,,,,,,,
53,2024-04-19,745518,Strikeout,strikeout,True,657136,672710,Connor Wong,Roansy Contreras,0,57f33771-c46d-46a5-984f-1e850f89232f,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.088,0.106,0.12,-2.07,-1.01,1.03,-2.57,94.8,89.2,94.5,83.5,78.0,0.571,0.571,0.056,0.1,0.25,0.302,0.263,0.474,0.182,0.274,0.384,0.189,0.125,0.25,0.154,,,,,,,,,
54,2024-04-19,745518,Walk,walk,False,807799,672710,Masataka Yoshida,Roansy Contreras,0,b64fc6cb-a04c-44df-8893-1097fae0bc12,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.088,0.106,0.12,-2.07,-1.01,1.03,-2.57,94.8,89.2,94.5,83.5,78.0,0.571,0.571,0.056,0.1,0.25,0.302,0.263,0.474,0.182,0.274,0.384,0.189,0.125,0.25,0.154,,,,,,,,,
55,2024-04-19,745518,Walk,walk,False,666915,672710,Bobby Dalbec,Roansy Contreras,1,cd75ad0e-c0d8-4583-855d-e90e0d3c2486,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.088,0.106,0.12,-2.07,-1.01,1.03,-2.57,94.8,89.2,94.5,83.5,78.0,0.571,0.571,0.056,0.1,0.25,0.302,0.263,0.474,0.182,0.274,0.384,0.189,0.125,0.25,0.154,,,,,,,,,
56,2024-04-19,745518,Double,double,True,665839,672710,Enmanuel Valdez,Roansy Contreras,1,bbcf7ad2-d905-48cb-bfc5-247856e81b2d,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.088,0.106,0.12,-2.07,-1.01,1.03,-2.57,94.8,89.2,94.5,83.5,78.0,0.571,0.571,0.056,0.1,0.25,0.302,0.263,0.474,0.182,0.274,0.384,0.189,0.125,0.25,0.154,,,,,,,,,
57,2024-04-19,745518,Groundout,field_out,True,457705,502624,Andrew McCutchen,Chase Anderson,0,e493ff70-9f9b-447d-bfda-5595bfff2e17,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.045,0.3,-1.5,4.28,2.12,1.44,1.79,93.5,83.9,92.9,80.5,78.8,0.0,0.0,0.125,0.132,0.237,0.273,0.148,0.279,0.327,0.3,0.35,0.25,,,,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178
58,2024-04-19,745518,Strikeout,strikeout,True,669261,502624,Jack Suwinski,Chase Anderson,0,6cd8f640-537d-4ca7-ba51-0b74024fbe48,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.045,0.3,-1.5,4.28,2.12,1.44,1.79,93.5,83.9,92.9,80.5,78.8,0.0,0.0,0.125,0.132,0.237,0.273,0.148,0.279,0.327,0.3,0.35,0.25,,,,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178
59,2024-04-19,745518,Lineout,field_out,True,669707,502624,Jared Triolo,Chase Anderson,0,62bd522d-8dd7-4da0-a58d-b373f3954a57,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.045,0.3,-1.5,4.28,2.12,1.44,1.79,93.5,83.9,92.9,80.5,78.8,0.0,0.0,0.125,0.132,0.237,0.273,0.148,0.279,0.327,0.3,0.35,0.25,,,,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178
60,2024-04-19,745518,Flyout,field_out,True,678882,676702,Ceddanne Rafaela,Hunter Stratton,0,ac1d1ebe-f696-43f4-a66f-e71fb1276ae3,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,0.037,0.346,0.236,,,-0.41,0.82,2.53,,,95.4,,95.6,84.3,,0.167,0.333,0.1,0.095,0.143,0.474,,,,0.267,0.4,0.25,,,,114.0,101.0,99.0,0.381,-0.28,92.0,0.3,0.48,0.243
61,2024-04-19,745518,Groundout,field_out,True,680776,676702,Jarren Duran,Hunter Stratton,0,79193b5e-8dd7-4338-9829-99bc68ae149b,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,0.037,0.346,0.236,,,-0.41,0.82,2.53,,,95.4,,95.6,84.3,,0.167,0.333,0.1,0.095,0.143,0.474,,,,0.267,0.4,0.25,,,,114.0,101.0,99.0,0.381,-0.28,92.0,0.3,0.48,0.243
62,2024-04-19,745518,Double,double,False,677800,676702,Wilyer Abreu,Hunter Stratton,0,24602afe-2a35-4e52-bed0-d39a6068befb,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,0.037,0.346,0.236,,,-0.41,0.82,2.53,,,95.4,,95.6,84.3,,0.167,0.333,0.1,0.095,0.143,0.474,,,,0.267,0.4,0.25,,,,114.0,101.0,99.0,0.381,-0.28,92.0,0.3,0.48,0.243
63,2024-04-19,745518,Lineout,field_out,True,608701,676702,Rob Refsnyder,Hunter Stratton,0,f2022e0c-405d-4f03-9533-ee5cec13d8ed,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,0.037,0.346,0.236,,,-0.41,0.82,2.53,,,95.4,,95.6,84.3,,0.167,0.333,0.1,0.095,0.143,0.474,,,,0.267,0.4,0.25,,,,114.0,101.0,99.0,0.381,-0.28,92.0,0.3,0.48,0.243
64,2024-04-19,745518,Single,single,False,572191,502624,Michael A. Taylor,Chase Anderson,0,6553f54c-55b0-480a-9f85-badc6dac6605,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.045,0.3,-1.5,4.28,2.12,1.44,1.79,93.5,83.9,92.9,80.5,78.8,0.0,0.0,0.125,0.132,0.237,0.273,0.148,0.279,0.327,0.3,0.35,0.25,,,,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178
65,2024-04-19,745518,Single,single,False,680779,502624,Henry Davis,Chase Anderson,1,4f1ffdc1-61a3-4745-b10a-7e514863d7f8,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.045,0.3,-1.5,4.28,2.12,1.44,1.79,93.5,83.9,92.9,80.5,78.8,0.0,0.0,0.125,0.132,0.237,0.273,0.148,0.279,0.327,0.3,0.35,0.25,,,,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178
66,2024-04-19,745518,Strikeout,strikeout,True,665833,502624,Oneil Cruz,Chase Anderson,0,c9d7caab-72df-4cd2-90fd-5127894b1f95,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.045,0.3,-1.5,4.28,2.12,1.44,1.79,93.5,83.9,92.9,80.5,78.8,0.0,0.0,0.125,0.132,0.237,0.273,0.148,0.279,0.327,0.3,0.35,0.25,,,,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178
67,2024-04-19,745518,Flyout,field_out,True,668804,502624,Bryan Reynolds,Chase Anderson,0,4c22b9ac-4e28-4bc1-841f-ec1dde4c7afc,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.045,0.3,-1.5,4.28,2.12,1.44,1.79,93.5,83.9,92.9,80.5,78.8,0.0,0.0,0.125,0.132,0.237,0.273,0.148,0.279,0.327,0.3,0.35,0.25,,,,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178
68,2024-04-19,745518,Lineout,field_out,True,663647,502624,Ke'Bryan Hayes,Chase Anderson,0,544022bc-01f1-42ad-8ab6-52a827e6a4a3,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.045,0.3,-1.5,4.28,2.12,1.44,1.79,93.5,83.9,92.9,80.5,78.8,0.0,0.0,0.125,0.132,0.237,0.273,0.148,0.279,0.327,0.3,0.35,0.25,,,,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178
69,2024-04-19,745518,Groundout,field_out,True,671213,676702,Triston Casas,Hunter Stratton,0,c412ae3d-ed66-4562-96b8-9edc3d46aaff,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,0.037,0.346,0.236,,,-0.41,0.82,2.53,,,95.4,,95.6,84.3,,0.167,0.333,0.1,0.095,0.143,0.474,,,,0.267,0.4,0.25,,,,114.0,101.0,99.0,0.381,-0.28,92.0,0.3,0.48,0.243
70,2024-04-19,745518,Strikeout,strikeout,True,657136,676702,Connor Wong,Hunter Stratton,0,6d33f5d5-8363-4312-9b60-f1d696303980,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,0.037,0.346,0.236,,,-0.41,0.82,2.53,,,95.4,,95.6,84.3,,0.167,0.333,0.1,0.095,0.143,0.474,,,,0.267,0.4,0.25,,,,114.0,101.0,99.0,0.381,-0.28,92.0,0.3,0.48,0.243
71,2024-04-19,745518,Groundout,field_out,True,807799,676702,Masataka Yoshida,Hunter Stratton,0,5a46edd0-ddcd-41e6-a9a0-d83d331ff159,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,0.037,0.346,0.236,,,-0.41,0.82,2.53,,,95.4,,95.6,84.3,,0.167,0.333,0.1,0.095,0.143,0.474,,,,0.267,0.4,0.25,,,,114.0,101.0,99.0,0.381,-0.28,92.0,0.3,0.48,0.243
72,2024-04-19,745518,Triple,triple,False,675961,592155,Alika Williams,Cam Booser,0,3957f4b2-c9bc-4a04-988e-7211954032b8,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,,0.42,0.227,,,1.68,,1.16,,,95.5,,,82.5,,,,,0.2,0.314,0.293,,,,0.217,0.317,0.287,,,,97.0,93.0,91.0,0.353,0.3,88.3,0.333,0.5,0.286
