,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,FC_slg,FC_whiff
34,2024-05-19,745336,Pop Out,field_out,True,453568,663855,Charlie Blackmon,Jordan Hicks,0,64364743-1eb9-4199-bf0e-d22e57e9d8a4,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,121.0,92.0,106.0,0.507,0.052,0.21,0.23,-3.81,-0.21,0.19,0.18,95.5,84.2,94.4,81.0,0.337,0.484,0.122,0.165,0.271,0.399,0.145,0.319,0.377,0.263,0.421,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-05-19,745336,Walk,walk,False,682617,641712,Marco Luciano,Dakota Hudson,0,c0dd6384-99d3-4374-819d-ff49c07fc9a3,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,,,,0.32,0.156,,0.255,-1.93,,-0.53,-0.32,89.9,,90.3,84.1,0.315,0.465,0.07,,,,0.289,0.361,0.313,0.296,0.5,0.079,84.0,94.0,93.0,102.0,98.0,99.0,0.166,0.103,0.89,-4.92,83.4,80.2,0.114,0.205,0.333,0.379,0.69,0.146,,,,,,,,,,,,,,,
36,2024-05-19,745336,Single,single,False,592200,641712,Curt Casali,Dakota Hudson,1,c4df7bb4-8031-48da-a755-296466fd9051,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,,,,0.32,0.156,,0.255,-1.93,,-0.53,-0.32,89.9,,90.3,84.1,0.315,0.465,0.07,,,,0.289,0.361,0.313,0.296,0.5,0.079,84.0,94.0,93.0,102.0,98.0,99.0,0.166,0.103,0.89,-4.92,83.4,80.2,0.114,0.205,0.333,0.379,0.69,0.146,,,,,,,,,,,,,,,
37,2024-05-19,745336,Strikeout,strikeout,True,624585,641712,Jorge Soler,Dakota Hudson,0,5a65bb4d-b403-4c2f-bb64-4f9a1383d734,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,,,,0.32,0.156,,0.255,-1.93,,-0.53,-0.32,89.9,,90.3,84.1,0.315,0.465,0.07,,,,0.289,0.361,0.313,0.296,0.5,0.079,84.0,94.0,93.0,102.0,98.0,99.0,0.166,0.103,0.89,-4.92,83.4,80.2,0.114,0.205,0.333,0.379,0.69,0.146,,,,,,,,,,,,,,,
38,2024-05-19,745336,Single,single,False,664774,641712,LaMonte Wade Jr.,Dakota Hudson,1,0df3c6d6-f391-43d2-b8fd-61df5eef85e7,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,,,,0.32,0.156,,0.255,-1.93,,-0.53,-0.32,89.9,,90.3,84.1,0.315,0.465,0.07,,,,0.289,0.361,0.313,0.296,0.5,0.079,84.0,94.0,93.0,102.0,98.0,99.0,0.166,0.103,0.89,-4.92,83.4,80.2,0.114,0.205,0.333,0.379,0.69,0.146,,,,,,,,,,,,,,,
39,2024-05-19,745336,Forceout,force_out,True,642731,641712,Thairo Estrada,Dakota Hudson,1,9b8abcd6-42ae-466a-9471-314734c569a1,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,,,,0.32,0.156,,0.255,-1.93,,-0.53,-0.32,89.9,,90.3,84.1,0.315,0.465,0.07,,,,0.289,0.361,0.313,0.296,0.5,0.079,84.0,94.0,93.0,102.0,98.0,99.0,0.166,0.103,0.89,-4.92,83.4,80.2,0.114,0.205,0.333,0.379,0.69,0.146,,,,,,,,,,,,,,,
40,2024-05-19,745336,Single,single,False,656305,641712,Matt Chapman,Dakota Hudson,1,0f5361ac-28a0-4cd9-91f2-1aaf3efbb7b6,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,,,,0.32,0.156,,0.255,-1.93,,-0.53,-0.32,89.9,,90.3,84.1,0.315,0.465,0.07,,,,0.289,0.361,0.313,0.296,0.5,0.079,84.0,94.0,93.0,102.0,98.0,99.0,0.166,0.103,0.89,-4.92,83.4,80.2,0.114,0.205,0.333,0.379,0.69,0.146,,,,,,,,,,,,,,,
41,2024-05-19,745336,Field Error,field_error,False,682641,641712,Luis Matos,Dakota Hudson,1,404555b5-908a-430f-95f4-f3b2ace94a44,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,,,,0.32,0.156,,0.255,-1.93,,-0.53,-0.32,89.9,,90.3,84.1,0.315,0.465,0.07,,,,0.289,0.361,0.313,0.296,0.5,0.079,84.0,94.0,93.0,102.0,98.0,99.0,0.166,0.103,0.89,-4.92,83.4,80.2,0.114,0.205,0.333,0.379,0.69,0.146,,,,,,,,,,,,,,,
42,2024-05-19,745336,Flyout,field_out,True,573262,680767,Mike Yastrzemski,Victor Vodnik,0,bb2988f0-75c3-4acd-8125-bfc14ac0d60f,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,0.643,,0.2,-0.34,,,-0.07,97.7,,,84.1,,,,,,,0.268,0.341,0.268,0.271,0.426,0.196,114.0,99.0,100.0,,,,,0.157,,1.35,89.9,,,,,0.172,0.172,0.254,,,,,,,,,,,,,,,
43,2024-05-19,745336,Groundout,field_out,True,678662,663546,Ezequiel Tovar,Sean Hjelle,0,1c81c125-b880-479d-bcfa-6189ebc15a2a,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,,,,0.552,,,,,,0.44,,,,94.6,,0.333,0.424,0.104,,,,,,,,,,,,,,,,,,,,,,0.178,0.384,0.386,,,,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1
44,2024-05-19,745336,Groundout,field_out,True,641857,663546,Ryan McMahon,Sean Hjelle,0,3d1e32ac-4893-4944-84d1-8222a23f701f,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,,,,0.552,,,,,,0.44,,,,94.6,,0.333,0.424,0.104,,,,,,,,,,,,,,,,,,,,,,0.178,0.384,0.386,,,,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1
45,2024-05-19,745336,Groundout,field_out,True,663898,663546,Brendan Rodgers,Sean Hjelle,0,9a78230c-c2b2-4dd8-81f3-6f8131dab758,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,,,,0.552,,,,,,0.44,,,,94.6,,0.333,0.424,0.104,,,,,,,,,,,,,,,,,,,,,,0.178,0.384,0.386,,,,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1
46,2024-05-19,745336,Home Run,home_run,False,671218,680767,Heliot Ramos,Victor Vodnik,0,61f446aa-3e79-4ce7-a3e3-bf9eefc759fc,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,0.643,,0.2,-0.34,,,-0.07,97.7,,,84.1,,,,,,,0.268,0.341,0.268,0.271,0.426,0.196,114.0,99.0,100.0,,,,,0.157,,1.35,89.9,,,,,0.172,0.172,0.254,,,,,,,,,,,,,,,
47,2024-05-19,745336,Groundout,field_out,True,682617,680767,Marco Luciano,Victor Vodnik,0,eadc45cf-6542-42f7-b257-ab39a5e34441,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,0.643,,0.2,-0.34,,,-0.07,97.7,,,84.1,,,,,,,0.268,0.341,0.268,0.271,0.426,0.196,114.0,99.0,100.0,,,,,0.157,,1.35,89.9,,,,,0.172,0.172,0.254,,,,,,,,,,,,,,,
48,2024-05-19,745336,Pop Out,field_out,True,592200,680767,Curt Casali,Victor Vodnik,0,90a5654a-f95d-4273-b20c-c30470ee4c9e,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,0.643,,0.2,-0.34,,,-0.07,97.7,,,84.1,,,,,,,0.268,0.341,0.268,0.271,0.426,0.196,114.0,99.0,100.0,,,,,0.157,,1.35,89.9,,,,,0.172,0.172,0.254,,,,,,,,,,,,,,,
49,2024-05-19,745336,Groundout,field_out,True,624585,680767,Jorge Soler,Victor Vodnik,0,b94e32e7-c5cd-43ad-883c-2bd8d1704e4a,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,0.643,,0.2,-0.34,,,-0.07,97.7,,,84.1,,,,,,,0.268,0.341,0.268,0.271,0.426,0.196,114.0,99.0,100.0,,,,,0.157,,1.35,89.9,,,,,0.172,0.172,0.254,,,,,,,,,,,,,,,
50,2024-05-19,745336,Strikeout,strikeout,True,660707,592426,Elehuris Montero,Luke Jackson,0,548fc422-25b8-494c-bb58-2afb0a526760,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,99.0,96.0,97.0,,,,138.0,91.0,111.0,,,,,0.313,,0.569,-0.65,,,-0.35,94.7,,,87.2,,,,,,,0.286,0.455,0.255,0.25,0.406,0.265,,,,133.0,106.0,115.0,0.111,,-0.61,,,84.2,0.294,0.471,0.258,,,,,,,97.0,75.0,81.0,0.007,,-1.69,,90.8,,,,
51,2024-05-19,745336,Strikeout,strikeout,True,595909,592426,Jake Cave,Luke Jackson,0,23dfa39d-bd86-4bde-8c39-655c5ed6958d,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,99.0,96.0,97.0,,,,138.0,91.0,111.0,,,,,0.313,,0.569,-0.65,,,-0.35,94.7,,,87.2,,,,,,,0.286,0.455,0.255,0.25,0.406,0.265,,,,133.0,106.0,115.0,0.111,,-0.61,,,84.2,0.294,0.471,0.258,,,,,,,97.0,75.0,81.0,0.007,,-1.69,,90.8,,,,
52,2024-05-19,745336,Strikeout,strikeout,True,687597,592426,Jordan Beck,Luke Jackson,0,9ffcb63b-a1a3-483e-a859-5210239805d4,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,99.0,96.0,97.0,,,,138.0,91.0,111.0,,,,,0.313,,0.569,-0.65,,,-0.35,94.7,,,87.2,,,,,,,0.286,0.455,0.255,0.25,0.406,0.265,,,,133.0,106.0,115.0,0.111,,-0.61,,,84.2,0.294,0.471,0.258,,,,,,,97.0,75.0,81.0,0.007,,-1.69,,90.8,,,,
53,2024-05-19,745336,Single,single,False,664774,641755,LaMonte Wade Jr.,Tyler Kinley,0,997a0ce7-caf0-44e5-8e57-18f22e6977b3,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,,,,0.003,0.366,,0.589,-3.61,,-2.92,-0.4,95.8,,93.9,89.6,,,,,,,0.226,0.5,0.404,0.431,0.621,0.106,65.0,86.0,79.0,,,,,0.043,,0.7,87.2,,,,,0.0,0.0,0.636,,,,,,,,,,,,,,,
54,2024-05-19,745336,Pop Out,field_out,True,642731,641755,Thairo Estrada,Tyler Kinley,0,7283f5de-9302-4c5e-a301-49660f5beaa8,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,,,,0.003,0.366,,0.589,-3.61,,-2.92,-0.4,95.8,,93.9,89.6,,,,,,,0.226,0.5,0.404,0.431,0.621,0.106,65.0,86.0,79.0,,,,,0.043,,0.7,87.2,,,,,0.0,0.0,0.636,,,,,,,,,,,,,,,
55,2024-05-19,745336,Groundout,field_out,True,656305,641755,Matt Chapman,Tyler Kinley,1,06761d82-46cd-487c-bb5c-d056ba3f44d0,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,,,,0.003,0.366,,0.589,-3.61,,-2.92,-0.4,95.8,,93.9,89.6,,,,,,,0.226,0.5,0.404,0.431,0.621,0.106,65.0,86.0,79.0,,,,,0.043,,0.7,87.2,,,,,0.0,0.0,0.636,,,,,,,,,,,,,,,
56,2024-05-19,745336,Strikeout,strikeout,True,682641,641755,Luis Matos,Tyler Kinley,0,37fb3190-2867-4f88-a2e2-8b7e12b6ea66,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,,,,0.003,0.366,,0.589,-3.61,,-2.92,-0.4,95.8,,93.9,89.6,,,,,,,0.226,0.5,0.404,0.431,0.621,0.106,65.0,86.0,79.0,,,,,0.043,,0.7,87.2,,,,,0.0,0.0,0.636,,,,,,,,,,,,,,,
57,2024-05-19,745336,Groundout,field_out,True,696100,573124,Hunter Goodman,Taylor Rogers,0,52897b3c-f928-4651-a312-1702a87a8b13,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,1.7,-1.03,,,93.3,79.5,0.159,0.232,0.136,,,,0.306,0.569,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-05-19,745336,Walk,walk,False,607732,573124,Jacob Stallings,Taylor Rogers,0,b0952eca-d812-47e5-8e81-5406d7005af6,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,1.7,-1.03,,,93.3,79.5,0.159,0.232,0.136,,,,0.306,0.569,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-05-19,745336,Walk,walk,False,453568,573124,Charlie Blackmon,Taylor Rogers,1,be8c2c5e-f371-4b01-9629-02a660f4554c,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,1.7,-1.03,,,93.3,79.5,0.159,0.232,0.136,,,,0.306,0.569,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-05-19,745336,Pop Out,field_out,True,678662,573124,Ezequiel Tovar,Taylor Rogers,0,409495c1-bd0f-407a-9457-3517efac6086,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,1.7,-1.03,,,93.3,79.5,0.159,0.232,0.136,,,,0.306,0.569,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-05-19,745336,Forceout,force_out,True,641857,573124,Ryan McMahon,Taylor Rogers,1,0b4c3e4f-4e73-40ab-a3d2-940389fcc0d6,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,1.7,-1.03,,,93.3,79.5,0.159,0.232,0.136,,,,0.306,0.569,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-05-19,745336,Lineout,field_out,True,573262,656222,Mike Yastrzemski,Jalen Beeks,0,8c017523-b1e8-4e0e-ad5a-cae5d5fd81c7,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,75.0,94.0,89.0,,,,,,,,,,0.002,0.57,,,0.42,,-0.45,,94.5,,89.3,,,,,,,,,,,0.286,0.403,0.143,82.0,90.0,90.0,92.0,124.0,129.0,0.014,0.255,1.3,-0.52,89.0,74.5,0.2,0.2,0.167,0.211,0.289,0.407,,,,89.0,97.0,92.0,0.159,,0.58,,85.2,,0.167,0.389,0.255
63,2024-05-19,745336,Flyout,field_out,True,671218,656222,Heliot Ramos,Jalen Beeks,0,1b490f88-78aa-4373-8e7b-cfbce4e075d2,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,75.0,94.0,89.0,,,,,,,,,,0.002,0.57,,,0.42,,-0.45,,94.5,,89.3,,,,,,,,,,,0.286,0.403,0.143,82.0,90.0,90.0,92.0,124.0,129.0,0.014,0.255,1.3,-0.52,89.0,74.5,0.2,0.2,0.167,0.211,0.289,0.407,,,,89.0,97.0,92.0,0.159,,0.58,,85.2,,0.167,0.389,0.255
64,2024-05-19,745336,Single,single,False,682617,656222,Marco Luciano,Jalen Beeks,0,00c0cbad-d73e-4513-b0b4-2c117752cb86,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,75.0,94.0,89.0,,,,,,,,,,0.002,0.57,,,0.42,,-0.45,,94.5,,89.3,,,,,,,,,,,0.286,0.403,0.143,82.0,90.0,90.0,92.0,124.0,129.0,0.014,0.255,1.3,-0.52,89.0,74.5,0.2,0.2,0.167,0.211,0.289,0.407,,,,89.0,97.0,92.0,0.159,,0.58,,85.2,,0.167,0.389,0.255
65,2024-05-19,745336,Single,single,False,592200,656222,Curt Casali,Jalen Beeks,1,2f4e6161-45d2-4c61-a043-aa871fda3bfd,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,75.0,94.0,89.0,,,,,,,,,,0.002,0.57,,,0.42,,-0.45,,94.5,,89.3,,,,,,,,,,,0.286,0.403,0.143,82.0,90.0,90.0,92.0,124.0,129.0,0.014,0.255,1.3,-0.52,89.0,74.5,0.2,0.2,0.167,0.211,0.289,0.407,,,,89.0,97.0,92.0,0.159,,0.58,,85.2,,0.167,0.389,0.255
66,2024-05-19,745336,Strikeout,strikeout,True,624585,656222,Jorge Soler,Jalen Beeks,0,9b3c0b76-463d-406b-a330-380535a09d72,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,75.0,94.0,89.0,,,,,,,,,,0.002,0.57,,,0.42,,-0.45,,94.5,,89.3,,,,,,,,,,,0.286,0.403,0.143,82.0,90.0,90.0,92.0,124.0,129.0,0.014,0.255,1.3,-0.52,89.0,74.5,0.2,0.2,0.167,0.211,0.289,0.407,,,,89.0,97.0,92.0,0.159,,0.58,,85.2,,0.167,0.389,0.255
67,2024-05-19,745336,Flyout,field_out,True,663898,666808,Brendan Rodgers,Camilo Doval,0,69afdbb0-c4f7-4838-a9b7-095c697c86b8,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,71.0,91.0,80.0,140.0,94.0,106.0,,,,0.14,,,0.487,,,-1.95,0.2,,,98.0,88.7,0.333,0.476,0.175,,,,0.216,0.311,0.468,,,,,,,,,,,,,,,,,,,,,,,,,94.0,102.0,95.0,0.373,,-0.42,,99.6,,0.26,0.5,0.241
68,2024-05-19,745336,Groundout,field_out,True,660707,666808,Elehuris Montero,Camilo Doval,0,08541ed8-1d3d-46ea-8b12-455d6e271a30,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,71.0,91.0,80.0,140.0,94.0,106.0,,,,0.14,,,0.487,,,-1.95,0.2,,,98.0,88.7,0.333,0.476,0.175,,,,0.216,0.311,0.468,,,,,,,,,,,,,,,,,,,,,,,,,94.0,102.0,95.0,0.373,,-0.42,,99.6,,0.26,0.5,0.241
69,2024-05-19,745336,Strikeout,strikeout,True,595909,666808,Jake Cave,Camilo Doval,0,d09f04a6-8e1e-4fbb-858b-2d6dbd87e7f2,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,71.0,91.0,80.0,140.0,94.0,106.0,,,,0.14,,,0.487,,,-1.95,0.2,,,98.0,88.7,0.333,0.476,0.175,,,,0.216,0.311,0.468,,,,,,,,,,,,,,,,,,,,,,,,,94.0,102.0,95.0,0.373,,-0.42,,99.6,,0.26,0.5,0.241
