,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-03-29,747223,Flyout,field_out,True,553869,518876,Elias Díaz,Merrill Kelly,0,43dcd465-f844-438e-817c-3d29e78956ec,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,2.19,3.29,24.2,109.0,101.0,106.0,0.767,7.66,2.19,6.2,1.09,1.21,0.313,0.484,0.188,0.203,0.374,119.0,114.0,119.0,112.0,106.0,102.0,82.0,104.0,99.0,88.0,104.0,96.0,122.0,116.0,116.0,95.0,105.0,99.0,0.111,0.219,0.249,0.169,0.058,0.194,2.14,0.89,-3.42,3.09,-6.2,4.95,92.3,90.8,89.0,92.7,85.6,82.1,0.12,0.12,0.316,0.211,0.263,0.441,0.267,0.467,0.159,0.143,0.214,0.29,0.375,0.75,0.1,0.25,1.0,0.0,,,,,,,,,
33,2024-03-29,747223,Pop Out,field_out,True,678662,518876,Ezequiel Tovar,Merrill Kelly,0,c0e376c9-8844-4efc-8aad-7c3d7fe12d62,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,2.19,3.29,24.2,109.0,101.0,106.0,0.767,7.66,2.19,6.2,1.09,1.21,0.313,0.484,0.188,0.203,0.374,119.0,114.0,119.0,112.0,106.0,102.0,82.0,104.0,99.0,88.0,104.0,96.0,122.0,116.0,116.0,95.0,105.0,99.0,0.111,0.219,0.249,0.169,0.058,0.194,2.14,0.89,-3.42,3.09,-6.2,4.95,92.3,90.8,89.0,92.7,85.6,82.1,0.12,0.12,0.316,0.211,0.263,0.441,0.267,0.467,0.159,0.143,0.214,0.29,0.375,0.75,0.1,0.25,1.0,0.0,,,,,,,,,
34,2024-03-29,747223,Flyout,field_out,True,660707,518876,Elehuris Montero,Merrill Kelly,0,3bfb8147-a8f2-495d-b5a6-d1fc81887c5a,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,2.19,3.29,24.2,109.0,101.0,106.0,0.767,7.66,2.19,6.2,1.09,1.21,0.313,0.484,0.188,0.203,0.374,119.0,114.0,119.0,112.0,106.0,102.0,82.0,104.0,99.0,88.0,104.0,96.0,122.0,116.0,116.0,95.0,105.0,99.0,0.111,0.219,0.249,0.169,0.058,0.194,2.14,0.89,-3.42,3.09,-6.2,4.95,92.3,90.8,89.0,92.7,85.6,82.1,0.12,0.12,0.316,0.211,0.263,0.441,0.267,0.467,0.159,0.143,0.214,0.29,0.375,0.75,0.1,0.25,1.0,0.0,,,,,,,,,
35,2024-03-29,747223,Single,single,False,682998,615698,Corbin Carroll,Cal Quantrill,0,f6c540a5-2ada-4207-a116-9bf21564581c,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,,,,79.0,97.0,90.0,,,,80.0,99.0,95.0,0.397,,0.134,,0.107,0.025,,-1.43,-1.66,,0.34,1.78,,87.7,84.9,93.8,,79.9,0.222,0.222,0.167,,,,0.347,0.571,0.173,,,,0.322,0.573,0.2,0.242,0.424,0.267,115.0,95.0,98.0,0.336,1.52,86.1,0.178,0.253,0.253
36,2024-03-29,747223,Single,single,False,606466,615698,Ketel Marte,Cal Quantrill,1,def81b5a-e291-4ef0-94d8-d83df1e2d977,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,,,,79.0,97.0,90.0,,,,80.0,99.0,95.0,0.397,,0.134,,0.107,0.025,,-1.43,-1.66,,0.34,1.78,,87.7,84.9,93.8,,79.9,0.222,0.222,0.167,,,,0.347,0.571,0.173,,,,0.322,0.573,0.2,0.242,0.424,0.267,115.0,95.0,98.0,0.336,1.52,86.1,0.178,0.253,0.253
37,2024-03-29,747223,Groundout,field_out,True,666971,615698,Lourdes Gurriel Jr.,Cal Quantrill,1,7be4aaee-2d8b-4499-84c2-1512dc081edb,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,,,,79.0,97.0,90.0,,,,80.0,99.0,95.0,0.397,,0.134,,0.107,0.025,,-1.43,-1.66,,0.34,1.78,,87.7,84.9,93.8,,79.9,0.222,0.222,0.167,,,,0.347,0.571,0.173,,,,0.322,0.573,0.2,0.242,0.424,0.267,115.0,95.0,98.0,0.336,1.52,86.1,0.178,0.253,0.253
38,2024-03-29,747223,Groundout,field_out,True,572233,615698,Christian Walker,Cal Quantrill,0,58bd34de-cbc1-4b60-b76d-3eb4b62f2c64,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,,,,79.0,97.0,90.0,,,,80.0,99.0,95.0,0.397,,0.134,,0.107,0.025,,-1.43,-1.66,,0.34,1.78,,87.7,84.9,93.8,,79.9,0.222,0.222,0.167,,,,0.347,0.571,0.173,,,,0.322,0.573,0.2,0.242,0.424,0.267,115.0,95.0,98.0,0.336,1.52,86.1,0.178,0.253,0.253
39,2024-03-29,747223,Strikeout,strikeout,True,686668,518876,Brenton Doyle,Merrill Kelly,0,97a384a0-39c9-499d-aa05-13dffc73a78d,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,2.19,3.29,24.2,109.0,101.0,106.0,0.767,7.66,2.19,6.2,1.09,1.21,0.313,0.484,0.188,0.203,0.374,119.0,114.0,119.0,112.0,106.0,102.0,82.0,104.0,99.0,88.0,104.0,96.0,122.0,116.0,116.0,95.0,105.0,99.0,0.111,0.219,0.249,0.169,0.058,0.194,2.14,0.89,-3.42,3.09,-6.2,4.95,92.3,90.8,89.0,92.7,85.6,82.1,0.12,0.12,0.316,0.211,0.263,0.441,0.267,0.467,0.159,0.143,0.214,0.29,0.375,0.75,0.1,0.25,1.0,0.0,,,,,,,,,
40,2024-03-29,747223,Groundout,field_out,True,453568,518876,Charlie Blackmon,Merrill Kelly,0,440c8e47-2cb9-4c77-aff6-944308374372,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,2.19,3.29,24.2,109.0,101.0,106.0,0.767,7.66,2.19,6.2,1.09,1.21,0.313,0.484,0.188,0.203,0.374,119.0,114.0,119.0,112.0,106.0,102.0,82.0,104.0,99.0,88.0,104.0,96.0,122.0,116.0,116.0,95.0,105.0,99.0,0.111,0.219,0.249,0.169,0.058,0.194,2.14,0.89,-3.42,3.09,-6.2,4.95,92.3,90.8,89.0,92.7,85.6,82.1,0.12,0.12,0.316,0.211,0.263,0.441,0.267,0.467,0.159,0.143,0.214,0.29,0.375,0.75,0.1,0.25,1.0,0.0,,,,,,,,,
41,2024-03-29,747223,Flyout,field_out,True,592178,518876,Kris Bryant,Merrill Kelly,0,193f9281-f629-4e52-90ae-9e7a6283cd57,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,2.19,3.29,24.2,109.0,101.0,106.0,0.767,7.66,2.19,6.2,1.09,1.21,0.313,0.484,0.188,0.203,0.374,119.0,114.0,119.0,112.0,106.0,102.0,82.0,104.0,99.0,88.0,104.0,96.0,122.0,116.0,116.0,95.0,105.0,99.0,0.111,0.219,0.249,0.169,0.058,0.194,2.14,0.89,-3.42,3.09,-6.2,4.95,92.3,90.8,89.0,92.7,85.6,82.1,0.12,0.12,0.316,0.211,0.263,0.441,0.267,0.467,0.159,0.143,0.214,0.29,0.375,0.75,0.1,0.25,1.0,0.0,,,,,,,,,
42,2024-03-29,747223,Single,single,False,592626,615698,Joc Pederson,Cal Quantrill,0,1b5184b7-8c84-46ed-8fc3-af0650a7df8c,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,,,,79.0,97.0,90.0,,,,80.0,99.0,95.0,0.397,,0.134,,0.107,0.025,,-1.43,-1.66,,0.34,1.78,,87.7,84.9,93.8,,79.9,0.222,0.222,0.167,,,,0.347,0.571,0.173,,,,0.322,0.573,0.2,0.242,0.424,0.267,115.0,95.0,98.0,0.336,1.52,86.1,0.178,0.253,0.253
43,2024-03-29,747223,Walk,walk,False,672515,615698,Gabriel Moreno,Cal Quantrill,1,89ddb3fa-3f0c-43ab-adc1-a0310d4fcaed,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,,,,79.0,97.0,90.0,,,,80.0,99.0,95.0,0.397,,0.134,,0.107,0.025,,-1.43,-1.66,,0.34,1.78,,87.7,84.9,93.8,,79.9,0.222,0.222,0.167,,,,0.347,0.571,0.173,,,,0.322,0.573,0.2,0.242,0.424,0.267,115.0,95.0,98.0,0.336,1.52,86.1,0.178,0.253,0.253
44,2024-03-29,747223,Single,single,False,553993,656234,Eugenio Suárez,Jake Bird,1,8302f706-d0bf-4f2a-83bf-fe1cbb8432d8,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,119.0,90.0,96.0,0.437,0.015,0.074,0.305,0.169,,-6.25,-4.3,-1.3,0.62,-2.8,,94.5,91.2,,95.3,85.0,81.4,,,,0.185,0.259,0.302,0.5,1.25,0.278,,,,0.318,0.432,0.123,0.273,0.545,0.304,,,,,,,,,
45,2024-03-29,747223,Home Run,home_run,False,677950,656234,Alek Thomas,Jake Bird,1,6b5c492a-72cd-475a-a9ce-76b9b00b8914,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,119.0,90.0,96.0,0.437,0.015,0.074,0.305,0.169,,-6.25,-4.3,-1.3,0.62,-2.8,,94.5,91.2,,95.3,85.0,81.4,,,,0.185,0.259,0.302,0.5,1.25,0.278,,,,0.318,0.432,0.123,0.273,0.545,0.304,,,,,,,,,
46,2024-03-29,747223,Flyout,field_out,True,672695,656234,Geraldo Perdomo,Jake Bird,0,6d4d0340-3f47-4369-9cb4-05c4f40a59f8,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,119.0,90.0,96.0,0.437,0.015,0.074,0.305,0.169,,-6.25,-4.3,-1.3,0.62,-2.8,,94.5,91.2,,95.3,85.0,81.4,,,,0.185,0.259,0.302,0.5,1.25,0.278,,,,0.318,0.432,0.123,0.273,0.545,0.304,,,,,,,,,
47,2024-03-29,747223,Groundout,field_out,True,682998,656234,Corbin Carroll,Jake Bird,0,e6e4a2be-eb3b-443b-b340-b9a0c5ad81df,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,119.0,90.0,96.0,0.437,0.015,0.074,0.305,0.169,,-6.25,-4.3,-1.3,0.62,-2.8,,94.5,91.2,,95.3,85.0,81.4,,,,0.185,0.259,0.302,0.5,1.25,0.278,,,,0.318,0.432,0.123,0.273,0.545,0.304,,,,,,,,,
48,2024-03-29,747223,Single,single,False,606466,656234,Ketel Marte,Jake Bird,0,ef112139-940a-4486-a643-844cf3f22c18,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,119.0,90.0,96.0,0.437,0.015,0.074,0.305,0.169,,-6.25,-4.3,-1.3,0.62,-2.8,,94.5,91.2,,95.3,85.0,81.4,,,,0.185,0.259,0.302,0.5,1.25,0.278,,,,0.318,0.432,0.123,0.273,0.545,0.304,,,,,,,,,
49,2024-03-29,747223,Walk,walk,False,666971,656234,Lourdes Gurriel Jr.,Jake Bird,1,61ff195e-f8f7-4458-9b02-60b3c137a173,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,119.0,90.0,96.0,0.437,0.015,0.074,0.305,0.169,,-6.25,-4.3,-1.3,0.62,-2.8,,94.5,91.2,,95.3,85.0,81.4,,,,0.185,0.259,0.302,0.5,1.25,0.278,,,,0.318,0.432,0.123,0.273,0.545,0.304,,,,,,,,,
50,2024-03-29,747223,Flyout,field_out,True,572233,656234,Christian Walker,Jake Bird,0,9c360c7b-7f13-4101-85c9-4b91163351eb,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,119.0,90.0,96.0,0.437,0.015,0.074,0.305,0.169,,-6.25,-4.3,-1.3,0.62,-2.8,,94.5,91.2,,95.3,85.0,81.4,,,,0.185,0.259,0.302,0.5,1.25,0.278,,,,0.318,0.432,0.123,0.273,0.545,0.304,,,,,,,,,
51,2024-03-29,747223,Groundout,field_out,True,666134,518876,Nolan Jones,Merrill Kelly,0,735d6e09-4a68-4108-960f-c77a687b7872,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,2.19,3.29,24.2,109.0,101.0,106.0,0.767,7.66,2.19,6.2,1.09,1.21,0.313,0.484,0.188,0.203,0.374,119.0,114.0,119.0,112.0,106.0,102.0,82.0,104.0,99.0,88.0,104.0,96.0,122.0,116.0,116.0,95.0,105.0,99.0,0.111,0.219,0.249,0.169,0.058,0.194,2.14,0.89,-3.42,3.09,-6.2,4.95,92.3,90.8,89.0,92.7,85.6,82.1,0.12,0.12,0.316,0.211,0.263,0.441,0.267,0.467,0.159,0.143,0.214,0.29,0.375,0.75,0.1,0.25,1.0,0.0,,,,,,,,,
52,2024-03-29,747223,Strikeout,strikeout,True,663898,518876,Brendan Rodgers,Merrill Kelly,0,21f6a6e5-bbdb-4e04-ba47-f1f0c3d0a26d,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,2.19,3.29,24.2,109.0,101.0,106.0,0.767,7.66,2.19,6.2,1.09,1.21,0.313,0.484,0.188,0.203,0.374,119.0,114.0,119.0,112.0,106.0,102.0,82.0,104.0,99.0,88.0,104.0,96.0,122.0,116.0,116.0,95.0,105.0,99.0,0.111,0.219,0.249,0.169,0.058,0.194,2.14,0.89,-3.42,3.09,-6.2,4.95,92.3,90.8,89.0,92.7,85.6,82.1,0.12,0.12,0.316,0.211,0.263,0.441,0.267,0.467,0.159,0.143,0.214,0.29,0.375,0.75,0.1,0.25,1.0,0.0,,,,,,,,,
53,2024-03-29,747223,Single,single,False,641857,573009,Ryan McMahon,Joe Mantiply,0,3f6c2f48-a142-409d-b54c-8bcb384cba13,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,,,,0.435,0.036,,,0.254,0.275,1.25,,2.46,,-0.67,-0.83,89.3,,81.1,89.2,,79.5,0.257,0.4,0.337,,,,,,,0.0,0.0,0.6,0.227,0.348,0.154,0.278,0.417,0.333,,,,,,,,,
54,2024-03-29,747223,Forceout,force_out,True,553869,573009,Elias Díaz,Joe Mantiply,1,cfce12a7-d43b-45dd-9db8-388daa239583,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,,,,0.435,0.036,,,0.254,0.275,1.25,,2.46,,-0.67,-0.83,89.3,,81.1,89.2,,79.5,0.257,0.4,0.337,,,,,,,0.0,0.0,0.6,0.227,0.348,0.154,0.278,0.417,0.333,,,,,,,,,
55,2024-03-29,747223,Single,single,False,592626,656234,Joc Pederson,Jake Bird,0,599e7fc3-1d9f-476e-98a1-fbef034ce6f0,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,119.0,90.0,96.0,0.437,0.015,0.074,0.305,0.169,,-6.25,-4.3,-1.3,0.62,-2.8,,94.5,91.2,,95.3,85.0,81.4,,,,0.185,0.259,0.302,0.5,1.25,0.278,,,,0.318,0.432,0.123,0.273,0.545,0.304,,,,,,,,,
56,2024-03-29,747223,Flyout,field_out,True,672515,656234,Gabriel Moreno,Jake Bird,0,28623c3c-944e-4956-98dc-80f7531d9630,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,119.0,90.0,96.0,0.437,0.015,0.074,0.305,0.169,,-6.25,-4.3,-1.3,0.62,-2.8,,94.5,91.2,,95.3,85.0,81.4,,,,0.185,0.259,0.302,0.5,1.25,0.278,,,,0.318,0.432,0.123,0.273,0.545,0.304,,,,,,,,,
57,2024-03-29,747223,Forceout,force_out,True,553993,656234,Eugenio Suárez,Jake Bird,1,82cd0bea-db3f-43d8-905a-9f584a53626a,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,119.0,90.0,96.0,0.437,0.015,0.074,0.305,0.169,,-6.25,-4.3,-1.3,0.62,-2.8,,94.5,91.2,,95.3,85.0,81.4,,,,0.185,0.259,0.302,0.5,1.25,0.278,,,,0.318,0.432,0.123,0.273,0.545,0.304,,,,,,,,,
58,2024-03-29,747223,Flyout,field_out,True,677950,656234,Alek Thomas,Jake Bird,0,1279f20b-5c9a-4cad-ba10-06cfa8ddbfe5,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,119.0,90.0,96.0,0.437,0.015,0.074,0.305,0.169,,-6.25,-4.3,-1.3,0.62,-2.8,,94.5,91.2,,95.3,85.0,81.4,,,,0.185,0.259,0.302,0.5,1.25,0.278,,,,0.318,0.432,0.123,0.273,0.545,0.304,,,,,,,,,
59,2024-03-29,747223,Strikeout,strikeout,True,678662,573009,Ezequiel Tovar,Joe Mantiply,0,4734e884-e109-4ee0-87c7-10bfe5f7bc32,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,,,,0.435,0.036,,,0.254,0.275,1.25,,2.46,,-0.67,-0.83,89.3,,81.1,89.2,,79.5,0.257,0.4,0.337,,,,,,,0.0,0.0,0.6,0.227,0.348,0.154,0.278,0.417,0.333,,,,,,,,,
60,2024-03-29,747223,Strikeout,strikeout,True,660707,573009,Elehuris Montero,Joe Mantiply,0,bd1d52ac-adfb-4151-a22d-dd1f051b1624,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,,,,0.435,0.036,,,0.254,0.275,1.25,,2.46,,-0.67,-0.83,89.3,,81.1,89.2,,79.5,0.257,0.4,0.337,,,,,,,0.0,0.0,0.6,0.227,0.348,0.154,0.278,0.417,0.333,,,,,,,,,
61,2024-03-29,747223,Single,single,False,686668,573009,Brenton Doyle,Joe Mantiply,0,b249ee8e-6e37-4a2c-97e7-91409043a0a7,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,,,,0.435,0.036,,,0.254,0.275,1.25,,2.46,,-0.67,-0.83,89.3,,81.1,89.2,,79.5,0.257,0.4,0.337,,,,,,,0.0,0.0,0.6,0.227,0.348,0.154,0.278,0.417,0.333,,,,,,,,,
62,2024-03-29,747223,Triple,triple,False,453568,573009,Charlie Blackmon,Joe Mantiply,1,afecbdd7-db0b-4763-9cd7-81e9e9287415,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,,,,0.435,0.036,,,0.254,0.275,1.25,,2.46,,-0.67,-0.83,89.3,,81.1,89.2,,79.5,0.257,0.4,0.337,,,,,,,0.0,0.0,0.6,0.227,0.348,0.154,0.278,0.417,0.333,,,,,,,,,
63,2024-03-29,747223,Strikeout,strikeout,True,592178,657044,Kris Bryant,Ryan Thompson,1,2baa8576-8a18-4a7f-b480-fa97ddce2740,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,,,,0.668,0.094,,0.238,,,0.23,,1.32,0.21,,,92.4,,,90.9,78.7,,,,,0.212,0.364,0.288,,,,0.091,0.273,0.24,0.248,0.381,0.161,,,,,,,,,,,,
64,2024-03-29,747223,Double,double,False,672695,641755,Geraldo Perdomo,Tyler Kinley,0,2c31ecb4-23f5-4c0f-bf9d-ccdbffe836b2,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,,,,0.003,0.366,,0.589,,0.043,-3.61,,-2.92,-0.4,,0.7,95.8,,87.2,93.9,89.6,,0.0,0.0,0.636,0.226,0.5,0.404,,,,0.431,0.621,0.106,,,,,,,,,,,,,,,
65,2024-03-29,747223,Walk,walk,False,682998,641755,Corbin Carroll,Tyler Kinley,0,558981c9-7997-4e92-8a22-c171878b72bd,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,,,,0.003,0.366,,0.589,,0.043,-3.61,,-2.92,-0.4,,0.7,95.8,,87.2,93.9,89.6,,0.0,0.0,0.636,0.226,0.5,0.404,,,,0.431,0.621,0.106,,,,,,,,,,,,,,,
66,2024-03-29,747223,Walk,walk,False,606466,641755,Ketel Marte,Tyler Kinley,1,e387602e-7696-4418-b866-4c40938a978c,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,,,,0.003,0.366,,0.589,,0.043,-3.61,,-2.92,-0.4,,0.7,95.8,,87.2,93.9,89.6,,0.0,0.0,0.636,0.226,0.5,0.404,,,,0.431,0.621,0.106,,,,,,,,,,,,,,,
67,2024-03-29,747223,Strikeout,strikeout,True,666971,641755,Lourdes Gurriel Jr.,Tyler Kinley,0,1b0e8591-3cca-41a9-805c-ea159d5398cc,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,,,,0.003,0.366,,0.589,,0.043,-3.61,,-2.92,-0.4,,0.7,95.8,,87.2,93.9,89.6,,0.0,0.0,0.636,0.226,0.5,0.404,,,,0.431,0.621,0.106,,,,,,,,,,,,,,,
