,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,KC%,wFS/C,wSI/C,wKC/C,vFS,vSI,vKC,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff
36,2024-06-12,747193,Walk,walk,False,666160,543518,Mickey Moniak,Scott McGough,0,c44e06db-2428-4acc-a6ee-3522bdddb01e,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,7.33,5.61,27.0,95.0,89.0,93.0,0.749,6.67,6.0,9.33,1.67,0.97,0.282,0.271,0.129,0.341,0.418,,,,,,,99.0,94.0,93.0,117.0,102.0,108.0,0.49,0.137,,,-3.54,1.24,,,93.1,,87.3,,0.37,0.741,0.192,0.267,0.4,0.2,,,,,,,82.0,112.0,99.0,,,,63.0,93.0,87.0,0.041,0.33,0.002,-0.4,6.02,4.87,85.0,93.4,78.6,0.0,0.0,0.125,0.133,0.267,0.405
37,2024-06-12,747193,Strikeout,strikeout,True,666176,543518,Jo Adell,Scott McGough,0,8a013644-575e-4fbf-8779-69821205d661,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,7.33,5.61,27.0,95.0,89.0,93.0,0.749,6.67,6.0,9.33,1.67,0.97,0.282,0.271,0.129,0.341,0.418,,,,,,,99.0,94.0,93.0,117.0,102.0,108.0,0.49,0.137,,,-3.54,1.24,,,93.1,,87.3,,0.37,0.741,0.192,0.267,0.4,0.2,,,,,,,82.0,112.0,99.0,,,,63.0,93.0,87.0,0.041,0.33,0.002,-0.4,6.02,4.87,85.0,93.4,78.6,0.0,0.0,0.125,0.133,0.267,0.405
38,2024-06-12,747193,Groundout,field_out,True,641645,543518,Luis Guillorme,Scott McGough,1,7518be63-f3df-4ae4-b454-ea05ba148af4,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,7.33,5.61,27.0,95.0,89.0,93.0,0.749,6.67,6.0,9.33,1.67,0.97,0.282,0.271,0.129,0.341,0.418,,,,,,,99.0,94.0,93.0,117.0,102.0,108.0,0.49,0.137,,,-3.54,1.24,,,93.1,,87.3,,0.37,0.741,0.192,0.267,0.4,0.2,,,,,,,82.0,112.0,99.0,,,,63.0,93.0,87.0,0.041,0.33,0.002,-0.4,6.02,4.87,85.0,93.4,78.6,0.0,0.0,0.125,0.133,0.267,0.405
39,2024-06-12,747193,Single,single,False,694384,543518,Nolan Schanuel,Scott McGough,1,a179940c-c110-445a-a080-796a27015c23,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,7.33,5.61,27.0,95.0,89.0,93.0,0.749,6.67,6.0,9.33,1.67,0.97,0.282,0.271,0.129,0.341,0.418,,,,,,,99.0,94.0,93.0,117.0,102.0,108.0,0.49,0.137,,,-3.54,1.24,,,93.1,,87.3,,0.37,0.741,0.192,0.267,0.4,0.2,,,,,,,82.0,112.0,99.0,,,,63.0,93.0,87.0,0.041,0.33,0.002,-0.4,6.02,4.87,85.0,93.4,78.6,0.0,0.0,0.125,0.133,0.267,0.405
40,2024-06-12,747193,Strikeout,strikeout,True,650859,543518,Luis Rengifo,Scott McGough,0,77c4981c-b2e3-469d-9c20-e69e3f5c9c15,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,7.33,5.61,27.0,95.0,89.0,93.0,0.749,6.67,6.0,9.33,1.67,0.97,0.282,0.271,0.129,0.341,0.418,,,,,,,99.0,94.0,93.0,117.0,102.0,108.0,0.49,0.137,,,-3.54,1.24,,,93.1,,87.3,,0.37,0.741,0.192,0.267,0.4,0.2,,,,,,,82.0,112.0,99.0,,,,63.0,93.0,87.0,0.041,0.33,0.002,-0.4,6.02,4.87,85.0,93.4,78.6,0.0,0.0,0.125,0.133,0.267,0.405
41,2024-06-12,747193,Single,single,False,572233,667755,Christian Walker,José Soriano,0,7715183a-8c3e-4f88-b7be-1c598be082d4,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,114.0,88.0,95.0,0.165,0.054,,,-1.88,0.95,,,98.9,,91.6,,0.342,0.605,0.122,0.091,0.182,0.484,,,,0.205,0.397,0.403,95.0,95.0,97.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.09,0.265,0.64,1.84,-0.32,93.0,97.8,86.3,0.237,0.288,0.148,0.143,0.314,0.323
42,2024-06-12,747193,Grounded Into DP,grounded_into_double_play,True,666971,667755,Lourdes Gurriel Jr.,José Soriano,1,46e0cab1-1944-40fd-97a4-1596aa84d87e,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,114.0,88.0,95.0,0.165,0.054,,,-1.88,0.95,,,98.9,,91.6,,0.342,0.605,0.122,0.091,0.182,0.484,,,,0.205,0.397,0.403,95.0,95.0,97.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.09,0.265,0.64,1.84,-0.32,93.0,97.8,86.3,0.237,0.288,0.148,0.143,0.314,0.323
43,2024-06-12,747193,Groundout,field_out,True,664983,667755,Jake McCarthy,José Soriano,0,64702f1e-fd03-4d92-872e-d87a6ef6910f,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,114.0,88.0,95.0,0.165,0.054,,,-1.88,0.95,,,98.9,,91.6,,0.342,0.605,0.122,0.091,0.182,0.484,,,,0.205,0.397,0.403,95.0,95.0,97.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.09,0.265,0.64,1.84,-0.32,93.0,97.8,86.3,0.237,0.288,0.148,0.143,0.314,0.323
44,2024-06-12,747193,Groundout,field_out,True,607680,543518,Kevin Pillar,Scott McGough,0,0a8c8128-57cf-4dbf-86fb-edcf0f469b6b,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,7.33,5.61,27.0,95.0,89.0,93.0,0.749,6.67,6.0,9.33,1.67,0.97,0.282,0.271,0.129,0.341,0.418,,,,,,,99.0,94.0,93.0,117.0,102.0,108.0,0.49,0.137,,,-3.54,1.24,,,93.1,,87.3,,0.37,0.741,0.192,0.267,0.4,0.2,,,,,,,82.0,112.0,99.0,,,,63.0,93.0,87.0,0.041,0.33,0.002,-0.4,6.02,4.87,85.0,93.4,78.6,0.0,0.0,0.125,0.133,0.267,0.405
45,2024-06-12,747193,Flyout,field_out,True,641432,600986,Willie Calhoun,Thyago Vieira,0,cdf1ddf3-aee4-420b-9fed-509fea4d0e41,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,0.227,0.361,,0.008,-0.66,-2.14,,-12.58,97.8,91.9,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,0.5,0.5,0.5,,,,93.0,96.0,93.0,,,,,,,0.404,,,,-0.05,,,97.1,,0.281,0.386,0.172,,,
46,2024-06-12,747193,Walk,walk,False,642136,600986,Matt Thaiss,Thyago Vieira,0,fb2c649d-1e44-491b-a6d0-91952472caf7,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,0.227,0.361,,0.008,-0.66,-2.14,,-12.58,97.8,91.9,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,0.5,0.5,0.5,,,,93.0,96.0,93.0,,,,,,,0.404,,,,-0.05,,,97.1,,0.281,0.386,0.172,,,
47,2024-06-12,747193,Double,double,False,687263,600986,Zach Neto,Thyago Vieira,1,6ce25bab-072a-4008-b320-8bae3f96cd23,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,0.227,0.361,,0.008,-0.66,-2.14,,-12.58,97.8,91.9,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,0.5,0.5,0.5,,,,93.0,96.0,93.0,,,,,,,0.404,,,,-0.05,,,97.1,,0.281,0.386,0.172,,,
48,2024-06-12,747193,Flyout,field_out,True,666160,600986,Mickey Moniak,Thyago Vieira,0,1efabd31-61a1-44f5-adbf-0916cdd4becd,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,0.227,0.361,,0.008,-0.66,-2.14,,-12.58,97.8,91.9,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,0.5,0.5,0.5,,,,93.0,96.0,93.0,,,,,,,0.404,,,,-0.05,,,97.1,,0.281,0.386,0.172,,,
49,2024-06-12,747193,Flyout,field_out,True,672515,667755,Gabriel Moreno,José Soriano,0,cef4a7ed-39bb-4769-9106-1706649c9b1e,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,114.0,88.0,95.0,0.165,0.054,,,-1.88,0.95,,,98.9,,91.6,,0.342,0.605,0.122,0.091,0.182,0.484,,,,0.205,0.397,0.403,95.0,95.0,97.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.09,0.265,0.64,1.84,-0.32,93.0,97.8,86.3,0.237,0.288,0.148,0.143,0.314,0.323
50,2024-06-12,747193,Groundout,field_out,True,677942,667755,Blaze Alexander,José Soriano,0,a8f190a6-3323-4b8b-88f9-5babe727524c,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,114.0,88.0,95.0,0.165,0.054,,,-1.88,0.95,,,98.9,,91.6,,0.342,0.605,0.122,0.091,0.182,0.484,,,,0.205,0.397,0.403,95.0,95.0,97.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.09,0.265,0.64,1.84,-0.32,93.0,97.8,86.3,0.237,0.288,0.148,0.143,0.314,0.323
51,2024-06-12,747193,Strikeout,strikeout,True,672695,667755,Geraldo Perdomo,José Soriano,0,55554c6f-cdf4-4266-938d-01235910d568,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,114.0,88.0,95.0,0.165,0.054,,,-1.88,0.95,,,98.9,,91.6,,0.342,0.605,0.122,0.091,0.182,0.484,,,,0.205,0.397,0.403,95.0,95.0,97.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.09,0.265,0.64,1.84,-0.32,93.0,97.8,86.3,0.237,0.288,0.148,0.143,0.314,0.323
52,2024-06-12,747193,Pop Out,field_out,True,666176,600986,Jo Adell,Thyago Vieira,0,81901e0e-7165-4db2-841c-45663d43dfe8,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,0.227,0.361,,0.008,-0.66,-2.14,,-12.58,97.8,91.9,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,0.5,0.5,0.5,,,,93.0,96.0,93.0,,,,,,,0.404,,,,-0.05,,,97.1,,0.281,0.386,0.172,,,
53,2024-06-12,747193,Walk,walk,False,641645,600986,Luis Guillorme,Thyago Vieira,0,6b50348b-503e-410e-81bc-451f5fb74f45,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,0.227,0.361,,0.008,-0.66,-2.14,,-12.58,97.8,91.9,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,0.5,0.5,0.5,,,,93.0,96.0,93.0,,,,,,,0.404,,,,-0.05,,,97.1,,0.281,0.386,0.172,,,
54,2024-06-12,747193,Strikeout,strikeout,True,694384,600986,Nolan Schanuel,Thyago Vieira,1,0538aeb2-64a3-46e6-844b-dccd08473f6d,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,0.227,0.361,,0.008,-0.66,-2.14,,-12.58,97.8,91.9,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,0.5,0.5,0.5,,,,93.0,96.0,93.0,,,,,,,0.404,,,,-0.05,,,97.1,,0.281,0.386,0.172,,,
55,2024-06-12,747193,Groundout,field_out,True,650859,600986,Luis Rengifo,Thyago Vieira,0,3ba28489-96a0-4f6d-b7d8-03e7db30aac5,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,0.227,0.361,,0.008,-0.66,-2.14,,-12.58,97.8,91.9,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,0.5,0.5,0.5,,,,93.0,96.0,93.0,,,,,,,0.404,,,,-0.05,,,97.1,,0.281,0.386,0.172,,,
56,2024-06-12,747193,Lineout,field_out,True,682998,667755,Corbin Carroll,José Soriano,0,4aadfdfb-dbd9-4a3a-b203-23a97979797f,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,114.0,88.0,95.0,0.165,0.054,,,-1.88,0.95,,,98.9,,91.6,,0.342,0.605,0.122,0.091,0.182,0.484,,,,0.205,0.397,0.403,95.0,95.0,97.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.09,0.265,0.64,1.84,-0.32,93.0,97.8,86.3,0.237,0.288,0.148,0.143,0.314,0.323
57,2024-06-12,747193,Groundout,field_out,True,606466,667755,Ketel Marte,José Soriano,0,87d35b48-22c8-4fb9-96e9-7b97145c462e,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,114.0,88.0,95.0,0.165,0.054,,,-1.88,0.95,,,98.9,,91.6,,0.342,0.605,0.122,0.091,0.182,0.484,,,,0.205,0.397,0.403,95.0,95.0,97.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.09,0.265,0.64,1.84,-0.32,93.0,97.8,86.3,0.237,0.288,0.148,0.143,0.314,0.323
58,2024-06-12,747193,Groundout,field_out,True,592626,667755,Joc Pederson,José Soriano,0,e368c257-5a9d-4c4a-9f8a-6616ab4a8696,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,114.0,88.0,95.0,0.165,0.054,,,-1.88,0.95,,,98.9,,91.6,,0.342,0.605,0.122,0.091,0.182,0.484,,,,0.205,0.397,0.403,95.0,95.0,97.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.09,0.265,0.64,1.84,-0.32,93.0,97.8,86.3,0.237,0.288,0.148,0.143,0.314,0.323
59,2024-06-12,747193,Flyout,field_out,True,657061,600986,Cole Tucker,Thyago Vieira,0,5bf8c7dc-0705-482a-8cec-007c421411a0,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,0.227,0.361,,0.008,-0.66,-2.14,,-12.58,97.8,91.9,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,0.5,0.5,0.5,,,,93.0,96.0,93.0,,,,,,,0.404,,,,-0.05,,,97.1,,0.281,0.386,0.172,,,
60,2024-06-12,747193,Groundout,field_out,True,641432,600986,Willie Calhoun,Thyago Vieira,0,fd20f959-14c7-48a0-bf6e-4297cc6a4dee,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,0.227,0.361,,0.008,-0.66,-2.14,,-12.58,97.8,91.9,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,0.5,0.5,0.5,,,,93.0,96.0,93.0,,,,,,,0.404,,,,-0.05,,,97.1,,0.281,0.386,0.172,,,
61,2024-06-12,747193,Flyout,field_out,True,642136,600986,Matt Thaiss,Thyago Vieira,0,bfc641cf-a666-4e89-92f3-de27331a7364,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,0.227,0.361,,0.008,-0.66,-2.14,,-12.58,97.8,91.9,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,0.5,0.5,0.5,,,,93.0,96.0,93.0,,,,,,,0.404,,,,-0.05,,,97.1,,0.281,0.386,0.172,,,
62,2024-06-12,747193,Home Run,home_run,False,572233,667755,Christian Walker,José Soriano,0,aba03e7f-a9bc-46b0-bc12-967b12ffa003,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,114.0,88.0,95.0,0.165,0.054,,,-1.88,0.95,,,98.9,,91.6,,0.342,0.605,0.122,0.091,0.182,0.484,,,,0.205,0.397,0.403,95.0,95.0,97.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.09,0.265,0.64,1.84,-0.32,93.0,97.8,86.3,0.237,0.288,0.148,0.143,0.314,0.323
63,2024-06-12,747193,Strikeout,strikeout,True,666971,667755,Lourdes Gurriel Jr.,José Soriano,0,9b048550-6168-47e7-b6d5-2966e4ce5c29,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,114.0,88.0,95.0,0.165,0.054,,,-1.88,0.95,,,98.9,,91.6,,0.342,0.605,0.122,0.091,0.182,0.484,,,,0.205,0.397,0.403,95.0,95.0,97.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.09,0.265,0.64,1.84,-0.32,93.0,97.8,86.3,0.237,0.288,0.148,0.143,0.314,0.323
64,2024-06-12,747193,Strikeout,strikeout,True,664983,667755,Jake McCarthy,José Soriano,0,85ffd951-882d-4b97-ad39-7c8e0ad5dec1,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,114.0,88.0,95.0,0.165,0.054,,,-1.88,0.95,,,98.9,,91.6,,0.342,0.605,0.122,0.091,0.182,0.484,,,,0.205,0.397,0.403,95.0,95.0,97.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.09,0.265,0.64,1.84,-0.32,93.0,97.8,86.3,0.237,0.288,0.148,0.143,0.314,0.323
65,2024-06-12,747193,Walk,walk,False,672515,667755,Gabriel Moreno,José Soriano,0,13f9b072-dd23-4641-94c1-0814a39d3a57,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,114.0,88.0,95.0,0.165,0.054,,,-1.88,0.95,,,98.9,,91.6,,0.342,0.605,0.122,0.091,0.182,0.484,,,,0.205,0.397,0.403,95.0,95.0,97.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.09,0.265,0.64,1.84,-0.32,93.0,97.8,86.3,0.237,0.288,0.148,0.143,0.314,0.323
66,2024-06-12,747193,Strikeout,strikeout,True,677942,667755,Blaze Alexander,José Soriano,0,853ca273-debe-4473-9739-7155aa0c6076,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,114.0,88.0,95.0,0.165,0.054,,,-1.88,0.95,,,98.9,,91.6,,0.342,0.605,0.122,0.091,0.182,0.484,,,,0.205,0.397,0.403,95.0,95.0,97.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.09,0.265,0.64,1.84,-0.32,93.0,97.8,86.3,0.237,0.288,0.148,0.143,0.314,0.323
67,2024-06-12,747193,Lineout,field_out,True,687263,573009,Zach Neto,Joe Mantiply,0,8ea17c00-3188-4c9b-99b3-6cd3c9c8baf3,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,,,,0.036,,0.254,0.275,1.25,,-0.67,-0.83,89.3,81.1,,79.5,0.0,0.0,0.6,,,,0.257,0.4,0.337,0.278,0.417,0.333,80.0,104.0,93.0,,,,,,,0.435,,,,2.46,,,89.2,,0.227,0.348,0.154,,,
68,2024-06-12,747193,Strikeout,strikeout,True,666160,573009,Mickey Moniak,Joe Mantiply,0,db4c2b81-3087-49fb-8329-9d73620db04d,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,,,,0.036,,0.254,0.275,1.25,,-0.67,-0.83,89.3,81.1,,79.5,0.0,0.0,0.6,,,,0.257,0.4,0.337,0.278,0.417,0.333,80.0,104.0,93.0,,,,,,,0.435,,,,2.46,,,89.2,,0.227,0.348,0.154,,,
69,2024-06-12,747193,Walk,walk,False,666176,573009,Jo Adell,Joe Mantiply,0,f3abda2b-ea67-496f-a772-d104465db37a,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,,,,0.036,,0.254,0.275,1.25,,-0.67,-0.83,89.3,81.1,,79.5,0.0,0.0,0.6,,,,0.257,0.4,0.337,0.278,0.417,0.333,80.0,104.0,93.0,,,,,,,0.435,,,,2.46,,,89.2,,0.227,0.348,0.154,,,
70,2024-06-12,747193,Forceout,force_out,True,641645,573009,Luis Guillorme,Joe Mantiply,1,75131d58-87ac-4718-9c4a-b478563bf748,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,,,,0.036,,0.254,0.275,1.25,,-0.67,-0.83,89.3,81.1,,79.5,0.0,0.0,0.6,,,,0.257,0.4,0.337,0.278,0.417,0.333,80.0,104.0,93.0,,,,,,,0.435,,,,2.46,,,89.2,,0.227,0.348,0.154,,,
71,2024-06-12,747193,Single,single,False,672695,667755,Geraldo Perdomo,José Soriano,0,d3cd324b-03eb-401a-8511-6b6d9b5652df,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,114.0,88.0,95.0,0.165,0.054,,,-1.88,0.95,,,98.9,,91.6,,0.342,0.605,0.122,0.091,0.182,0.484,,,,0.205,0.397,0.403,95.0,95.0,97.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.09,0.265,0.64,1.84,-0.32,93.0,97.8,86.3,0.237,0.288,0.148,0.143,0.314,0.323
72,2024-06-12,747193,Pop Out,field_out,True,682998,519043,Corbin Carroll,Matt Moore,0,0718a9fb-c5bf-45dd-90be-972514c07262,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,0.504,,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,0.143,0.286,0.413,,,,114.0,91.0,94.0,,,,,,0.194,,,-0.45,,,82.4,,,,,,
