,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff
33,2024-09-10,745535,Grounded Into DP,grounded_into_double_play,True,666624,624133,Christopher Morel,Ranger Suárez,1,803937ef-eadf-4037-8f20-2d5e67c5e819,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,3.13,3.38,143.2,104.0,82.0,101.0,0.801,8.71,2.26,8.02,0.69,1.93,0.194,0.459,0.157,0.278,0.401,73.0,102.0,100.0,84.0,107.0,109.0,68.0,102.0,92.0,87.0,106.0,104.0,22.0,85.0,77.0,101.0,98.0,94.0,0.319,0.191,0.12,0.001,0.204,0.165,0.8,-1.35,0.95,-4.74,1.59,-0.26,91.8,86.5,80.0,90.8,81.3,74.5,0.265,0.377,0.096,0.18,0.29,0.332,0.213,0.319,0.191,0.22,0.308,0.349,0.288,0.577,0.145,,,,,,,,,,,,,,,
34,2024-09-10,745535,Flyout,field_out,True,665019,671737,Kody Clemens,Taj Bradley,0,9b6a69dc-05e7-449f-a8c1-1b3242465501,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.39,4.24,127.0,98.0,116.0,104.0,0.746,10.13,3.12,8.01,1.56,1.0,0.242,0.399,0.099,0.397,0.423,,,,101.0,91.0,93.0,129.0,97.0,102.0,,,,,,,91.0,100.0,99.0,,0.408,0.222,,0.094,,-0.22,0.97,,,-1.33,,96.3,90.8,,,,79.1,,,,0.222,0.481,0.327,0.274,0.521,0.217,,,,0.212,0.384,0.327,122.0,101.0,113.0,0.276,0.39,90.8,0.211,0.323,0.326,,,,,,
35,2024-09-10,745535,Flyout,field_out,True,679032,671737,Johan Rojas,Taj Bradley,0,2c1c8f31-d16e-455e-95b9-3dfde40ca944,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.39,4.24,127.0,98.0,116.0,104.0,0.746,10.13,3.12,8.01,1.56,1.0,0.242,0.399,0.099,0.397,0.423,,,,101.0,91.0,93.0,129.0,97.0,102.0,,,,,,,91.0,100.0,99.0,,0.408,0.222,,0.094,,-0.22,0.97,,,-1.33,,96.3,90.8,,,,79.1,,,,0.222,0.481,0.327,0.274,0.521,0.217,,,,0.212,0.384,0.327,122.0,101.0,113.0,0.276,0.39,90.8,0.211,0.323,0.326,,,,,,
36,2024-09-10,745535,Walk,walk,False,596117,671737,Garrett Stubbs,Taj Bradley,0,d24ffa88-298c-4024-8a77-f33db191bab6,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.39,4.24,127.0,98.0,116.0,104.0,0.746,10.13,3.12,8.01,1.56,1.0,0.242,0.399,0.099,0.397,0.423,,,,101.0,91.0,93.0,129.0,97.0,102.0,,,,,,,91.0,100.0,99.0,,0.408,0.222,,0.094,,-0.22,0.97,,,-1.33,,96.3,90.8,,,,79.1,,,,0.222,0.481,0.327,0.274,0.521,0.217,,,,0.212,0.384,0.327,122.0,101.0,113.0,0.276,0.39,90.8,0.211,0.323,0.326,,,,,,
37,2024-09-10,745535,Strikeout,strikeout,True,671083,671737,Buddy Kennedy,Taj Bradley,0,66b4103c-2d51-4d1d-8b15-6a8d35e439ef,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.39,4.24,127.0,98.0,116.0,104.0,0.746,10.13,3.12,8.01,1.56,1.0,0.242,0.399,0.099,0.397,0.423,,,,101.0,91.0,93.0,129.0,97.0,102.0,,,,,,,91.0,100.0,99.0,,0.408,0.222,,0.094,,-0.22,0.97,,,-1.33,,96.3,90.8,,,,79.1,,,,0.222,0.481,0.327,0.274,0.521,0.217,,,,0.212,0.384,0.327,122.0,101.0,113.0,0.276,0.39,90.8,0.211,0.323,0.326,,,,,,
38,2024-09-10,745535,Groundout,field_out,True,666018,624133,Jonathan Aranda,Ranger Suárez,0,a8b82d60-1ea7-44f5-bdf7-e6810410dcc5,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,3.13,3.38,143.2,104.0,82.0,101.0,0.801,8.71,2.26,8.02,0.69,1.93,0.194,0.459,0.157,0.278,0.401,73.0,102.0,100.0,84.0,107.0,109.0,68.0,102.0,92.0,87.0,106.0,104.0,22.0,85.0,77.0,101.0,98.0,94.0,0.319,0.191,0.12,0.001,0.204,0.165,0.8,-1.35,0.95,-4.74,1.59,-0.26,91.8,86.5,80.0,90.8,81.3,74.5,0.265,0.377,0.096,0.18,0.29,0.332,0.213,0.319,0.191,0.22,0.308,0.349,0.288,0.577,0.145,,,,,,,,,,,,,,,
39,2024-09-10,745535,Single,single,False,676356,624133,Jonny DeLuca,Ranger Suárez,0,846e5c06-2788-4588-ba46-d934bd65aca1,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,3.13,3.38,143.2,104.0,82.0,101.0,0.801,8.71,2.26,8.02,0.69,1.93,0.194,0.459,0.157,0.278,0.401,73.0,102.0,100.0,84.0,107.0,109.0,68.0,102.0,92.0,87.0,106.0,104.0,22.0,85.0,77.0,101.0,98.0,94.0,0.319,0.191,0.12,0.001,0.204,0.165,0.8,-1.35,0.95,-4.74,1.59,-0.26,91.8,86.5,80.0,90.8,81.3,74.5,0.265,0.377,0.096,0.18,0.29,0.332,0.213,0.319,0.191,0.22,0.308,0.349,0.288,0.577,0.145,,,,,,,,,,,,,,,
40,2024-09-10,745535,Strikeout,strikeout,True,650490,624133,Yandy Díaz,Ranger Suárez,0,c8aa857e-ee71-419d-acdc-19fa6881c0d1,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,3.13,3.38,143.2,104.0,82.0,101.0,0.801,8.71,2.26,8.02,0.69,1.93,0.194,0.459,0.157,0.278,0.401,73.0,102.0,100.0,84.0,107.0,109.0,68.0,102.0,92.0,87.0,106.0,104.0,22.0,85.0,77.0,101.0,98.0,94.0,0.319,0.191,0.12,0.001,0.204,0.165,0.8,-1.35,0.95,-4.74,1.59,-0.26,91.8,86.5,80.0,90.8,81.3,74.5,0.265,0.377,0.096,0.18,0.29,0.332,0.213,0.319,0.191,0.22,0.308,0.349,0.288,0.577,0.145,,,,,,,,,,,,,,,
41,2024-09-10,745535,Single,single,False,666139,624133,Josh Lowe,Ranger Suárez,1,f4d2f6fd-b6cb-4168-aaf1-c21d3ed07bfc,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,3.13,3.38,143.2,104.0,82.0,101.0,0.801,8.71,2.26,8.02,0.69,1.93,0.194,0.459,0.157,0.278,0.401,73.0,102.0,100.0,84.0,107.0,109.0,68.0,102.0,92.0,87.0,106.0,104.0,22.0,85.0,77.0,101.0,98.0,94.0,0.319,0.191,0.12,0.001,0.204,0.165,0.8,-1.35,0.95,-4.74,1.59,-0.26,91.8,86.5,80.0,90.8,81.3,74.5,0.265,0.377,0.096,0.18,0.29,0.332,0.213,0.319,0.191,0.22,0.308,0.349,0.288,0.577,0.145,,,,,,,,,,,,,,,
42,2024-09-10,745535,Single,single,False,691406,624133,Junior Caminero,Ranger Suárez,1,935e7bff-3dd5-47dc-b7cd-876900f51982,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,3.13,3.38,143.2,104.0,82.0,101.0,0.801,8.71,2.26,8.02,0.69,1.93,0.194,0.459,0.157,0.278,0.401,73.0,102.0,100.0,84.0,107.0,109.0,68.0,102.0,92.0,87.0,106.0,104.0,22.0,85.0,77.0,101.0,98.0,94.0,0.319,0.191,0.12,0.001,0.204,0.165,0.8,-1.35,0.95,-4.74,1.59,-0.26,91.8,86.5,80.0,90.8,81.3,74.5,0.265,0.377,0.096,0.18,0.29,0.332,0.213,0.319,0.191,0.22,0.308,0.349,0.288,0.577,0.145,,,,,,,,,,,,,,,
43,2024-09-10,745535,Pop Out,field_out,True,666185,624133,Dylan Carlson,Ranger Suárez,0,88eb3c42-c824-42a2-8c51-f8bb48556d60,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,3.13,3.38,143.2,104.0,82.0,101.0,0.801,8.71,2.26,8.02,0.69,1.93,0.194,0.459,0.157,0.278,0.401,73.0,102.0,100.0,84.0,107.0,109.0,68.0,102.0,92.0,87.0,106.0,104.0,22.0,85.0,77.0,101.0,98.0,94.0,0.319,0.191,0.12,0.001,0.204,0.165,0.8,-1.35,0.95,-4.74,1.59,-0.26,91.8,86.5,80.0,90.8,81.3,74.5,0.265,0.377,0.096,0.18,0.29,0.332,0.213,0.319,0.191,0.22,0.308,0.349,0.288,0.577,0.145,,,,,,,,,,,,,,,
44,2024-09-10,745535,Groundout,field_out,True,607208,671737,Trea Turner,Taj Bradley,0,60e2f115-e1f2-460a-b8b8-014a3c17f6bd,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.39,4.24,127.0,98.0,116.0,104.0,0.746,10.13,3.12,8.01,1.56,1.0,0.242,0.399,0.099,0.397,0.423,,,,101.0,91.0,93.0,129.0,97.0,102.0,,,,,,,91.0,100.0,99.0,,0.408,0.222,,0.094,,-0.22,0.97,,,-1.33,,96.3,90.8,,,,79.1,,,,0.222,0.481,0.327,0.274,0.521,0.217,,,,0.212,0.384,0.327,122.0,101.0,113.0,0.276,0.39,90.8,0.211,0.323,0.326,,,,,,
45,2024-09-10,745535,Double,double,False,547180,671737,Bryce Harper,Taj Bradley,0,b3bb32f0-bc20-4aad-8f33-27e16369a993,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.39,4.24,127.0,98.0,116.0,104.0,0.746,10.13,3.12,8.01,1.56,1.0,0.242,0.399,0.099,0.397,0.423,,,,101.0,91.0,93.0,129.0,97.0,102.0,,,,,,,91.0,100.0,99.0,,0.408,0.222,,0.094,,-0.22,0.97,,,-1.33,,96.3,90.8,,,,79.1,,,,0.222,0.481,0.327,0.274,0.521,0.217,,,,0.212,0.384,0.327,122.0,101.0,113.0,0.276,0.39,90.8,0.211,0.323,0.326,,,,,,
46,2024-09-10,745535,Flyout,field_out,True,592206,671737,Nick Castellanos,Taj Bradley,1,cf644d75-e22a-42cf-bced-53bfcdf4b715,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.39,4.24,127.0,98.0,116.0,104.0,0.746,10.13,3.12,8.01,1.56,1.0,0.242,0.399,0.099,0.397,0.423,,,,101.0,91.0,93.0,129.0,97.0,102.0,,,,,,,91.0,100.0,99.0,,0.408,0.222,,0.094,,-0.22,0.97,,,-1.33,,96.3,90.8,,,,79.1,,,,0.222,0.481,0.327,0.274,0.521,0.217,,,,0.212,0.384,0.327,122.0,101.0,113.0,0.276,0.39,90.8,0.211,0.323,0.326,,,,,,
47,2024-09-10,745535,Groundout,field_out,True,681082,671737,Bryson Stott,Taj Bradley,0,a4849a6d-f149-48e8-9f2b-7abe2ad782f9,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.39,4.24,127.0,98.0,116.0,104.0,0.746,10.13,3.12,8.01,1.56,1.0,0.242,0.399,0.099,0.397,0.423,,,,101.0,91.0,93.0,129.0,97.0,102.0,,,,,,,91.0,100.0,99.0,,0.408,0.222,,0.094,,-0.22,0.97,,,-1.33,,96.3,90.8,,,,79.1,,,,0.222,0.481,0.327,0.274,0.521,0.217,,,,0.212,0.384,0.327,122.0,101.0,113.0,0.276,0.39,90.8,0.211,0.323,0.326,,,,,,
48,2024-09-10,745535,Single,single,False,686482,624133,Logan Driscoll,Ranger Suárez,0,7acdb22b-4ceb-4cf9-9581-1ecfeae30159,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,3.13,3.38,143.2,104.0,82.0,101.0,0.801,8.71,2.26,8.02,0.69,1.93,0.194,0.459,0.157,0.278,0.401,73.0,102.0,100.0,84.0,107.0,109.0,68.0,102.0,92.0,87.0,106.0,104.0,22.0,85.0,77.0,101.0,98.0,94.0,0.319,0.191,0.12,0.001,0.204,0.165,0.8,-1.35,0.95,-4.74,1.59,-0.26,91.8,86.5,80.0,90.8,81.3,74.5,0.265,0.377,0.096,0.18,0.29,0.332,0.213,0.319,0.191,0.22,0.308,0.349,0.288,0.577,0.145,,,,,,,,,,,,,,,
49,2024-09-10,745535,Lineout,field_out,True,676609,624133,José Caballero,Ranger Suárez,0,0c4c9d39-89d7-42ea-93cc-3df20b6762c3,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,3.13,3.38,143.2,104.0,82.0,101.0,0.801,8.71,2.26,8.02,0.69,1.93,0.194,0.459,0.157,0.278,0.401,73.0,102.0,100.0,84.0,107.0,109.0,68.0,102.0,92.0,87.0,106.0,104.0,22.0,85.0,77.0,101.0,98.0,94.0,0.319,0.191,0.12,0.001,0.204,0.165,0.8,-1.35,0.95,-4.74,1.59,-0.26,91.8,86.5,80.0,90.8,81.3,74.5,0.265,0.377,0.096,0.18,0.29,0.332,0.213,0.319,0.191,0.22,0.308,0.349,0.288,0.577,0.145,,,,,,,,,,,,,,,
50,2024-09-10,745535,Triple,triple,False,666624,624133,Christopher Morel,Ranger Suárez,1,09255330-cf72-41df-9b41-6e082ed04093,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,3.13,3.38,143.2,104.0,82.0,101.0,0.801,8.71,2.26,8.02,0.69,1.93,0.194,0.459,0.157,0.278,0.401,73.0,102.0,100.0,84.0,107.0,109.0,68.0,102.0,92.0,87.0,106.0,104.0,22.0,85.0,77.0,101.0,98.0,94.0,0.319,0.191,0.12,0.001,0.204,0.165,0.8,-1.35,0.95,-4.74,1.59,-0.26,91.8,86.5,80.0,90.8,81.3,74.5,0.265,0.377,0.096,0.18,0.29,0.332,0.213,0.319,0.191,0.22,0.308,0.349,0.288,0.577,0.145,,,,,,,,,,,,,,,
51,2024-09-10,745535,Walk,walk,False,666018,624133,Jonathan Aranda,Ranger Suárez,0,1d6a0460-e148-4b10-a085-e02a9defa301,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,3.13,3.38,143.2,104.0,82.0,101.0,0.801,8.71,2.26,8.02,0.69,1.93,0.194,0.459,0.157,0.278,0.401,73.0,102.0,100.0,84.0,107.0,109.0,68.0,102.0,92.0,87.0,106.0,104.0,22.0,85.0,77.0,101.0,98.0,94.0,0.319,0.191,0.12,0.001,0.204,0.165,0.8,-1.35,0.95,-4.74,1.59,-0.26,91.8,86.5,80.0,90.8,81.3,74.5,0.265,0.377,0.096,0.18,0.29,0.332,0.213,0.319,0.191,0.22,0.308,0.349,0.288,0.577,0.145,,,,,,,,,,,,,,,
52,2024-09-10,745535,Strikeout,strikeout,True,664040,689147,Brandon Lowe,Orion Kerkering,0,0f3ab435-6ce8-4108-b7aa-e125a53aef97,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,1.99,3.09,58.2,102.0,128.0,112.0,0.74,10.43,2.15,7.06,0.31,2.23,0.231,0.435,0.129,0.259,0.448,,,,,,,115.0,102.0,105.0,98.0,102.0,104.0,143.0,102.0,118.0,,,,0.149,0.299,,0.551,,,0.64,,2.27,0.87,,,97.6,,,96.4,86.2,,0.2,0.244,0.167,,,,0.222,0.333,0.278,,,,,,,,,,,,,,,,0.221,0.301,0.316,,,
53,2024-09-10,745535,Groundout,field_out,True,650490,689147,Yandy Díaz,Orion Kerkering,0,62957368-882c-4a69-8eff-0023e3dc84f2,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,1.99,3.09,58.2,102.0,128.0,112.0,0.74,10.43,2.15,7.06,0.31,2.23,0.231,0.435,0.129,0.259,0.448,,,,,,,115.0,102.0,105.0,98.0,102.0,104.0,143.0,102.0,118.0,,,,0.149,0.299,,0.551,,,0.64,,2.27,0.87,,,97.6,,,96.4,86.2,,0.2,0.244,0.167,,,,0.222,0.333,0.278,,,,,,,,,,,,,,,,0.221,0.301,0.316,,,
54,2024-09-10,745535,Strikeout,strikeout,True,669016,671737,Brandon Marsh,Taj Bradley,0,0ed55c3f-04c5-4532-b0a7-25f302f773b3,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.39,4.24,127.0,98.0,116.0,104.0,0.746,10.13,3.12,8.01,1.56,1.0,0.242,0.399,0.099,0.397,0.423,,,,101.0,91.0,93.0,129.0,97.0,102.0,,,,,,,91.0,100.0,99.0,,0.408,0.222,,0.094,,-0.22,0.97,,,-1.33,,96.3,90.8,,,,79.1,,,,0.222,0.481,0.327,0.274,0.521,0.217,,,,0.212,0.384,0.327,122.0,101.0,113.0,0.276,0.39,90.8,0.211,0.323,0.326,,,,,,
55,2024-09-10,745535,Strikeout,strikeout,True,665019,671737,Kody Clemens,Taj Bradley,0,bc145bd3-9467-4cd7-b85e-aeb13cc4129e,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.39,4.24,127.0,98.0,116.0,104.0,0.746,10.13,3.12,8.01,1.56,1.0,0.242,0.399,0.099,0.397,0.423,,,,101.0,91.0,93.0,129.0,97.0,102.0,,,,,,,91.0,100.0,99.0,,0.408,0.222,,0.094,,-0.22,0.97,,,-1.33,,96.3,90.8,,,,79.1,,,,0.222,0.481,0.327,0.274,0.521,0.217,,,,0.212,0.384,0.327,122.0,101.0,113.0,0.276,0.39,90.8,0.211,0.323,0.326,,,,,,
56,2024-09-10,745535,Groundout,field_out,True,679032,671737,Johan Rojas,Taj Bradley,0,3f65cb78-c15f-40b1-a7fd-362e06992124,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.39,4.24,127.0,98.0,116.0,104.0,0.746,10.13,3.12,8.01,1.56,1.0,0.242,0.399,0.099,0.397,0.423,,,,101.0,91.0,93.0,129.0,97.0,102.0,,,,,,,91.0,100.0,99.0,,0.408,0.222,,0.094,,-0.22,0.97,,,-1.33,,96.3,90.8,,,,79.1,,,,0.222,0.481,0.327,0.274,0.521,0.217,,,,0.212,0.384,0.327,122.0,101.0,113.0,0.276,0.39,90.8,0.211,0.323,0.326,,,,,,
57,2024-09-10,745535,Flyout,field_out,True,666139,621381,Josh Lowe,Matt Strahm,0,b09fc6ca-481e-4542-93ac-0194c3414657,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.06,2.63,56.2,106.0,104.0,109.0,0.756,10.96,1.75,5.4,0.64,0.57,0.26,0.389,0.16,0.29,0.494,,,,,,,104.0,110.0,115.0,98.0,105.0,102.0,118.0,104.0,109.0,93.0,98.0,94.0,0.137,0.553,0.118,0.192,,,2.13,2.38,1.31,0.23,,,93.4,88.4,,93.5,81.5,,0.25,0.286,0.194,,,,0.169,0.305,0.254,,,,0.158,0.263,0.303,,,,,,,,,,,,,0.129,0.29,0.354
58,2024-09-10,745535,Flyout,field_out,True,691406,621381,Junior Caminero,Matt Strahm,0,bae49d62-326c-419a-8386-c63f32d1b91c,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.06,2.63,56.2,106.0,104.0,109.0,0.756,10.96,1.75,5.4,0.64,0.57,0.26,0.389,0.16,0.29,0.494,,,,,,,104.0,110.0,115.0,98.0,105.0,102.0,118.0,104.0,109.0,93.0,98.0,94.0,0.137,0.553,0.118,0.192,,,2.13,2.38,1.31,0.23,,,93.4,88.4,,93.5,81.5,,0.25,0.286,0.194,,,,0.169,0.305,0.254,,,,0.158,0.263,0.303,,,,,,,,,,,,,0.129,0.29,0.354
59,2024-09-10,745535,Groundout,field_out,True,666185,621381,Dylan Carlson,Matt Strahm,0,7a04714b-9598-4548-ba00-8e300fbc2cf3,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.06,2.63,56.2,106.0,104.0,109.0,0.756,10.96,1.75,5.4,0.64,0.57,0.26,0.389,0.16,0.29,0.494,,,,,,,104.0,110.0,115.0,98.0,105.0,102.0,118.0,104.0,109.0,93.0,98.0,94.0,0.137,0.553,0.118,0.192,,,2.13,2.38,1.31,0.23,,,93.4,88.4,,93.5,81.5,,0.25,0.286,0.194,,,,0.169,0.305,0.254,,,,0.158,0.263,0.303,,,,,,,,,,,,,0.129,0.29,0.354
60,2024-09-10,745535,Flyout,field_out,True,596117,655889,Garrett Stubbs,Manuel Rodríguez,0,19f6edd7-36e4-4c97-a33e-df9f0e208058,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.08,3.16,34.2,97.0,122.0,102.0,0.747,8.31,2.86,6.23,0.52,1.39,0.181,0.415,0.128,0.277,0.427,,,,,,,90.0,88.0,86.0,105.0,94.0,94.0,145.0,105.0,116.0,,,,0.296,0.224,,0.48,,,2.25,,-0.98,2.19,,,96.7,,,96.8,89.3,,0.355,0.419,0.139,,,,0.08,0.08,0.308,,,,,,,,,,,,,,,,,,,0.167,0.288,0.326
61,2024-09-10,745535,Groundout,field_out,True,671083,655889,Buddy Kennedy,Manuel Rodríguez,0,2905d978-1e90-4978-9e09-7c88bf4b735d,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.08,3.16,34.2,97.0,122.0,102.0,0.747,8.31,2.86,6.23,0.52,1.39,0.181,0.415,0.128,0.277,0.427,,,,,,,90.0,88.0,86.0,105.0,94.0,94.0,145.0,105.0,116.0,,,,0.296,0.224,,0.48,,,2.25,,-0.98,2.19,,,96.7,,,96.8,89.3,,0.355,0.419,0.139,,,,0.08,0.08,0.308,,,,,,,,,,,,,,,,,,,0.167,0.288,0.326
62,2024-09-10,745535,Single,single,False,607208,655889,Trea Turner,Manuel Rodríguez,0,3f41ae30-c7c6-4549-9611-2215497e3465,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.08,3.16,34.2,97.0,122.0,102.0,0.747,8.31,2.86,6.23,0.52,1.39,0.181,0.415,0.128,0.277,0.427,,,,,,,90.0,88.0,86.0,105.0,94.0,94.0,145.0,105.0,116.0,,,,0.296,0.224,,0.48,,,2.25,,-0.98,2.19,,,96.7,,,96.8,89.3,,0.355,0.419,0.139,,,,0.08,0.08,0.308,,,,,,,,,,,,,,,,,,,0.167,0.288,0.326
63,2024-09-10,745535,Single,single,False,547180,663992,Bryce Harper,Richard Lovelady,1,7548edc4-5ad1-4e7a-b743-e9d2ed56139e,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,4.6,4.6,31.1,98.0,99.0,99.0,0.781,6.89,2.87,9.19,0.86,1.5,0.25,0.39,0.17,0.35,0.433,,,,,,,62.0,102.0,100.0,101.0,92.0,89.0,114.0,101.0,105.0,,,,0.338,0.194,,0.469,,,-2.33,,-1.06,2.12,,,92.4,,,92.2,85.6,,0.316,0.395,0.132,,,,0.381,0.714,0.283,,,,,,,,,,,,,,,,,,,0.19,0.27,0.273
64,2024-09-10,745535,Strikeout,strikeout,True,592206,663992,Nick Castellanos,Richard Lovelady,0,a7665273-f433-462b-9cc2-6e63c6fb529c,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,4.6,4.6,31.1,98.0,99.0,99.0,0.781,6.89,2.87,9.19,0.86,1.5,0.25,0.39,0.17,0.35,0.433,,,,,,,62.0,102.0,100.0,101.0,92.0,89.0,114.0,101.0,105.0,,,,0.338,0.194,,0.469,,,-2.33,,-1.06,2.12,,,92.4,,,92.2,85.6,,0.316,0.395,0.132,,,,0.381,0.714,0.283,,,,,,,,,,,,,,,,,,,0.19,0.27,0.273
65,2024-09-10,745535,Flyout,field_out,True,686482,621237,Logan Driscoll,José Alvarado,0,7cfd94e2-bcfc-49fe-b30c-4084af6d55f5,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.17,3.93,58.1,96.0,85.0,94.0,0.734,9.41,4.17,7.25,0.93,1.35,0.28,0.401,0.178,0.325,0.409,,,,,,,,,,97.0,95.0,95.0,,,,67.0,97.0,93.0,0.593,,0.404,,0.003,,,0.33,0.79,,6.3,,,92.5,,97.8,,85.4,0.254,0.408,0.162,,,,,,,,,,0.163,0.256,0.454,,,,,,,,,,,,,,,
66,2024-09-10,745535,Strikeout,strikeout,True,676609,621237,José Caballero,José Alvarado,0,e9f40999-cd1a-4969-8873-577a24c60f50,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.17,3.93,58.1,96.0,85.0,94.0,0.734,9.41,4.17,7.25,0.93,1.35,0.28,0.401,0.178,0.325,0.409,,,,,,,,,,97.0,95.0,95.0,,,,67.0,97.0,93.0,0.593,,0.404,,0.003,,,0.33,0.79,,6.3,,,92.5,,97.8,,85.4,0.254,0.408,0.162,,,,,,,,,,0.163,0.256,0.454,,,,,,,,,,,,,,,
67,2024-09-10,745535,Strikeout,strikeout,True,666624,621237,Christopher Morel,José Alvarado,0,9238fb11-c3b6-41c2-a6ac-e513c03f65e6,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.17,3.93,58.1,96.0,85.0,94.0,0.734,9.41,4.17,7.25,0.93,1.35,0.28,0.401,0.178,0.325,0.409,,,,,,,,,,97.0,95.0,95.0,,,,67.0,97.0,93.0,0.593,,0.404,,0.003,,,0.33,0.79,,6.3,,,92.5,,97.8,,85.4,0.254,0.408,0.162,,,,,,,,,,0.163,0.256,0.454,,,,,,,,,,,,,,,
68,2024-09-10,745535,Groundout,field_out,True,681082,663992,Bryson Stott,Richard Lovelady,0,87b0bd5a-e077-4695-8204-6aa2b4f9dc54,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,4.6,4.6,31.1,98.0,99.0,99.0,0.781,6.89,2.87,9.19,0.86,1.5,0.25,0.39,0.17,0.35,0.433,,,,,,,62.0,102.0,100.0,101.0,92.0,89.0,114.0,101.0,105.0,,,,0.338,0.194,,0.469,,,-2.33,,-1.06,2.12,,,92.4,,,92.2,85.6,,0.316,0.395,0.132,,,,0.381,0.714,0.283,,,,,,,,,,,,,,,,,,,0.19,0.27,0.273
69,2024-09-10,745535,Walk,walk,False,669016,663992,Brandon Marsh,Richard Lovelady,0,a1bf9cfc-62a4-43e7-ae96-20e0de62d9d8,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,4.6,4.6,31.1,98.0,99.0,99.0,0.781,6.89,2.87,9.19,0.86,1.5,0.25,0.39,0.17,0.35,0.433,,,,,,,62.0,102.0,100.0,101.0,92.0,89.0,114.0,101.0,105.0,,,,0.338,0.194,,0.469,,,-2.33,,-1.06,2.12,,,92.4,,,92.2,85.6,,0.316,0.395,0.132,,,,0.381,0.714,0.283,,,,,,,,,,,,,,,,,,,0.19,0.27,0.273
