,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vCH,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SV_ba,SV_slg,SV_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI%,wSI/C,vSI,Stf+ SI,Loc+ SI,Pit+ SI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
36,2024-09-10,745446,Flyout,field_out,True,691594,693312,Javier Sanoja,Kyle Nicolas,0,f7b59f6e-074c-4c86-a717-93d90ae4411c,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.95,4.21,54.2,92.0,126.0,95.0,0.752,9.05,5.1,8.4,0.66,1.35,0.294,0.353,0.105,0.314,0.385,,,,122.0,90.0,90.0,138.0,101.0,107.0,,,,0.549,,0.224,,1.2,,-2.25,,97.4,,,90.9,0.23,0.327,0.193,0.3,0.417,0.368,,,,,,,123.0,87.0,95.0,0.225,-0.15,85.6,,,,0.219,0.25,0.434,,,,0.003,-6.61,94.8,,,,,,,,,,,,,,,
37,2024-09-10,745446,Double,double,False,669707,670124,Jared Triolo,Adam Oller,0,166afd00-fe58-4f37-a9bb-cda1c34a0798,670124.0,adamoller,Oller,Right,Adam Oller,MIA,5.4,5.09,31.2,95.0,100.0,95.0,0.808,7.39,5.12,7.67,1.42,0.93,0.264,0.374,0.077,0.33,0.386,53.0,90.0,80.0,96.0,92.0,92.0,111.0,134.0,131.0,,,,0.514,,0.004,0.08,-1.5,,13.67,-3.15,93.8,,86.8,86.1,0.274,0.597,0.153,,,,,,,,,,113.0,97.0,99.0,0.402,2.24,84.1,0.121,0.152,0.309,0.154,0.231,0.217,0.5,0.5,0.333,,,,,,,,,,,,,,,,,,
38,2024-09-10,745446,Groundout,field_out,True,643396,670124,Isiah Kiner-Falefa,Adam Oller,0,17080aba-afa6-48e6-8ca0-0445c3442f64,670124.0,adamoller,Oller,Right,Adam Oller,MIA,5.4,5.09,31.2,95.0,100.0,95.0,0.808,7.39,5.12,7.67,1.42,0.93,0.264,0.374,0.077,0.33,0.386,53.0,90.0,80.0,96.0,92.0,92.0,111.0,134.0,131.0,,,,0.514,,0.004,0.08,-1.5,,13.67,-3.15,93.8,,86.8,86.1,0.274,0.597,0.153,,,,,,,,,,113.0,97.0,99.0,0.402,2.24,84.1,0.121,0.152,0.309,0.154,0.231,0.217,0.5,0.5,0.333,,,,,,,,,,,,,,,,,,
39,2024-09-10,745446,Single,single,False,668804,670124,Bryan Reynolds,Adam Oller,1,9c81b6d5-668e-41f0-8220-2b3924a16284,670124.0,adamoller,Oller,Right,Adam Oller,MIA,5.4,5.09,31.2,95.0,100.0,95.0,0.808,7.39,5.12,7.67,1.42,0.93,0.264,0.374,0.077,0.33,0.386,53.0,90.0,80.0,96.0,92.0,92.0,111.0,134.0,131.0,,,,0.514,,0.004,0.08,-1.5,,13.67,-3.15,93.8,,86.8,86.1,0.274,0.597,0.153,,,,,,,,,,113.0,97.0,99.0,0.402,2.24,84.1,0.121,0.152,0.309,0.154,0.231,0.217,0.5,0.5,0.333,,,,,,,,,,,,,,,,,,
40,2024-09-10,745446,Walk,walk,False,665833,670124,Oneil Cruz,Adam Oller,1,719a9ed8-29b1-479c-b597-08392e2e8889,670124.0,adamoller,Oller,Right,Adam Oller,MIA,5.4,5.09,31.2,95.0,100.0,95.0,0.808,7.39,5.12,7.67,1.42,0.93,0.264,0.374,0.077,0.33,0.386,53.0,90.0,80.0,96.0,92.0,92.0,111.0,134.0,131.0,,,,0.514,,0.004,0.08,-1.5,,13.67,-3.15,93.8,,86.8,86.1,0.274,0.597,0.153,,,,,,,,,,113.0,97.0,99.0,0.402,2.24,84.1,0.121,0.152,0.309,0.154,0.231,0.217,0.5,0.5,0.333,,,,,,,,,,,,,,,,,,
41,2024-09-10,745446,Home Run,home_run,False,457705,670124,Andrew McCutchen,Adam Oller,1,dbf5841c-a463-4eab-8f20-9b36d0199c99,670124.0,adamoller,Oller,Right,Adam Oller,MIA,5.4,5.09,31.2,95.0,100.0,95.0,0.808,7.39,5.12,7.67,1.42,0.93,0.264,0.374,0.077,0.33,0.386,53.0,90.0,80.0,96.0,92.0,92.0,111.0,134.0,131.0,,,,0.514,,0.004,0.08,-1.5,,13.67,-3.15,93.8,,86.8,86.1,0.274,0.597,0.153,,,,,,,,,,113.0,97.0,99.0,0.402,2.24,84.1,0.121,0.152,0.309,0.154,0.231,0.217,0.5,0.5,0.333,,,,,,,,,,,,,,,,,,
42,2024-09-10,745446,Groundout,field_out,True,663698,670124,Joey Bart,Adam Oller,0,6c86cde1-0a80-48f2-8335-b1f47eb2b68d,670124.0,adamoller,Oller,Right,Adam Oller,MIA,5.4,5.09,31.2,95.0,100.0,95.0,0.808,7.39,5.12,7.67,1.42,0.93,0.264,0.374,0.077,0.33,0.386,53.0,90.0,80.0,96.0,92.0,92.0,111.0,134.0,131.0,,,,0.514,,0.004,0.08,-1.5,,13.67,-3.15,93.8,,86.8,86.1,0.274,0.597,0.153,,,,,,,,,,113.0,97.0,99.0,0.402,2.24,84.1,0.121,0.152,0.309,0.154,0.231,0.217,0.5,0.5,0.333,,,,,,,,,,,,,,,,,,
43,2024-09-10,745446,Flyout,field_out,True,642133,670124,Rowdy Tellez,Adam Oller,0,f7dbf90c-bb6c-471d-8cea-685c8b71a495,670124.0,adamoller,Oller,Right,Adam Oller,MIA,5.4,5.09,31.2,95.0,100.0,95.0,0.808,7.39,5.12,7.67,1.42,0.93,0.264,0.374,0.077,0.33,0.386,53.0,90.0,80.0,96.0,92.0,92.0,111.0,134.0,131.0,,,,0.514,,0.004,0.08,-1.5,,13.67,-3.15,93.8,,86.8,86.1,0.274,0.597,0.153,,,,,,,,,,113.0,97.0,99.0,0.402,2.24,84.1,0.121,0.152,0.309,0.154,0.231,0.217,0.5,0.5,0.333,,,,,,,,,,,,,,,,,,
44,2024-09-10,745446,Walk,walk,False,660821,693312,Jesús Sánchez,Kyle Nicolas,0,ef16d4db-5e6b-43c5-9028-f3dcec12db11,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.95,4.21,54.2,92.0,126.0,95.0,0.752,9.05,5.1,8.4,0.66,1.35,0.294,0.353,0.105,0.314,0.385,,,,122.0,90.0,90.0,138.0,101.0,107.0,,,,0.549,,0.224,,1.2,,-2.25,,97.4,,,90.9,0.23,0.327,0.193,0.3,0.417,0.368,,,,,,,123.0,87.0,95.0,0.225,-0.15,85.6,,,,0.219,0.25,0.434,,,,0.003,-6.61,94.8,,,,,,,,,,,,,,,
45,2024-09-10,745446,Forceout,force_out,True,669394,693312,Jake Burger,Kyle Nicolas,1,1b2a73de-b3e8-4f10-bf6d-25b4954bf4bf,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.95,4.21,54.2,92.0,126.0,95.0,0.752,9.05,5.1,8.4,0.66,1.35,0.294,0.353,0.105,0.314,0.385,,,,122.0,90.0,90.0,138.0,101.0,107.0,,,,0.549,,0.224,,1.2,,-2.25,,97.4,,,90.9,0.23,0.327,0.193,0.3,0.417,0.368,,,,,,,123.0,87.0,95.0,0.225,-0.15,85.6,,,,0.219,0.25,0.434,,,,0.003,-6.61,94.8,,,,,,,,,,,,,,,
46,2024-09-10,745446,Single,single,False,672640,693312,Otto Lopez,Kyle Nicolas,1,d5c51ef4-1e79-4a9a-b2e8-ae2a65a96608,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.95,4.21,54.2,92.0,126.0,95.0,0.752,9.05,5.1,8.4,0.66,1.35,0.294,0.353,0.105,0.314,0.385,,,,122.0,90.0,90.0,138.0,101.0,107.0,,,,0.549,,0.224,,1.2,,-2.25,,97.4,,,90.9,0.23,0.327,0.193,0.3,0.417,0.368,,,,,,,123.0,87.0,95.0,0.225,-0.15,85.6,,,,0.219,0.25,0.434,,,,0.003,-6.61,94.8,,,,,,,,,,,,,,,
47,2024-09-10,745446,Walk,walk,False,665052,693312,Griffin Conine,Kyle Nicolas,1,6b5fada7-ba65-4bdc-99c3-18b786d047bf,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.95,4.21,54.2,92.0,126.0,95.0,0.752,9.05,5.1,8.4,0.66,1.35,0.294,0.353,0.105,0.314,0.385,,,,122.0,90.0,90.0,138.0,101.0,107.0,,,,0.549,,0.224,,1.2,,-2.25,,97.4,,,90.9,0.23,0.327,0.193,0.3,0.417,0.368,,,,,,,123.0,87.0,95.0,0.225,-0.15,85.6,,,,0.219,0.25,0.434,,,,0.003,-6.61,94.8,,,,,,,,,,,,,,,
48,2024-09-10,745446,Sac Fly,sac_fly,True,681146,693312,Jonah Bride,Kyle Nicolas,1,b7b3f3ae-95cd-4cc2-b89e-0ab6a5d65d54,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.95,4.21,54.2,92.0,126.0,95.0,0.752,9.05,5.1,8.4,0.66,1.35,0.294,0.353,0.105,0.314,0.385,,,,122.0,90.0,90.0,138.0,101.0,107.0,,,,0.549,,0.224,,1.2,,-2.25,,97.4,,,90.9,0.23,0.327,0.193,0.3,0.417,0.368,,,,,,,123.0,87.0,95.0,0.225,-0.15,85.6,,,,0.219,0.25,0.434,,,,0.003,-6.61,94.8,,,,,,,,,,,,,,,
49,2024-09-10,745446,Double,double,False,669065,621366,Kyle Stowers,Ryan Borucki,1,d64fb47c-265b-4e24-a302-c89e017ca6df,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,PIT,8.22,7.24,7.2,99.0,92.0,105.0,0.621,12.91,3.52,9.39,2.35,1.8,0.2,0.5,0.1,0.35,0.367,79.0,96.0,93.0,,,,105.0,103.0,114.0,,,,,,0.617,0.141,,,1.73,-4.58,,,84.9,87.3,,,,0.238,0.381,0.413,,,,,,,,,,,,,,,,,,,,,,0.242,-6.79,93.8,99.0,99.0,104.0,0.333,1.0,0.308,,,,,,,,,
50,2024-09-10,745446,Strikeout,strikeout,True,682073,621366,David Hensley,Ryan Borucki,0,bd29d9e7-f4e0-4958-8d64-3b4ddf89dfc2,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,PIT,8.22,7.24,7.2,99.0,92.0,105.0,0.621,12.91,3.52,9.39,2.35,1.8,0.2,0.5,0.1,0.35,0.367,79.0,96.0,93.0,,,,105.0,103.0,114.0,,,,,,0.617,0.141,,,1.73,-4.58,,,84.9,87.3,,,,0.238,0.381,0.413,,,,,,,,,,,,,,,,,,,,,,0.242,-6.79,93.8,99.0,99.0,104.0,0.333,1.0,0.308,,,,,,,,,
51,2024-09-10,745446,Hit By Pitch,hit_by_pitch,False,693304,666277,Nick Gonzales,George Soriano,0,9d332c95-5181-44e9-ba63-63c4fdb1c0fa,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,5.67,6.3,27.0,95.0,92.0,93.0,0.729,9.67,3.67,8.0,2.0,0.63,0.187,0.44,0.107,0.373,0.433,108.0,96.0,93.0,76.0,94.0,85.0,104.0,96.0,102.0,,,,0.425,,0.399,0.176,0.96,,-2.8,-0.44,94.2,,88.4,83.9,0.139,0.278,0.228,0.313,0.75,0.347,,,,,,,,,,,,,,,,,,,0.235,0.294,0.243,,,,,,,,,,,,,,,,,,
52,2024-09-10,745446,Lineout,field_out,True,695257,666277,Billy Cook,George Soriano,0,74b43d57-4567-41c0-bcc0-b1c4ac7d2050,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,5.67,6.3,27.0,95.0,92.0,93.0,0.729,9.67,3.67,8.0,2.0,0.63,0.187,0.44,0.107,0.373,0.433,108.0,96.0,93.0,76.0,94.0,85.0,104.0,96.0,102.0,,,,0.425,,0.399,0.176,0.96,,-2.8,-0.44,94.2,,88.4,83.9,0.139,0.278,0.228,0.313,0.75,0.347,,,,,,,,,,,,,,,,,,,0.235,0.294,0.243,,,,,,,,,,,,,,,,,,
53,2024-09-10,745446,Strikeout,strikeout,True,669707,666277,Jared Triolo,George Soriano,0,34f9a0ba-f1d4-4d25-a914-64b46df9d006,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,5.67,6.3,27.0,95.0,92.0,93.0,0.729,9.67,3.67,8.0,2.0,0.63,0.187,0.44,0.107,0.373,0.433,108.0,96.0,93.0,76.0,94.0,85.0,104.0,96.0,102.0,,,,0.425,,0.399,0.176,0.96,,-2.8,-0.44,94.2,,88.4,83.9,0.139,0.278,0.228,0.313,0.75,0.347,,,,,,,,,,,,,,,,,,,0.235,0.294,0.243,,,,,,,,,,,,,,,,,,
54,2024-09-10,745446,Strikeout,strikeout,True,643396,666277,Isiah Kiner-Falefa,George Soriano,0,e874124e-1f9e-4f4e-a679-9edf8b8bdc23,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,5.67,6.3,27.0,95.0,92.0,93.0,0.729,9.67,3.67,8.0,2.0,0.63,0.187,0.44,0.107,0.373,0.433,108.0,96.0,93.0,76.0,94.0,85.0,104.0,96.0,102.0,,,,0.425,,0.399,0.176,0.96,,-2.8,-0.44,94.2,,88.4,83.9,0.139,0.278,0.228,0.313,0.75,0.347,,,,,,,,,,,,,,,,,,,0.235,0.294,0.243,,,,,,,,,,,,,,,,,,
55,2024-09-10,745446,Groundout,field_out,True,640902,670280,Jhonny Pereda,David Bednar,0,3ce9dbea-d045-4901-833f-1a2b217e9769,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.87,4.51,53.2,98.0,127.0,105.0,0.742,9.22,4.19,8.72,1.34,0.86,0.239,0.447,0.17,0.314,0.447,,,,142.0,97.0,106.0,,,,,,,0.553,,,,-0.66,,,,97.2,,,,0.268,0.488,0.235,,,,,,,,,,100.0,91.0,97.0,0.213,0.46,77.3,,,,0.148,0.185,0.26,,,,,,,,,,,,,117.0,105.0,110.0,0.233,-0.02,92.1,0.246,0.377,0.373
56,2024-09-10,745446,Lineout,field_out,True,691594,670280,Javier Sanoja,David Bednar,0,642b047a-9b8b-4c46-9833-f5325534f62c,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.87,4.51,53.2,98.0,127.0,105.0,0.742,9.22,4.19,8.72,1.34,0.86,0.239,0.447,0.17,0.314,0.447,,,,142.0,97.0,106.0,,,,,,,0.553,,,,-0.66,,,,97.2,,,,0.268,0.488,0.235,,,,,,,,,,100.0,91.0,97.0,0.213,0.46,77.3,,,,0.148,0.185,0.26,,,,,,,,,,,,,117.0,105.0,110.0,0.233,-0.02,92.1,0.246,0.377,0.373
57,2024-09-10,745446,Strikeout,strikeout,True,660821,670280,Jesús Sánchez,David Bednar,0,02e57078-7093-4b54-b6ef-186987f79b8b,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.87,4.51,53.2,98.0,127.0,105.0,0.742,9.22,4.19,8.72,1.34,0.86,0.239,0.447,0.17,0.314,0.447,,,,142.0,97.0,106.0,,,,,,,0.553,,,,-0.66,,,,97.2,,,,0.268,0.488,0.235,,,,,,,,,,100.0,91.0,97.0,0.213,0.46,77.3,,,,0.148,0.185,0.26,,,,,,,,,,,,,117.0,105.0,110.0,0.233,-0.02,92.1,0.246,0.377,0.373
58,2024-09-10,745446,Flyout,field_out,True,668804,666277,Bryan Reynolds,George Soriano,0,4a666ca8-5a62-4e29-953c-bd1a6b3463f2,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,5.67,6.3,27.0,95.0,92.0,93.0,0.729,9.67,3.67,8.0,2.0,0.63,0.187,0.44,0.107,0.373,0.433,108.0,96.0,93.0,76.0,94.0,85.0,104.0,96.0,102.0,,,,0.425,,0.399,0.176,0.96,,-2.8,-0.44,94.2,,88.4,83.9,0.139,0.278,0.228,0.313,0.75,0.347,,,,,,,,,,,,,,,,,,,0.235,0.294,0.243,,,,,,,,,,,,,,,,,,
59,2024-09-10,745446,Strikeout,strikeout,True,665833,666277,Oneil Cruz,George Soriano,0,010d792b-baec-45df-8382-f72d57415584,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,5.67,6.3,27.0,95.0,92.0,93.0,0.729,9.67,3.67,8.0,2.0,0.63,0.187,0.44,0.107,0.373,0.433,108.0,96.0,93.0,76.0,94.0,85.0,104.0,96.0,102.0,,,,0.425,,0.399,0.176,0.96,,-2.8,-0.44,94.2,,88.4,83.9,0.139,0.278,0.228,0.313,0.75,0.347,,,,,,,,,,,,,,,,,,,0.235,0.294,0.243,,,,,,,,,,,,,,,,,,
60,2024-09-10,745446,Walk,walk,False,457705,666277,Andrew McCutchen,George Soriano,0,7a2fa984-3d8e-4bec-9278-81163de3f92a,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,5.67,6.3,27.0,95.0,92.0,93.0,0.729,9.67,3.67,8.0,2.0,0.63,0.187,0.44,0.107,0.373,0.433,108.0,96.0,93.0,76.0,94.0,85.0,104.0,96.0,102.0,,,,0.425,,0.399,0.176,0.96,,-2.8,-0.44,94.2,,88.4,83.9,0.139,0.278,0.228,0.313,0.75,0.347,,,,,,,,,,,,,,,,,,,0.235,0.294,0.243,,,,,,,,,,,,,,,,,,
61,2024-09-10,745446,Strikeout,strikeout,True,663698,666277,Joey Bart,George Soriano,0,a00aef2b-07b6-4e01-85bb-925164bf1ca0,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,5.67,6.3,27.0,95.0,92.0,93.0,0.729,9.67,3.67,8.0,2.0,0.63,0.187,0.44,0.107,0.373,0.433,108.0,96.0,93.0,76.0,94.0,85.0,104.0,96.0,102.0,,,,0.425,,0.399,0.176,0.96,,-2.8,-0.44,94.2,,88.4,83.9,0.139,0.278,0.228,0.313,0.75,0.347,,,,,,,,,,,,,,,,,,,0.235,0.294,0.243,,,,,,,,,,,,,,,,,,
62,2024-09-10,745446,Groundout,field_out,True,669394,642701,Jake Burger,Dennis Santana,0,3a0373f3-a7de-4600-bcc3-440bdea52925,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.11,3.48,65.2,101.0,102.0,99.0,0.742,8.63,2.6,7.68,0.55,0.93,0.235,0.385,0.173,0.302,0.437,81.0,99.0,95.0,101.0,105.0,102.0,109.0,102.0,104.0,103.0,100.0,97.0,0.26,0.194,0.328,0.08,0.59,1.14,0.76,-1.0,95.9,90.5,88.7,87.2,0.216,0.294,0.209,0.238,0.369,0.414,0.206,0.441,0.253,,,,,,,,,,,,,,,,0.2,0.367,0.391,0.138,0.59,95.1,96.0,94.0,94.0,0.3,0.425,0.063,,,,,,,,,
63,2024-09-10,745446,Walk,walk,False,672640,642701,Otto Lopez,Dennis Santana,0,2ee3706a-cdd6-4a0f-bcfb-13db9b33dd95,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.11,3.48,65.2,101.0,102.0,99.0,0.742,8.63,2.6,7.68,0.55,0.93,0.235,0.385,0.173,0.302,0.437,81.0,99.0,95.0,101.0,105.0,102.0,109.0,102.0,104.0,103.0,100.0,97.0,0.26,0.194,0.328,0.08,0.59,1.14,0.76,-1.0,95.9,90.5,88.7,87.2,0.216,0.294,0.209,0.238,0.369,0.414,0.206,0.441,0.253,,,,,,,,,,,,,,,,0.2,0.367,0.391,0.138,0.59,95.1,96.0,94.0,94.0,0.3,0.425,0.063,,,,,,,,,
64,2024-09-10,745446,Strikeout,strikeout,True,665052,642701,Griffin Conine,Dennis Santana,0,821cbe60-e3a0-4878-8a10-ba0ba0ff3f3c,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.11,3.48,65.2,101.0,102.0,99.0,0.742,8.63,2.6,7.68,0.55,0.93,0.235,0.385,0.173,0.302,0.437,81.0,99.0,95.0,101.0,105.0,102.0,109.0,102.0,104.0,103.0,100.0,97.0,0.26,0.194,0.328,0.08,0.59,1.14,0.76,-1.0,95.9,90.5,88.7,87.2,0.216,0.294,0.209,0.238,0.369,0.414,0.206,0.441,0.253,,,,,,,,,,,,,,,,0.2,0.367,0.391,0.138,0.59,95.1,96.0,94.0,94.0,0.3,0.425,0.063,,,,,,,,,
65,2024-09-10,745446,Single,single,False,681146,642701,Jonah Bride,Dennis Santana,1,2d23586f-2cae-4b2f-9c3a-f3b910872d82,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.11,3.48,65.2,101.0,102.0,99.0,0.742,8.63,2.6,7.68,0.55,0.93,0.235,0.385,0.173,0.302,0.437,81.0,99.0,95.0,101.0,105.0,102.0,109.0,102.0,104.0,103.0,100.0,97.0,0.26,0.194,0.328,0.08,0.59,1.14,0.76,-1.0,95.9,90.5,88.7,87.2,0.216,0.294,0.209,0.238,0.369,0.414,0.206,0.441,0.253,,,,,,,,,,,,,,,,0.2,0.367,0.391,0.138,0.59,95.1,96.0,94.0,94.0,0.3,0.425,0.063,,,,,,,,,
66,2024-09-10,745446,Lineout,field_out,True,669065,642701,Kyle Stowers,Dennis Santana,0,608b0322-2c46-48dc-a675-ea6a90ef8bc6,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.11,3.48,65.2,101.0,102.0,99.0,0.742,8.63,2.6,7.68,0.55,0.93,0.235,0.385,0.173,0.302,0.437,81.0,99.0,95.0,101.0,105.0,102.0,109.0,102.0,104.0,103.0,100.0,97.0,0.26,0.194,0.328,0.08,0.59,1.14,0.76,-1.0,95.9,90.5,88.7,87.2,0.216,0.294,0.209,0.238,0.369,0.414,0.206,0.441,0.253,,,,,,,,,,,,,,,,0.2,0.367,0.391,0.138,0.59,95.1,96.0,94.0,94.0,0.3,0.425,0.063,,,,,,,,,
67,2024-09-10,745446,Flyout,field_out,True,642133,666277,Rowdy Tellez,George Soriano,0,4a38cf87-532a-4bdd-b6db-8f290025de0c,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,5.67,6.3,27.0,95.0,92.0,93.0,0.729,9.67,3.67,8.0,2.0,0.63,0.187,0.44,0.107,0.373,0.433,108.0,96.0,93.0,76.0,94.0,85.0,104.0,96.0,102.0,,,,0.425,,0.399,0.176,0.96,,-2.8,-0.44,94.2,,88.4,83.9,0.139,0.278,0.228,0.313,0.75,0.347,,,,,,,,,,,,,,,,,,,0.235,0.294,0.243,,,,,,,,,,,,,,,,,,
68,2024-09-10,745446,Single,single,False,693304,666277,Nick Gonzales,George Soriano,0,14bfb8e9-8743-478c-b121-613f2ef7ebd1,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,5.67,6.3,27.0,95.0,92.0,93.0,0.729,9.67,3.67,8.0,2.0,0.63,0.187,0.44,0.107,0.373,0.433,108.0,96.0,93.0,76.0,94.0,85.0,104.0,96.0,102.0,,,,0.425,,0.399,0.176,0.96,,-2.8,-0.44,94.2,,88.4,83.9,0.139,0.278,0.228,0.313,0.75,0.347,,,,,,,,,,,,,,,,,,,0.235,0.294,0.243,,,,,,,,,,,,,,,,,,
69,2024-09-10,745446,Flyout,field_out,True,695257,666277,Billy Cook,George Soriano,0,f6822908-8be7-46f7-9c97-240908187f1c,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,5.67,6.3,27.0,95.0,92.0,93.0,0.729,9.67,3.67,8.0,2.0,0.63,0.187,0.44,0.107,0.373,0.433,108.0,96.0,93.0,76.0,94.0,85.0,104.0,96.0,102.0,,,,0.425,,0.399,0.176,0.96,,-2.8,-0.44,94.2,,88.4,83.9,0.139,0.278,0.228,0.313,0.75,0.347,,,,,,,,,,,,,,,,,,,0.235,0.294,0.243,,,,,,,,,,,,,,,,,,
70,2024-09-10,745446,Lineout,field_out,True,669707,666277,Jared Triolo,George Soriano,1,b9feae1a-b690-4757-97aa-2b5a6222dc7b,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,5.67,6.3,27.0,95.0,92.0,93.0,0.729,9.67,3.67,8.0,2.0,0.63,0.187,0.44,0.107,0.373,0.433,108.0,96.0,93.0,76.0,94.0,85.0,104.0,96.0,102.0,,,,0.425,,0.399,0.176,0.96,,-2.8,-0.44,94.2,,88.4,83.9,0.139,0.278,0.228,0.313,0.75,0.347,,,,,,,,,,,,,,,,,,,0.235,0.294,0.243,,,,,,,,,,,,,,,,,,
71,2024-09-10,745446,Strikeout,strikeout,True,682073,547973,David Hensley,Aroldis Chapman,0,8de2ba16-eac9-4775-9029-99cf96bb7e92,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.11,3.18,57.0,96.0,133.0,105.0,0.702,14.53,6.16,6.63,0.79,1.18,0.325,0.368,0.128,0.316,0.45,,,,95.0,87.0,89.0,100.0,89.0,106.0,,,,0.34,,0.264,,0.07,,0.28,,97.8,,,86.9,0.235,0.373,0.28,0.214,0.286,0.311,,,,,,,,,,,,,,,,,,,,,,0.273,-0.6,99.8,235.0,110.0,126.0,0.207,0.39,0.306,96.0,102.0,105.0,0.124,2.05,91.5,0.125,0.156,0.471
72,2024-09-10,745446,Single,single,False,640902,547973,Jhonny Pereda,Aroldis Chapman,0,141bc43d-5eb5-4283-a94f-1f356b6412be,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.11,3.18,57.0,96.0,133.0,105.0,0.702,14.53,6.16,6.63,0.79,1.18,0.325,0.368,0.128,0.316,0.45,,,,95.0,87.0,89.0,100.0,89.0,106.0,,,,0.34,,0.264,,0.07,,0.28,,97.8,,,86.9,0.235,0.373,0.28,0.214,0.286,0.311,,,,,,,,,,,,,,,,,,,,,,0.273,-0.6,99.8,235.0,110.0,126.0,0.207,0.39,0.306,96.0,102.0,105.0,0.124,2.05,91.5,0.125,0.156,0.471
73,2024-09-10,745446,Single,single,False,691594,547973,Javier Sanoja,Aroldis Chapman,1,af4412a5-bd6e-4941-9179-02eb735a8b93,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.11,3.18,57.0,96.0,133.0,105.0,0.702,14.53,6.16,6.63,0.79,1.18,0.325,0.368,0.128,0.316,0.45,,,,95.0,87.0,89.0,100.0,89.0,106.0,,,,0.34,,0.264,,0.07,,0.28,,97.8,,,86.9,0.235,0.373,0.28,0.214,0.286,0.311,,,,,,,,,,,,,,,,,,,,,,0.273,-0.6,99.8,235.0,110.0,126.0,0.207,0.39,0.306,96.0,102.0,105.0,0.124,2.05,91.5,0.125,0.156,0.471
74,2024-09-10,745446,Flyout,field_out,True,660821,547973,Jesús Sánchez,Aroldis Chapman,0,61fd8fee-7bb0-417b-b5de-26f00e5436c4,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.11,3.18,57.0,96.0,133.0,105.0,0.702,14.53,6.16,6.63,0.79,1.18,0.325,0.368,0.128,0.316,0.45,,,,95.0,87.0,89.0,100.0,89.0,106.0,,,,0.34,,0.264,,0.07,,0.28,,97.8,,,86.9,0.235,0.373,0.28,0.214,0.286,0.311,,,,,,,,,,,,,,,,,,,,,,0.273,-0.6,99.8,235.0,110.0,126.0,0.207,0.39,0.306,96.0,102.0,105.0,0.124,2.05,91.5,0.125,0.156,0.471
