,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
35,2024-08-22,745623,Flyout,field_out,True,609280,687330,Miguel Andujar,Kevin Kelly,0,5269177d-eeca-4990-84fc-8f750c510a1f,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.3,3.44,57.1,105.0,115.0,104.0,0.807,8.32,1.1,8.32,1.1,2.02,0.241,0.38,0.199,0.259,0.481,,,,174.0,109.0,106.0,117.0,108.0,104.0,116.0,98.0,105.0,95.0,102.0,105.0,0.608,0.012,0.091,0.289,,-13.92,0.43,0.96,0.14,,92.3,87.8,,90.8,77.3,,,,,,,0.167,0.333,0.237,,,,0.273,0.41,0.136,0.196,0.321,0.322,,,,,,,,,,,,
36,2024-08-22,745623,Flyout,field_out,True,670224,674370,Kameron Misner,Osvaldo Bido,0,2d036db6-6b18-464b-9385-17f34c9de47c,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.21,2.6,56.0,96.0,102.0,95.0,0.761,9.0,3.86,5.79,0.32,0.61,0.234,0.397,0.255,0.241,0.42,77.0,102.0,103.0,101.0,91.0,88.0,103.0,86.0,84.0,131.0,104.0,111.0,94.0,97.0,93.0,0.098,0.396,0.138,0.222,0.146,0.13,3.95,-0.8,1.87,1.5,94.7,86.9,88.8,94.8,85.7,0.206,0.27,0.272,0.196,0.321,0.271,0.069,0.103,0.21,0.138,0.172,0.373,0.316,0.474,0.15,,,,,,,,,,,,,,,
37,2024-08-22,745623,Groundout,field_out,True,542963,674370,Rob Brantly,Osvaldo Bido,0,af137c20-d7e7-450a-ba01-6c3c637e9ebf,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.21,2.6,56.0,96.0,102.0,95.0,0.761,9.0,3.86,5.79,0.32,0.61,0.234,0.397,0.255,0.241,0.42,77.0,102.0,103.0,101.0,91.0,88.0,103.0,86.0,84.0,131.0,104.0,111.0,94.0,97.0,93.0,0.098,0.396,0.138,0.222,0.146,0.13,3.95,-0.8,1.87,1.5,94.7,86.9,88.8,94.8,85.7,0.206,0.27,0.272,0.196,0.321,0.271,0.069,0.103,0.21,0.138,0.172,0.373,0.316,0.474,0.15,,,,,,,,,,,,,,,
38,2024-08-22,745623,Flyout,field_out,True,650490,674370,Yandy Díaz,Osvaldo Bido,0,b955d97b-fe1b-4837-8da8-b8bb9a77fa00,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.21,2.6,56.0,96.0,102.0,95.0,0.761,9.0,3.86,5.79,0.32,0.61,0.234,0.397,0.255,0.241,0.42,77.0,102.0,103.0,101.0,91.0,88.0,103.0,86.0,84.0,131.0,104.0,111.0,94.0,97.0,93.0,0.098,0.396,0.138,0.222,0.146,0.13,3.95,-0.8,1.87,1.5,94.7,86.9,88.8,94.8,85.7,0.206,0.27,0.272,0.196,0.321,0.271,0.069,0.103,0.21,0.138,0.172,0.373,0.316,0.474,0.15,,,,,,,,,,,,,,,
39,2024-08-22,745623,Groundout,field_out,True,667670,687330,Brent Rooker,Kevin Kelly,0,46846d51-c6e8-49ee-93a9-e9b59cbbe302,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.3,3.44,57.1,105.0,115.0,104.0,0.807,8.32,1.1,8.32,1.1,2.02,0.241,0.38,0.199,0.259,0.481,,,,174.0,109.0,106.0,117.0,108.0,104.0,116.0,98.0,105.0,95.0,102.0,105.0,0.608,0.012,0.091,0.289,,-13.92,0.43,0.96,0.14,,92.3,87.8,,90.8,77.3,,,,,,,0.167,0.333,0.237,,,,0.273,0.41,0.136,0.196,0.321,0.322,,,,,,,,,,,,
40,2024-08-22,745623,Pop Out,field_out,True,669127,687330,Shea Langeliers,Kevin Kelly,0,6ccc2271-a9f4-45e7-bcf8-6b3c003bcd8e,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.3,3.44,57.1,105.0,115.0,104.0,0.807,8.32,1.1,8.32,1.1,2.02,0.241,0.38,0.199,0.259,0.481,,,,174.0,109.0,106.0,117.0,108.0,104.0,116.0,98.0,105.0,95.0,102.0,105.0,0.608,0.012,0.091,0.289,,-13.92,0.43,0.96,0.14,,92.3,87.8,,90.8,77.3,,,,,,,0.167,0.333,0.237,,,,0.273,0.41,0.136,0.196,0.321,0.322,,,,,,,,,,,,
41,2024-08-22,745623,Strikeout,strikeout,True,663662,687330,Daz Cameron,Kevin Kelly,0,ee7f5b50-ecd8-4201-ac34-01fc600c484f,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.3,3.44,57.1,105.0,115.0,104.0,0.807,8.32,1.1,8.32,1.1,2.02,0.241,0.38,0.199,0.259,0.481,,,,174.0,109.0,106.0,117.0,108.0,104.0,116.0,98.0,105.0,95.0,102.0,105.0,0.608,0.012,0.091,0.289,,-13.92,0.43,0.96,0.14,,92.3,87.8,,90.8,77.3,,,,,,,0.167,0.333,0.237,,,,0.273,0.41,0.136,0.196,0.321,0.322,,,,,,,,,,,,
42,2024-08-22,745623,Walk,walk,False,664040,674370,Brandon Lowe,Osvaldo Bido,0,a63d9c67-94a4-4177-adda-ccd3ace4cd7d,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.21,2.6,56.0,96.0,102.0,95.0,0.761,9.0,3.86,5.79,0.32,0.61,0.234,0.397,0.255,0.241,0.42,77.0,102.0,103.0,101.0,91.0,88.0,103.0,86.0,84.0,131.0,104.0,111.0,94.0,97.0,93.0,0.098,0.396,0.138,0.222,0.146,0.13,3.95,-0.8,1.87,1.5,94.7,86.9,88.8,94.8,85.7,0.206,0.27,0.272,0.196,0.321,0.271,0.069,0.103,0.21,0.138,0.172,0.373,0.316,0.474,0.15,,,,,,,,,,,,,,,
43,2024-08-22,745623,Strikeout,strikeout,True,666185,671305,Dylan Carlson,Michel Otañez,0,6e1c90e3-2363-4f55-81de-a1c0f8ab69ce,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,4.76,2.77,22.2,96.0,115.0,101.0,0.639,14.29,4.37,8.34,0.79,0.9,0.245,0.358,0.208,0.245,0.399,,,,135.0,93.0,101.0,106.0,95.0,97.0,99.0,97.0,101.0,,,,0.191,0.396,,0.413,,-0.51,,-2.22,2.01,,98.1,,,97.4,85.1,0.214,0.321,0.342,0.179,0.205,0.532,,,,,,,0.381,0.619,0.03,,,,,,,,,,,,,,,
44,2024-08-22,745623,Single,single,False,666624,671305,Christopher Morel,Michel Otañez,1,54a0cc93-e717-4782-aaaa-6fceef1a98b5,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,4.76,2.77,22.2,96.0,115.0,101.0,0.639,14.29,4.37,8.34,0.79,0.9,0.245,0.358,0.208,0.245,0.399,,,,135.0,93.0,101.0,106.0,95.0,97.0,99.0,97.0,101.0,,,,0.191,0.396,,0.413,,-0.51,,-2.22,2.01,,98.1,,,97.4,85.1,0.214,0.321,0.342,0.179,0.205,0.532,,,,,,,0.381,0.619,0.03,,,,,,,,,,,,,,,
45,2024-08-22,745623,Strikeout,strikeout,True,666139,671305,Josh Lowe,Michel Otañez,0,735609ec-ed7d-49e3-b430-80a088174514,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,4.76,2.77,22.2,96.0,115.0,101.0,0.639,14.29,4.37,8.34,0.79,0.9,0.245,0.358,0.208,0.245,0.399,,,,135.0,93.0,101.0,106.0,95.0,97.0,99.0,97.0,101.0,,,,0.191,0.396,,0.413,,-0.51,,-2.22,2.01,,98.1,,,97.4,85.1,0.214,0.321,0.342,0.179,0.205,0.532,,,,,,,0.381,0.619,0.03,,,,,,,,,,,,,,,
46,2024-08-22,745623,Pop Out,field_out,True,676609,671305,José Caballero,Michel Otañez,0,5a01de13-4ffb-4d93-965c-3dbb79cfe448,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,4.76,2.77,22.2,96.0,115.0,101.0,0.639,14.29,4.37,8.34,0.79,0.9,0.245,0.358,0.208,0.245,0.399,,,,135.0,93.0,101.0,106.0,95.0,97.0,99.0,97.0,101.0,,,,0.191,0.396,,0.413,,-0.51,,-2.22,2.01,,98.1,,,97.4,85.1,0.214,0.321,0.342,0.179,0.205,0.532,,,,,,,0.381,0.619,0.03,,,,,,,,,,,,,,,
47,2024-08-22,745623,Groundout,field_out,True,671732,621363,Lawrence Butler,Colin Poche,0,ffea3402-c90f-4140-ab2d-be51384a3fa5,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.67,4.06,34.1,93.0,88.0,96.0,0.812,8.13,3.41,6.82,1.83,0.68,0.189,0.484,0.147,0.326,0.43,,,,98.0,89.0,92.0,,,,67.0,102.0,102.0,,,,,0.675,,0.325,,0.85,,,0.43,,91.2,,,,83.2,0.215,0.405,0.155,0.196,0.37,0.375,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-22,745623,Flyout,field_out,True,663527,621363,Tyler Nevin,Colin Poche,0,06c2f8af-fa86-43b3-a34d-9de2a7521fdf,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.67,4.06,34.1,93.0,88.0,96.0,0.812,8.13,3.41,6.82,1.83,0.68,0.189,0.484,0.147,0.326,0.43,,,,98.0,89.0,92.0,,,,67.0,102.0,102.0,,,,,0.675,,0.325,,0.85,,,0.43,,91.2,,,,83.2,0.215,0.405,0.155,0.196,0.37,0.375,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-08-22,745623,Flyout,field_out,True,680869,621363,Zack Gelof,Colin Poche,0,9a30199c-736b-4494-9ec6-539e2e507abb,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.67,4.06,34.1,93.0,88.0,96.0,0.812,8.13,3.41,6.82,1.83,0.68,0.189,0.484,0.147,0.326,0.43,,,,98.0,89.0,92.0,,,,67.0,102.0,102.0,,,,,0.675,,0.325,,0.85,,,0.43,,91.2,,,,83.2,0.215,0.405,0.155,0.196,0.37,0.375,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-08-22,745623,Groundout,field_out,True,670764,680880,Taylor Walls,Grant Holman,0,65b55f6e-ae2c-4515-8008-0d0d8163e954,680880.0,grantholman,Holman,Right,Grant Holman,OAK,9.0,4.17,4.0,100.0,104.0,104.0,0.63,11.25,9.0,18.0,2.25,11.0,0.133,0.267,0.133,0.467,0.349,167.0,108.0,130.0,58.0,96.0,85.0,,,,86.0,94.0,93.0,,,,,0.472,,0.16,0.368,-4.34,,,-2.85,-1.98,94.6,,87.0,,85.4,0.556,0.667,0.318,,,,,,,0.2,0.5,0.4,,,,,,,,,,,,,,,,,,
51,2024-08-22,745623,Strikeout,strikeout,True,670224,680880,Kameron Misner,Grant Holman,0,c42d869a-6652-43cf-b7c2-f83a85fb55fb,680880.0,grantholman,Holman,Right,Grant Holman,OAK,9.0,4.17,4.0,100.0,104.0,104.0,0.63,11.25,9.0,18.0,2.25,11.0,0.133,0.267,0.133,0.467,0.349,167.0,108.0,130.0,58.0,96.0,85.0,,,,86.0,94.0,93.0,,,,,0.472,,0.16,0.368,-4.34,,,-2.85,-1.98,94.6,,87.0,,85.4,0.556,0.667,0.318,,,,,,,0.2,0.5,0.4,,,,,,,,,,,,,,,,,,
52,2024-08-22,745623,Single,single,False,542963,680880,Rob Brantly,Grant Holman,0,4c317c1c-683e-4e72-a840-2c2fed0a8519,680880.0,grantholman,Holman,Right,Grant Holman,OAK,9.0,4.17,4.0,100.0,104.0,104.0,0.63,11.25,9.0,18.0,2.25,11.0,0.133,0.267,0.133,0.467,0.349,167.0,108.0,130.0,58.0,96.0,85.0,,,,86.0,94.0,93.0,,,,,0.472,,0.16,0.368,-4.34,,,-2.85,-1.98,94.6,,87.0,,85.4,0.556,0.667,0.318,,,,,,,0.2,0.5,0.4,,,,,,,,,,,,,,,,,,
53,2024-08-22,745623,Single,single,False,650490,680880,Yandy Díaz,Grant Holman,1,62fd6469-6a97-4af9-9580-c81580b25306,680880.0,grantholman,Holman,Right,Grant Holman,OAK,9.0,4.17,4.0,100.0,104.0,104.0,0.63,11.25,9.0,18.0,2.25,11.0,0.133,0.267,0.133,0.467,0.349,167.0,108.0,130.0,58.0,96.0,85.0,,,,86.0,94.0,93.0,,,,,0.472,,0.16,0.368,-4.34,,,-2.85,-1.98,94.6,,87.0,,85.4,0.556,0.667,0.318,,,,,,,0.2,0.5,0.4,,,,,,,,,,,,,,,,,,
54,2024-08-22,745623,Lineout,field_out,True,664040,519008,Brandon Lowe,T.J. McFarland,0,31d8b6fe-2121-4b0e-9ee0-8df4aae6a174,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,3.8,2.71,47.1,102.0,67.0,103.0,0.821,6.08,2.28,8.56,0.76,2.87,0.219,0.425,0.199,0.212,0.417,85.0,99.0,96.0,-4.0,92.0,88.0,44.0,107.0,106.0,92.0,97.0,101.0,62.0,114.0,74.0,0.476,0.004,0.001,0.399,0.119,7.49,5.44,1.07,0.69,-1.22,88.2,82.2,81.3,87.9,78.1,,,,,,,,,,0.25,0.417,0.277,0.276,0.388,0.095,0.226,0.358,0.287,,,,,,,,,,,,
55,2024-08-22,745623,Strikeout,strikeout,True,687231,669270,Darell Hernaiz,Joel Kuhnel,0,0c476f50-b762-45dc-bc4d-f46a1d15f536,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,- - -,4.5,3.65,10.0,107.0,88.0,105.0,0.8,4.5,0.0,7.2,0.9,1.07,0.273,0.364,0.242,0.333,0.468,110.0,114.0,127.0,73.0,105.0,95.0,103.0,109.0,109.0,86.0,109.0,108.0,,,,0.171,0.278,,0.411,0.12,0.55,,3.81,-0.07,2.4,94.4,,90.4,94.0,89.5,0.375,0.375,0.174,0.25,0.5,0.419,,,,0.0,0.0,0.125,0.1,0.2,0.0,,,,85.0,106.0,107.0,0.019,0.68,81.3,,,,,,
56,2024-08-22,745623,Flyout,field_out,True,680474,669270,Max Schuemann,Joel Kuhnel,0,e25ab8aa-bc53-4426-8a7f-3f0249d83469,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,- - -,4.5,3.65,10.0,107.0,88.0,105.0,0.8,4.5,0.0,7.2,0.9,1.07,0.273,0.364,0.242,0.333,0.468,110.0,114.0,127.0,73.0,105.0,95.0,103.0,109.0,109.0,86.0,109.0,108.0,,,,0.171,0.278,,0.411,0.12,0.55,,3.81,-0.07,2.4,94.4,,90.4,94.0,89.5,0.375,0.375,0.174,0.25,0.5,0.419,,,,0.0,0.0,0.125,0.1,0.2,0.0,,,,85.0,106.0,107.0,0.019,0.68,81.3,,,,,,
57,2024-08-22,745623,Single,single,False,609280,669270,Miguel Andujar,Joel Kuhnel,0,fd7e13ab-a88e-4b5d-92cb-db628bbbf700,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,- - -,4.5,3.65,10.0,107.0,88.0,105.0,0.8,4.5,0.0,7.2,0.9,1.07,0.273,0.364,0.242,0.333,0.468,110.0,114.0,127.0,73.0,105.0,95.0,103.0,109.0,109.0,86.0,109.0,108.0,,,,0.171,0.278,,0.411,0.12,0.55,,3.81,-0.07,2.4,94.4,,90.4,94.0,89.5,0.375,0.375,0.174,0.25,0.5,0.419,,,,0.0,0.0,0.125,0.1,0.2,0.0,,,,85.0,106.0,107.0,0.019,0.68,81.3,,,,,,
58,2024-08-22,745623,Single,single,False,667670,669270,Brent Rooker,Joel Kuhnel,1,ed75f650-2585-48c7-b530-bf218ee9ca89,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,- - -,4.5,3.65,10.0,107.0,88.0,105.0,0.8,4.5,0.0,7.2,0.9,1.07,0.273,0.364,0.242,0.333,0.468,110.0,114.0,127.0,73.0,105.0,95.0,103.0,109.0,109.0,86.0,109.0,108.0,,,,0.171,0.278,,0.411,0.12,0.55,,3.81,-0.07,2.4,94.4,,90.4,94.0,89.5,0.375,0.375,0.174,0.25,0.5,0.419,,,,0.0,0.0,0.125,0.1,0.2,0.0,,,,85.0,106.0,107.0,0.019,0.68,81.3,,,,,,
59,2024-08-22,745623,Pop Out,field_out,True,669127,669270,Shea Langeliers,Joel Kuhnel,0,97542c4d-1433-483c-be0e-8691a5da2e34,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,- - -,4.5,3.65,10.0,107.0,88.0,105.0,0.8,4.5,0.0,7.2,0.9,1.07,0.273,0.364,0.242,0.333,0.468,110.0,114.0,127.0,73.0,105.0,95.0,103.0,109.0,109.0,86.0,109.0,108.0,,,,0.171,0.278,,0.411,0.12,0.55,,3.81,-0.07,2.4,94.4,,90.4,94.0,89.5,0.375,0.375,0.174,0.25,0.5,0.419,,,,0.0,0.0,0.125,0.1,0.2,0.0,,,,85.0,106.0,107.0,0.019,0.68,81.3,,,,,,
60,2024-08-22,745623,Groundout,field_out,True,666185,621053,Dylan Carlson,Tyler Ferguson,0,4f7515a0-62e9-4145-b56e-edb4ba413830,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.58,3.94,37.2,101.0,108.0,103.0,0.768,10.51,4.54,5.26,0.72,1.13,0.221,0.5,0.14,0.337,0.435,102.0,101.0,97.0,127.0,104.0,105.0,80.0,96.0,97.0,109.0,104.0,112.0,101.0,94.0,94.0,0.219,0.382,0.14,0.235,0.023,0.45,-1.84,5.35,0.26,3.78,95.6,90.7,88.2,94.8,84.3,0.204,0.37,0.317,,,,0.5,0.833,0.182,0.0,0.0,0.286,0.033,0.033,0.172,0.2,0.371,0.235,,,,,,,,,,,,
61,2024-08-22,745623,Pop Out,field_out,True,666624,621053,Christopher Morel,Tyler Ferguson,0,be44dba6-78aa-4f98-9a34-570aa5b3ad36,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.58,3.94,37.2,101.0,108.0,103.0,0.768,10.51,4.54,5.26,0.72,1.13,0.221,0.5,0.14,0.337,0.435,102.0,101.0,97.0,127.0,104.0,105.0,80.0,96.0,97.0,109.0,104.0,112.0,101.0,94.0,94.0,0.219,0.382,0.14,0.235,0.023,0.45,-1.84,5.35,0.26,3.78,95.6,90.7,88.2,94.8,84.3,0.204,0.37,0.317,,,,0.5,0.833,0.182,0.0,0.0,0.286,0.033,0.033,0.172,0.2,0.371,0.235,,,,,,,,,,,,
62,2024-08-22,745623,Walk,walk,False,666139,621053,Josh Lowe,Tyler Ferguson,0,05ef376e-25ee-4526-b45e-98602943a0a3,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.58,3.94,37.2,101.0,108.0,103.0,0.768,10.51,4.54,5.26,0.72,1.13,0.221,0.5,0.14,0.337,0.435,102.0,101.0,97.0,127.0,104.0,105.0,80.0,96.0,97.0,109.0,104.0,112.0,101.0,94.0,94.0,0.219,0.382,0.14,0.235,0.023,0.45,-1.84,5.35,0.26,3.78,95.6,90.7,88.2,94.8,84.3,0.204,0.37,0.317,,,,0.5,0.833,0.182,0.0,0.0,0.286,0.033,0.033,0.172,0.2,0.371,0.235,,,,,,,,,,,,
63,2024-08-22,745623,Groundout,field_out,True,676609,621053,José Caballero,Tyler Ferguson,0,c0164a31-957d-4f96-9384-9f69a70d8322,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.58,3.94,37.2,101.0,108.0,103.0,0.768,10.51,4.54,5.26,0.72,1.13,0.221,0.5,0.14,0.337,0.435,102.0,101.0,97.0,127.0,104.0,105.0,80.0,96.0,97.0,109.0,104.0,112.0,101.0,94.0,94.0,0.219,0.382,0.14,0.235,0.023,0.45,-1.84,5.35,0.26,3.78,95.6,90.7,88.2,94.8,84.3,0.204,0.37,0.317,,,,0.5,0.833,0.182,0.0,0.0,0.286,0.033,0.033,0.172,0.2,0.371,0.235,,,,,,,,,,,,
64,2024-08-22,745623,Groundout,field_out,True,663662,663992,Daz Cameron,Richard Lovelady,0,43b5db4b-3457-4045-a98f-dcdc0a90fc17,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,5.64,4.72,22.1,97.0,99.0,98.0,0.771,7.25,2.01,10.88,1.21,1.27,0.28,0.347,0.2,0.36,0.442,,,,61.0,99.0,98.0,97.0,94.0,90.0,115.0,98.0,104.0,,,,0.353,0.179,,0.468,,-6.47,,-0.41,1.64,,92.4,,,92.2,85.5,0.533,1.0,0.25,0.2,0.311,0.3,,,,,,,0.323,0.387,0.13,,,,,,,,,,,,,,,
65,2024-08-22,745623,Groundout,field_out,True,671732,663992,Lawrence Butler,Richard Lovelady,0,36937c0b-3306-4ff1-9fec-d44b398e4f6d,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,5.64,4.72,22.1,97.0,99.0,98.0,0.771,7.25,2.01,10.88,1.21,1.27,0.28,0.347,0.2,0.36,0.442,,,,61.0,99.0,98.0,97.0,94.0,90.0,115.0,98.0,104.0,,,,0.353,0.179,,0.468,,-6.47,,-0.41,1.64,,92.4,,,92.2,85.5,0.533,1.0,0.25,0.2,0.311,0.3,,,,,,,0.323,0.387,0.13,,,,,,,,,,,,,,,
66,2024-08-22,745623,Walk,walk,False,663527,663992,Tyler Nevin,Richard Lovelady,0,71ec4ff3-7670-4eb6-9c7e-c6f5e1e74eb7,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,5.64,4.72,22.1,97.0,99.0,98.0,0.771,7.25,2.01,10.88,1.21,1.27,0.28,0.347,0.2,0.36,0.442,,,,61.0,99.0,98.0,97.0,94.0,90.0,115.0,98.0,104.0,,,,0.353,0.179,,0.468,,-6.47,,-0.41,1.64,,92.4,,,92.2,85.5,0.533,1.0,0.25,0.2,0.311,0.3,,,,,,,0.323,0.387,0.13,,,,,,,,,,,,,,,
67,2024-08-22,745623,Walk,walk,False,680869,663992,Zack Gelof,Richard Lovelady,1,409e9007-8994-4551-9333-40fa593beeb7,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,5.64,4.72,22.1,97.0,99.0,98.0,0.771,7.25,2.01,10.88,1.21,1.27,0.28,0.347,0.2,0.36,0.442,,,,61.0,99.0,98.0,97.0,94.0,90.0,115.0,98.0,104.0,,,,0.353,0.179,,0.468,,-6.47,,-0.41,1.64,,92.4,,,92.2,85.5,0.533,1.0,0.25,0.2,0.311,0.3,,,,,,,0.323,0.387,0.13,,,,,,,,,,,,,,,
68,2024-08-22,745623,Forceout,force_out,True,687231,663992,Darell Hernaiz,Richard Lovelady,1,a8cc05fb-e02d-44e8-95cb-8d63589b978f,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,5.64,4.72,22.1,97.0,99.0,98.0,0.771,7.25,2.01,10.88,1.21,1.27,0.28,0.347,0.2,0.36,0.442,,,,61.0,99.0,98.0,97.0,94.0,90.0,115.0,98.0,104.0,,,,0.353,0.179,,0.468,,-6.47,,-0.41,1.64,,92.4,,,92.2,85.5,0.533,1.0,0.25,0.2,0.311,0.3,,,,,,,0.323,0.387,0.13,,,,,,,,,,,,,,,
69,2024-08-22,745623,Strikeout,strikeout,True,670764,695243,Taylor Walls,Mason Miller,0,3f3d5867-cb15-48c3-b3ba-0cd56695b8ec,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.08,1.65,52.0,102.0,150.0,108.0,0.613,14.88,3.12,4.5,0.52,0.88,0.323,0.301,0.237,0.29,0.43,93.0,90.0,91.0,143.0,102.0,107.0,,,,164.0,105.0,112.0,,,,,0.623,,0.36,0.013,2.19,,,2.32,1.5,100.8,,91.8,,87.4,0.16,0.26,0.395,0.133,0.187,0.459,,,,,,,,,,,,,,,,,,,78.0,44.0,89.0,0.004,4.64,96.5
70,2024-08-22,745623,Single,single,False,670224,695243,Kameron Misner,Mason Miller,0,eb572e08-b344-46e0-a67f-6fafd4fdda9e,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.08,1.65,52.0,102.0,150.0,108.0,0.613,14.88,3.12,4.5,0.52,0.88,0.323,0.301,0.237,0.29,0.43,93.0,90.0,91.0,143.0,102.0,107.0,,,,164.0,105.0,112.0,,,,,0.623,,0.36,0.013,2.19,,,2.32,1.5,100.8,,91.8,,87.4,0.16,0.26,0.395,0.133,0.187,0.459,,,,,,,,,,,,,,,,,,,78.0,44.0,89.0,0.004,4.64,96.5
71,2024-08-22,745623,Strikeout,strikeout,True,691406,695243,Junior Caminero,Mason Miller,0,b6dd3acd-2a29-4701-941f-385379dc8f61,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.08,1.65,52.0,102.0,150.0,108.0,0.613,14.88,3.12,4.5,0.52,0.88,0.323,0.301,0.237,0.29,0.43,93.0,90.0,91.0,143.0,102.0,107.0,,,,164.0,105.0,112.0,,,,,0.623,,0.36,0.013,2.19,,,2.32,1.5,100.8,,91.8,,87.4,0.16,0.26,0.395,0.133,0.187,0.459,,,,,,,,,,,,,,,,,,,78.0,44.0,89.0,0.004,4.64,96.5
72,2024-08-22,745623,Forceout,force_out,True,650490,695243,Yandy Díaz,Mason Miller,1,30dfd500-e12a-4006-bfd3-67a86c0c25f9,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.08,1.65,52.0,102.0,150.0,108.0,0.613,14.88,3.12,4.5,0.52,0.88,0.323,0.301,0.237,0.29,0.43,93.0,90.0,91.0,143.0,102.0,107.0,,,,164.0,105.0,112.0,,,,,0.623,,0.36,0.013,2.19,,,2.32,1.5,100.8,,91.8,,87.4,0.16,0.26,0.395,0.133,0.187,0.459,,,,,,,,,,,,,,,,,,,78.0,44.0,89.0,0.004,4.64,96.5
