,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff
67,2024-06-02,744929,Groundout,field_out,True,518735,663878,Yasmani Grandal,Nate Pearson,0,44b91fad-477a-455d-96eb-a02ba2cfdaf4,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,76.0,153.0,162.0,0.012,0.448,,0.002,0.412,0.127,,-2.31,,16.57,-30.79,0.95,-0.74,,97.6,,88.3,,97.4,87.7,80.8,0.667,2.667,0.167,,,,0.158,0.316,0.381,0.212,0.385,0.42,,,,,,,0.342,0.548,0.182
68,2024-06-02,744929,Single,single,False,457705,663878,Andrew McCutchen,Nate Pearson,0,c4274225-313e-4bda-baa8-70d2938280b8,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,76.0,153.0,162.0,0.012,0.448,,0.002,0.412,0.127,,-2.31,,16.57,-30.79,0.95,-0.74,,97.6,,88.3,,97.4,87.7,80.8,0.667,2.667,0.167,,,,0.158,0.316,0.381,0.212,0.385,0.42,,,,,,,0.342,0.548,0.182
69,2024-06-02,744929,Strikeout,strikeout,True,668804,663878,Bryan Reynolds,Nate Pearson,0,0c2bcc2d-9e59-4abd-8a2a-5fea251cbda3,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,76.0,153.0,162.0,0.012,0.448,,0.002,0.412,0.127,,-2.31,,16.57,-30.79,0.95,-0.74,,97.6,,88.3,,97.4,87.7,80.8,0.667,2.667,0.167,,,,0.158,0.316,0.381,0.212,0.385,0.42,,,,,,,0.342,0.548,0.182
70,2024-06-02,744929,Pop Out,field_out,True,656582,663878,Connor Joe,Nate Pearson,0,c7a00aaf-953b-4c28-ba84-1c8544823dc7,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,76.0,153.0,162.0,0.012,0.448,,0.002,0.412,0.127,,-2.31,,16.57,-30.79,0.95,-0.74,,97.6,,88.3,,97.4,87.7,80.8,0.667,2.667,0.167,,,,0.158,0.316,0.381,0.212,0.385,0.42,,,,,,,0.342,0.548,0.182
71,2024-06-02,744929,Groundout,field_out,True,457759,693312,Justin Turner,Kyle Nicolas,0,253731da-d1a2-4903-b24c-599943866d66,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,138.0,107.0,110.0,,,,,,,0.005,0.571,,,0.244,0.179,,1.21,,,-6.82,0.68,-0.99,,97.7,,,,94.8,91.1,85.3,,,,,,,0.25,0.313,0.485,0.189,0.243,0.369,,,,,,,0.193,0.246,0.222
72,2024-06-02,744929,Groundout,field_out,True,543807,693312,George Springer,Kyle Nicolas,0,18986cc2-e2c9-4c01-b4ac-d12244f93aac,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,138.0,107.0,110.0,,,,,,,0.005,0.571,,,0.244,0.179,,1.21,,,-6.82,0.68,-0.99,,97.7,,,,94.8,91.1,85.3,,,,,,,0.25,0.313,0.485,0.189,0.243,0.369,,,,,,,0.193,0.246,0.222
73,2024-06-02,744929,Walk,walk,False,662139,693312,Daulton Varsho,Kyle Nicolas,0,ee13bf3c-735a-4007-b266-1cb121c528e2,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,138.0,107.0,110.0,,,,,,,0.005,0.571,,,0.244,0.179,,1.21,,,-6.82,0.68,-0.99,,97.7,,,,94.8,91.1,85.3,,,,,,,0.25,0.313,0.485,0.189,0.243,0.369,,,,,,,0.193,0.246,0.222
74,2024-06-02,744929,Caught Stealing 2B,caught_stealing_2b,True,643396,693312,Isiah Kiner-Falefa,Kyle Nicolas,0,23610a04-cf85-44d7-af0f-a5a4389349f3,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,138.0,107.0,110.0,,,,,,,0.005,0.571,,,0.244,0.179,,1.21,,,-6.82,0.68,-0.99,,97.7,,,,94.8,91.1,85.3,,,,,,,0.25,0.313,0.485,0.189,0.243,0.369,,,,,,,0.193,0.246,0.222
75,2024-06-02,744929,Double,double,False,665833,554340,Oneil Cruz,Yimi García,0,bd5f5b69-44c5-4c2a-8eb1-7fa216815062,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,,,,,,,0.191,0.335,,,0.175,0.21,0.09,2.91,,,2.05,2.46,0.28,0.7,96.7,,,88.7,95.9,86.7,84.2,0.188,0.25,0.2,,,,0.308,0.538,0.25,0.0,0.0,0.0,,,,0.143,0.286,0.529,0.116,0.279,0.356
76,2024-06-02,744929,Strikeout,strikeout,True,663647,554340,Ke'Bryan Hayes,Yimi García,0,9fdd347b-f6e8-4302-8e06-a2b0e713937a,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,,,,,,,0.191,0.335,,,0.175,0.21,0.09,2.91,,,2.05,2.46,0.28,0.7,96.7,,,88.7,95.9,86.7,84.2,0.188,0.25,0.2,,,,0.308,0.538,0.25,0.0,0.0,0.0,,,,0.143,0.286,0.529,0.116,0.279,0.356
77,2024-06-02,744929,Strikeout,strikeout,True,693304,554340,Nick Gonzales,Yimi García,0,92e9927e-6dd4-4052-8a56-fa09ad1a9773,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,,,,,,,0.191,0.335,,,0.175,0.21,0.09,2.91,,,2.05,2.46,0.28,0.7,96.7,,,88.7,95.9,86.7,84.2,0.188,0.25,0.2,,,,0.308,0.538,0.25,0.0,0.0,0.0,,,,0.143,0.286,0.529,0.116,0.279,0.356
78,2024-06-02,744929,Single,single,False,642133,554340,Rowdy Tellez,Yimi García,1,941be1f3-4f97-49df-903c-3b0b92422547,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,,,,,,,0.191,0.335,,,0.175,0.21,0.09,2.91,,,2.05,2.46,0.28,0.7,96.7,,,88.7,95.9,86.7,84.2,0.188,0.25,0.2,,,,0.308,0.538,0.25,0.0,0.0,0.0,,,,0.143,0.286,0.529,0.116,0.279,0.356
79,2024-06-02,744929,Strikeout,strikeout,True,678225,554340,Ji Hwan Bae,Yimi García,0,f6147375-a25d-4367-ae05-c43b93c6e15f,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,,,,,,,0.191,0.335,,,0.175,0.21,0.09,2.91,,,2.05,2.46,0.28,0.7,96.7,,,88.7,95.9,86.7,84.2,0.188,0.25,0.2,,,,0.308,0.538,0.25,0.0,0.0,0.0,,,,0.143,0.286,0.529,0.116,0.279,0.356
